# PL Mapping - 2025_07_24_11_51_29
# x_req	y_req	x_act	y_act	count1	count2	total
-259.000	91.000	-259.000	90.999	6250	5550	11800
-259.000	91.200	-259.001	91.198	7150	6490	13640
-259.000	91.400	-259.001	91.398	6720	5540	12260
-259.000	91.600	-259.000	91.603	7170	6100	13270
-259.000	91.800	-258.999	91.799	7160	7060	14220
-259.000	92.000	-259.001	91.999	8490	6800	15290
-259.000	92.200	-258.998	92.199	7660	7700	15360
-259.000	92.400	-258.997	92.402	8480	7590	16070
-259.000	92.600	-259.001	92.596	9290	8300	17590
-259.000	92.800	-259.000	92.799	10140	8870	19010
-259.000	93.000	-258.999	93.000	9890	8980	18870
-259.000	93.200	-259.000	93.201	10180	9260	19440
-259.000	93.400	-258.999	93.398	11190	9690	20880
-259.000	93.600	-259.002	93.598	11660	10730	22390
-259.000	93.800	-258.995	93.799	11320	11430	22750
-259.000	94.000	-258.999	94.001	12370	11360	23730
-259.000	94.200	-259.003	94.200	12590	11870	24460
-259.000	94.400	-258.999	94.402	13150	12070	25220
-259.000	94.600	-258.999	94.598	13270	12220	25490
-259.000	94.800	-259.002	94.806	13980	13050	27030
-259.000	95.000	-259.001	95.001	12520	12520	25040
-259.000	95.200	-259.002	95.200	14130	12880	27010
-259.000	95.400	-259.000	95.398	14470	13270	27740
-259.000	95.600	-258.999	95.598	15180	13420	28600
-259.000	95.800	-259.002	95.798	15030	13570	28600
-259.000	96.000	-259.002	95.998	14950	13990	28940
-259.000	96.200	-258.999	96.199	15010	13920	28930
-259.000	96.400	-259.002	96.396	15220	14000	29220
-259.000	96.600	-258.998	96.601	15150	14480	29630
-259.000	96.800	-258.998	96.798	15860	14530	30390
-259.000	97.000	-259.001	96.997	15750	14100	29850
-259.000	97.200	-259.002	97.202	15900	14290	30190
-259.000	97.400	-259.001	97.402	15820	14450	30270
-259.000	97.600	-259.000	97.595	16600	14740	31340
-259.000	97.800	-258.997	97.803	16190	14420	30610
-259.000	98.000	-259.001	98.004	15960	14570	30530
-259.000	98.200	-258.998	98.199	15870	14720	30590
-259.000	98.400	-259.002	98.390	15500	13760	29260
-259.000	98.600	-258.998	98.602	15290	14540	29830
-259.000	98.800	-259.003	98.802	15250	13910	29160
-259.000	99.000	-259.000	99.003	15230	13570	28800
-259.000	99.200	-258.996	99.196	15120	13140	28260
-259.000	99.400	-259.004	99.398	14980	13370	28350
-259.000	99.600	-259.002	99.602	13940	13340	27280
-259.000	99.800	-259.003	99.804	14490	12870	27360
-259.000	100.000	-258.999	100.001	13640	11960	25600
-259.000	100.200	-258.999	100.197	12630	12300	24930
-259.000	100.400	-259.004	100.400	12910	12230	25140
-259.000	100.600	-258.999	100.602	12320	11650	23970
-259.000	100.800	-258.999	100.800	12220	11210	23430
-259.000	101.000	-258.998	100.997	12640	10160	22800
-259.000	101.200	-259.001	101.197	11230	10070	21300
-259.000	101.400	-259.003	101.401	10990	9700	20690
-259.000	101.600	-259.000	101.602	10790	9900	20690
-259.000	101.800	-258.999	101.802	11260	9640	20900
-259.000	102.000	-258.997	102.005	10440	9210	19650
-259.000	102.200	-259.000	102.198	10280	8990	19270
-259.000	102.400	-259.000	102.391	10060	9340	19400
-259.000	102.600	-259.001	102.601	9460	8550	18010
-259.000	102.800	-258.999	102.797	9410	7820	17230
-259.000	103.000	-258.998	103.001	8890	7760	16650
-259.000	103.200	-259.001	103.207	9110	7260	16370
-259.000	103.400	-259.004	103.398	8160	6860	15020
-259.000	103.600	-259.003	103.604	7440	6700	14140
-259.000	103.800	-259.000	103.797	7850	6070	13920
-259.000	104.000	-258.998	104.002	6720	5520	12240
-259.000	104.200	-258.999	104.202	6700	5770	12470
-259.000	104.400	-259.002	104.404	6850	6030	12880
-259.000	104.600	-259.005	104.603	6030	5210	11240
-259.000	104.800	-259.000	104.796	5780	5060	10840
-259.000	105.000	-259.003	105.005	5890	4750	10640
-259.000	105.200	-259.000	105.202	5340	4360	9700
-259.000	105.400	-259.000	105.401	4200	3730	7930
-259.000	105.600	-258.996	105.604	4700	3950	8650
-259.000	105.800	-258.998	105.799	4830	4240	9070
-259.000	106.000	-258.999	106.000	4580	3930	8510
-259.000	106.200	-258.997	106.206	4470	3730	8200
-259.000	106.400	-258.998	106.396	4380	4020	8400
-259.000	106.600	-259.001	106.601	4160	3950	8110
-259.000	106.800	-259.000	106.799	4330	3480	7810
-259.000	107.000	-259.002	106.999	4100	3180	7280
-259.000	107.200	-259.003	107.203	3650	3660	7310
-259.000	107.400	-258.996	107.405	3580	3660	7240
-259.000	107.600	-259.003	107.602	4320	4070	8390
-259.000	107.800	-259.000	107.795	4280	3540	7820
-259.000	108.000	-258.997	108.001	3880	3500	7380
-259.000	108.200	-258.999	108.203	3930	3850	7780
-259.000	108.400	-259.002	108.394	4020	3440	7460
-259.000	108.600	-259.000	108.598	4060	3690	7750
-259.000	108.800	-259.000	108.798	3850	3430	7280
-259.000	109.000	-258.999	109.000	4520	3790	8310
-259.000	109.200	-259.003	109.199	4150	3550	7700
-259.000	109.400	-258.997	109.406	3520	3870	7390
-259.000	109.600	-259.003	109.605	4250	3880	8130
-259.000	109.800	-259.000	109.798	4110	3620	7730
-259.000	110.000	-259.001	109.998	4280	3930	8210
-259.000	110.200	-258.999	110.196	3960	3950	7910
-258.800	90.000	-258.801	90.000	6210	5490	11700
-258.800	90.200	-258.801	90.197	5280	5470	10750
-258.800	90.400	-258.798	90.395	5550	4860	10410
-258.800	90.600	-258.803	90.599	5300	4860	10160
-258.800	90.800	-258.801	90.803	5900	4810	10710
-258.800	91.000	-258.804	91.003	6530	5820	12350
-258.800	91.200	-258.800	91.198	6370	5990	12360
-258.800	91.400	-258.802	91.394	7140	5920	13060
-258.800	91.600	-258.803	91.598	7040	6780	13820
-258.800	91.800	-258.799	91.794	7800	6520	14320
-258.800	92.000	-258.799	91.999	7790	7000	14790
-258.800	92.200	-258.801	92.195	8430	8180	16610
-258.800	92.400	-258.802	92.401	8050	7300	15350
-258.800	92.600	-258.799	92.595	9120	8330	17450
-258.800	92.800	-258.797	92.803	9840	8500	18340
-258.800	93.000	-258.802	92.999	10900	9010	19910
-258.800	93.200	-258.802	93.200	10580	9350	19930
-258.800	93.400	-258.801	93.403	11660	10870	22530
-258.800	93.600	-258.802	93.597	10800	10510	21310
-258.800	93.800	-258.793	93.803	11810	11460	23270
-258.800	94.000	-258.801	93.996	11990	11050	23040
-258.800	94.200	-258.803	94.200	12160	11280	23440
-258.800	94.400	-258.799	94.402	12760	12240	25000
-258.800	94.600	-258.799	94.595	13910	12830	26740
-258.800	94.800	-258.802	94.802	13260	12310	25570
-258.800	95.000	-258.801	94.997	13940	13360	27300
-258.800	95.200	-258.806	95.201	14330	12620	26950
-258.800	95.400	-258.800	95.401	14330	13040	27370
-258.800	95.600	-258.804	95.599	14130	12940	27070
-258.800	95.800	-258.802	95.801	15370	14310	29680
-258.800	96.000	-258.799	95.993	14750	14370	29120
-258.800	96.200	-258.800	96.198	15230	13470	28700
-258.800	96.400	-258.800	96.402	15490	15050	30540
-258.800	96.600	-258.794	96.597	15340	14540	29880
-258.800	96.800	-258.798	96.804	15790	14360	30150
-258.800	97.000	-258.799	96.998	15290	13780	29070
-258.800	97.200	-258.804	97.196	15510	14080	29590
-258.800	97.400	-258.802	97.399	14890	14130	29020
-258.800	97.600	-258.800	97.598	15520	14150	29670
-258.800	97.800	-258.798	97.801	16240	14350	30590
-258.800	98.000	-258.806	97.996	15250	13650	28900
-258.800	98.200	-258.800	98.203	15220	13720	28940
-258.800	98.400	-258.801	98.400	15620	14070	29690
-258.800	98.600	-258.800	98.604	15300	13790	29090
-258.800	98.800	-258.799	98.800	14700	13100	27800
-258.800	99.000	-258.798	98.997	15100	13760	28860
-258.800	99.200	-258.800	99.204	15680	13610	29290
-258.800	99.400	-258.803	99.404	14360	12750	27110
-258.800	99.600	-258.798	99.598	13880	12050	25930
-258.800	99.800	-258.801	99.798	14190	12850	27040
-258.800	100.000	-258.801	99.998	12710	11950	24660
-258.800	100.200	-258.803	100.200	13290	11630	24920
-258.800	100.400	-258.799	100.403	13010	11610	24620
-258.800	100.600	-258.794	100.598	12520	11950	24470
-258.800	100.800	-258.797	100.798	11860	10450	22310
-258.800	101.000	-258.802	101.004	11630	10700	22330
-258.800	101.200	-258.801	101.204	11310	9990	21300
-258.800	101.400	-258.798	101.400	10500	9920	20420
-258.800	101.600	-258.804	101.600	10870	9180	20050
-258.800	101.800	-258.798	101.802	10120	9240	19360
-258.800	102.000	-258.800	101.996	10470	8800	19270
-258.800	102.200	-258.804	102.201	10050	8630	18680
-258.800	102.400	-258.801	102.400	8750	8210	16960
-258.800	102.600	-258.800	102.600	9610	7990	17600
-258.800	102.800	-258.801	102.801	8690	7120	15810
-258.800	103.000	-258.803	103.000	8690	7280	15970
-258.800	103.200	-258.801	103.208	7990	6720	14710
-258.800	103.400	-258.799	103.398	7880	6430	14310
-258.800	103.600	-258.798	103.599	7960	7200	15160
-258.800	103.800	-258.804	103.802	7540	5890	13430
-258.800	104.000	-258.799	104.005	7440	5650	13090
-258.800	104.200	-258.802	104.201	7050	5870	12920
-258.800	104.400	-258.799	104.399	6310	5570	11880
-258.800	104.600	-258.806	104.600	5450	5130	10580
-258.800	104.800	-258.798	104.802	5370	4330	9700
-258.800	105.000	-258.799	104.997	5090	4270	9360
-258.800	105.200	-258.800	105.196	4880	4300	9180
-258.800	105.400	-258.802	105.398	5080	4700	9780
-258.800	105.600	-258.799	105.601	4560	4150	8710
-258.800	105.800	-258.798	105.799	4600	4050	8650
-258.800	106.000	-258.802	105.998	4810	3800	8610
-258.800	106.200	-258.799	106.200	4510	4100	8610
-258.800	106.400	-258.799	106.399	4120	3950	8070
-258.800	106.600	-258.801	106.600	4240	3790	8030
-258.800	106.800	-258.803	106.803	4140	3870	8010
-258.800	107.000	-258.799	106.998	4380	3680	8060
-258.800	107.200	-258.798	107.201	3750	3460	7210
-258.800	107.400	-258.802	107.397	4080	3630	7710
-258.800	107.600	-258.800	107.601	4450	3550	8000
-258.800	107.800	-258.799	107.797	3950	3950	7900
-258.800	108.000	-258.800	108.000	4040	3520	7560
-258.800	108.200	-258.797	108.199	3730	3540	7270
-258.800	108.400	-258.801	108.399	3990	3580	7570
-258.800	108.600	-258.798	108.599	3910	3630	7540
-258.800	108.800	-258.802	108.803	3840	3680	7520
-258.800	109.000	-258.798	108.997	4060	3320	7380
-258.800	109.200	-258.799	109.195	4070	3580	7650
-258.800	109.400	-258.797	109.395	3770	3660	7430
-258.800	109.600	-258.805	109.598	3730	3570	7300
-258.800	109.800	-258.799	109.800	4040	3490	7530
-258.800	110.000	-258.804	110.000	3860	4030	7890
-258.800	110.200	-258.801	110.202	4120	3740	7860
-258.600	90.000	-258.598	89.999	5700	5030	10730
-258.600	90.200	-258.597	90.194	5770	5080	10850
-258.600	90.400	-258.601	90.405	5560	4920	10480
-258.600	90.600	-258.601	90.598	5450	4670	10120
-258.600	90.800	-258.598	90.801	6190	4950	11140
-258.600	91.000	-258.595	91.006	6150	5370	11520
-258.600	91.200	-258.599	91.201	6290	5640	11930
-258.600	91.400	-258.602	91.404	6990	6130	13120
-258.600	91.600	-258.599	91.601	7410	7180	14590
-258.600	91.800	-258.602	91.798	7530	6690	14220
-258.600	92.000	-258.603	91.999	7460	7800	15260
-258.600	92.200	-258.603	92.203	8770	7560	16330
-258.600	92.400	-258.600	92.401	8370	8480	16850
-258.600	92.600	-258.599	92.604	9020	8530	17550
-258.600	92.800	-258.597	92.801	9640	9170	18810
-258.600	93.000	-258.597	93.001	10590	9420	20010
-258.600	93.200	-258.601	93.198	10600	10150	20750
-258.600	93.400	-258.603	93.395	10780	10480	21260
-258.600	93.600	-258.599	93.603	11590	10270	21860
-258.600	93.800	-258.600	93.801	12200	11280	23480
-258.600	94.000	-258.601	93.994	12250	11600	23850
-258.600	94.200	-258.599	94.198	12720	11910	24630
-258.600	94.400	-258.596	94.395	12330	11240	23570
-258.600	94.600	-258.598	94.602	13960	12630	26590
-258.600	94.800	-258.601	94.801	13170	12680	25850
-258.600	95.000	-258.601	95.000	14380	12740	27120
-258.600	95.200	-258.599	95.200	13750	13150	26900
-258.600	95.400	-258.599	95.400	14380	12700	27080
-258.600	95.600	-258.597	95.606	13920	13320	27240
-258.600	95.800	-258.601	95.798	15330	13770	29100
-258.600	96.000	-258.601	95.999	14760	13270	28030
-258.600	96.200	-258.599	96.201	15380	13590	28970
-258.600	96.400	-258.601	96.399	14240	14200	28440
-258.600	96.600	-258.594	96.594	15210	13890	29100
-258.600	96.800	-258.600	96.794	15040	14230	29270
-258.600	97.000	-258.600	97.000	15390	14330	29720
-258.600	97.200	-258.598	97.203	15100	13750	28850
-258.600	97.400	-258.599	97.398	15300	13930	29230
-258.600	97.600	-258.598	97.595	16070	14090	30160
-258.600	97.800	-258.600	97.798	15860	14440	30300
-258.600	98.000	-258.601	98.001	15250	14040	29290
-258.600	98.200	-258.602	98.198	15140	14420	29560
-258.600	98.400	-258.601	98.398	14320	12880	27200
-258.600	98.600	-258.599	98.598	14020	13200	27220
-258.600	98.800	-258.603	98.799	15140	13120	28260
-258.600	99.000	-258.600	98.998	14790	12440	27230
-258.600	99.200	-258.605	99.197	14030	13470	27500
-258.600	99.400	-258.605	99.401	14350	12260	26610
-258.600	99.600	-258.601	99.600	13860	12070	25930
-258.600	99.800	-258.602	99.801	13340	11960	25300
-258.600	100.000	-258.601	100.003	13090	12160	25250
-258.600	100.200	-258.595	100.198	13130	11510	24640
-258.600	100.400	-258.598	100.396	12350	11510	23860
-258.600	100.600	-258.600	100.602	12230	11410	23640
-258.600	100.800	-258.601	100.800	11260	9840	21100
-258.600	101.000	-258.601	101.001	11540	10170	21710
-258.600	101.200	-258.602	101.203	11280	10230	21510
-258.600	101.400	-258.603	101.402	10830	9750	20580
-258.600	101.600	-258.598	101.596	9980	9200	19180
-258.600	101.800	-258.599	101.801	10280	8580	18860
-258.600	102.000	-258.600	102.004	9770	8810	18580
-258.600	102.200	-258.601	102.198	9970	9030	19000
-258.600	102.400	-258.598	102.400	9650	8110	17760
-258.600	102.600	-258.598	102.600	9380	8340	17720
-258.600	102.800	-258.597	102.800	8900	7280	16180
-258.600	103.000	-258.600	103.004	9310	7590	16900
-258.600	103.200	-258.600	103.198	8800	7060	15860
-258.600	103.400	-258.601	103.406	8260	7320	15580
-258.600	103.600	-258.600	103.601	7900	6400	14300
-258.600	103.800	-258.598	103.802	7360	6210	13570
-258.600	104.000	-258.598	104.001	7290	5720	13010
-258.600	104.200	-258.602	104.199	6000	5240	11240
-258.600	104.400	-258.597	104.399	5720	5740	11460
-258.600	104.600	-258.597	104.601	6420	4910	11330
-258.600	104.800	-258.601	104.799	5540	4620	10160
-258.600	105.000	-258.601	105.002	5760	4920	10680
-258.600	105.200	-258.598	105.200	5160	4100	9260
-258.600	105.400	-258.594	105.396	5040	3980	9020
-258.600	105.600	-258.598	105.595	4400	4050	8450
-258.600	105.800	-258.601	105.800	4490	3890	8380
-258.600	106.000	-258.599	105.999	4510	3810	8320
-258.600	106.200	-258.597	106.202	4560	3810	8370
-258.600	106.400	-258.601	106.401	4580	3990	8570
-258.600	106.600	-258.599	106.600	4370	3610	7980
-258.600	106.800	-258.603	106.799	4440	3650	8090
-258.600	107.000	-258.600	107.002	4360	3400	7760
-258.600	107.200	-258.603	107.199	3870	3870	7740
-258.600	107.400	-258.600	107.399	4260	3800	8060
-258.600	107.600	-258.597	107.598	3940	3550	7490
-258.600	107.800	-258.598	107.801	3660	3360	7020
-258.600	108.000	-258.600	108.004	3850	3440	7290
-258.600	108.200	-258.603	108.198	3930	3350	7280
-258.600	108.400	-258.600	108.403	3720	3500	7220
-258.600	108.600	-258.604	108.600	3800	3510	7310
-258.600	108.800	-258.600	108.799	3840	3240	7080
-258.600	109.000	-258.597	109.005	4090	3340	7430
-258.600	109.200	-258.599	109.194	3810	3500	7310
-258.600	109.400	-258.596	109.397	4080	3400	7480
-258.600	109.600	-258.599	109.601	4200	3410	7610
-258.600	109.800	-258.601	109.805	3720	4160	7880
-258.600	110.000	-258.600	109.995	4070	3850	7920
-258.600	110.200	-258.601	110.204	3980	3800	7780
-258.400	90.000	-258.402	89.997	6510	5620	12130
-258.400	90.200	-258.399	90.200	5690	5180	10870
-258.400	90.400	-258.404	90.395	5730	5090	10820
-258.400	90.600	-258.404	90.603	6410	5460	11870
-258.400	90.800	-258.398	90.798	5640	5390	11030
-258.400	91.000	-258.403	90.994	6280	5740	12020
-258.400	91.200	-258.404	91.203	6800	6070	12870
-258.400	91.400	-258.400	91.404	7600	6400	14000
-258.400	91.600	-258.400	91.599	7240	6180	13420
-258.400	91.800	-258.400	91.804	7490	7070	14560
-258.400	92.000	-258.402	92.004	7820	7370	15190
-258.400	92.200	-258.400	92.201	8560	7430	15990
-258.400	92.400	-258.401	92.402	9360	8410	17770
-258.400	92.600	-258.402	92.599	9290	7700	16990
-258.400	92.800	-258.400	92.801	9750	8840	18590
-258.400	93.000	-258.402	92.999	10420	9970	20390
-258.400	93.200	-258.400	93.197	11180	10090	21270
-258.400	93.400	-258.401	93.402	10560	10500	21060
-258.400	93.600	-258.401	93.597	12150	10720	22870
-258.400	93.800	-258.402	93.804	11660	10510	22170
-258.400	94.000	-258.399	93.992	12220	11060	23280
-258.400	94.200	-258.397	94.200	12730	11780	24510
-258.400	94.400	-258.401	94.407	13400	11930	25330
-258.400	94.600	-258.402	94.600	13370	12760	26130
-258.400	94.800	-258.397	94.797	13580	11990	25570
-258.400	95.000	-258.399	94.997	13790	12610	26400
-258.400	95.200	-258.395	95.201	14520	12100	26620
-258.400	95.400	-258.403	95.402	14380	13150	27530
-258.400	95.600	-258.401	95.600	14650	13340	27990
-258.400	95.800	-258.399	95.798	14710	13430	28140
-258.400	96.000	-258.396	96.001	14770	13690	28460
-258.400	96.200	-258.402	96.202	14630	13680	28310
-258.400	96.400	-258.403	96.403	15500	14240	29740
-258.400	96.600	-258.399	96.599	14810	13950	28760
-258.400	96.800	-258.402	96.801	15150	14630	29780
-258.400	97.000	-258.401	96.995	15910	14290	30200
-258.400	97.200	-258.400	97.199	15070	14510	29580
-258.400	97.400	-258.398	97.400	15150	14020	29170
-258.400	97.600	-258.399	97.597	15030	14040	29070
-258.400	97.800	-258.403	97.796	14930	12730	27660
-258.400	98.000	-258.402	97.999	15120	14340	29460
-258.400	98.200	-258.401	98.198	15000	13560	28560
-258.400	98.400	-258.401	98.400	14210	13990	28200
-258.400	98.600	-258.399	98.599	14700	12610	27310
-258.400	98.800	-258.403	98.800	15110	13310	28420
-258.400	99.000	-258.401	98.996	14240	12820	27060
-258.400	99.200	-258.398	99.202	13730	12030	25760
-258.400	99.400	-258.399	99.397	13500	11990	25490
-258.400	99.600	-258.402	99.602	13360	11890	25250
-258.400	99.800	-258.396	99.801	12520	11770	24290
-258.400	100.000	-258.400	100.002	13260	11550	24810
-258.400	100.200	-258.400	100.200	12620	10890	23510
-258.400	100.400	-258.395	100.401	12000	10480	22480
-258.400	100.600	-258.399	100.598	12320	10930	23250
-258.400	100.800	-258.398	100.807	11540	10960	22500
-258.400	101.000	-258.400	101.002	12160	11020	23180
-258.400	101.200	-258.397	101.200	10890	10480	21370
-258.400	101.400	-258.400	101.399	11600	9150	20750
-258.400	101.600	-258.399	101.595	10950	10170	21120
-258.400	101.800	-258.403	101.797	10330	9360	19690
-258.400	102.000	-258.397	101.999	9470	8350	17820
-258.400	102.200	-258.398	102.205	9680	9080	18760
-258.400	102.400	-258.402	102.400	9760	8190	17950
-258.400	102.600	-258.401	102.600	9230	8100	17330
-258.400	102.800	-258.402	102.796	8270	7840	16110
-258.400	103.000	-258.398	102.999	9060	7000	16060
-258.400	103.200	-258.400	103.195	8590	6550	15140
-258.400	103.400	-258.397	103.402	7750	6570	14320
-258.400	103.600	-258.403	103.601	7330	6440	13770
-258.400	103.800	-258.400	103.799	7810	5850	13660
-258.400	104.000	-258.401	103.994	6670	5550	12220
-258.400	104.200	-258.399	104.202	6430	5750	12180
-258.400	104.400	-258.395	104.398	6280	4890	11170
-258.400	104.600	-258.400	104.600	5930	4880	10810
-258.400	104.800	-258.397	104.800	5580	4380	9960
-258.400	105.000	-258.401	105.002	5610	4160	9770
-258.400	105.200	-258.402	105.200	5020	4310	9330
-258.400	105.400	-258.396	105.402	4850	4470	9320
-258.400	105.600	-258.403	105.600	4220	4010	8230
-258.400	105.800	-258.402	105.805	4670	3640	8310
-258.400	106.000	-258.398	105.999	4490	3880	8370
-258.400	106.200	-258.400	106.199	4410	3690	8100
-258.400	106.400	-258.401	106.402	4470	3260	7730
-258.400	106.600	-258.395	106.600	4200	3630	7830
-258.400	106.800	-258.395	106.798	4040	3210	7250
-258.400	107.000	-258.403	106.997	3870	3220	7090
-258.400	107.200	-258.396	107.202	3650	3470	7120
-258.400	107.400	-258.402	107.398	3930	3240	7170
-258.400	107.600	-258.397	107.602	3490	3340	6830
-258.400	107.800	-258.401	107.801	3880	3100	6980
-258.400	108.000	-258.402	108.002	4070	3580	7650
-258.400	108.200	-258.399	108.199	4100	3670	7770
-258.400	108.400	-258.403	108.398	3830	3120	6950
-258.400	108.600	-258.404	108.600	4020	3280	7300
-258.400	108.800	-258.395	108.799	3800	3280	7080
-258.400	109.000	-258.398	108.999	3780	3460	7240
-258.400	109.200	-258.401	109.201	3570	3570	7140
-258.400	109.400	-258.398	109.401	3830	3710	7540
-258.400	109.600	-258.396	109.600	3680	3330	7010
-258.400	109.800	-258.401	109.800	3970	3500	7470
-258.400	110.000	-258.403	109.999	3810	3610	7420
-258.400	110.200	-258.400	110.203	3920	3720	7640
-258.200	90.000	-258.198	89.999	6440	6180	12620
-258.200	90.200	-258.197	90.200	6340	5240	11580
-258.200	90.400	-258.202	90.398	6350	5490	11840
-258.200	90.600	-258.200	90.604	5960	5440	11400
-258.200	90.800	-258.200	90.800	6030	5490	11520
-258.200	91.000	-258.204	91.005	6550	5940	12490
-258.200	91.200	-258.199	91.196	7190	6200	13390
-258.200	91.400	-258.201	91.402	7150	6720	13870
-258.200	91.600	-258.201	91.599	7680	6780	14460
-258.200	91.800	-258.200	91.800	8220	7500	15720
-258.200	92.000	-258.199	92.007	7720	7450	15170
-258.200	92.200	-258.199	92.201	8120	8100	16220
-258.200	92.400	-258.201	92.402	9230	8080	17310
-258.200	92.600	-258.200	92.597	9270	9250	18520
-258.200	92.800	-258.197	92.802	9590	8630	18220
-258.200	93.000	-258.199	93.000	11070	9870	20940
-258.200	93.200	-258.198	93.201	10240	9930	20170
-258.200	93.400	-258.200	93.403	11220	10430	21650
-258.200	93.600	-258.200	93.600	11020	11250	22270
-258.200	93.800	-258.201	93.806	11940	10980	22920
-258.200	94.000	-258.200	94.001	11870	11060	22930
-258.200	94.200	-258.200	94.201	13130	11320	24450
-258.200	94.400	-258.197	94.404	12860	12040	24900
-258.200	94.600	-258.199	94.602	13360	11800	25160
-258.200	94.800	-258.197	94.802	13390	12530	25920
-258.200	95.000	-258.199	94.999	14090	13080	27170
-258.200	95.200	-258.200	95.197	14150	13000	27150
-258.200	95.400	-258.198	95.397	14640	12860	27500
-258.200	95.600	-258.204	95.604	15310	13180	28490
-258.200	95.800	-258.201	95.804	14440	13340	27780
-258.200	96.000	-258.198	96.002	14710	13500	28210
-258.200	96.200	-258.203	96.200	14850	13110	27960
-258.200	96.400	-258.196	96.399	15670	13360	29030
-258.200	96.600	-258.200	96.598	14730	14230	28960
-258.200	96.800	-258.204	96.796	15310	13250	28560
-258.200	97.000	-258.195	97.004	14880	13520	28400
-258.200	97.200	-258.199	97.203	15540	13940	29480
-258.200	97.400	-258.201	97.401	15070	14250	29320
-258.200	97.600	-258.201	97.599	15070	13800	28870
-258.200	97.800	-258.202	97.800	14410	13300	27710
-258.200	98.000	-258.201	98.007	15490	14110	29600
-258.200	98.200	-258.199	98.195	14830	13190	28020
-258.200	98.400	-258.199	98.399	14240	12320	26560
-258.200	98.600	-258.200	98.600	14690	13130	27820
-258.200	98.800	-258.204	98.805	13970	12930	26900
-258.200	99.000	-258.200	99.002	13260	12720	25980
-258.200	99.200	-258.204	99.201	13740	11890	25630
-258.200	99.400	-258.202	99.399	12980	11530	24510
-258.200	99.600	-258.199	99.603	13100	12200	25300
-258.200	99.800	-258.199	99.803	12980	12360	25340
-258.200	100.000	-258.201	99.998	12750	11010	23760
-258.200	100.200	-258.199	100.197	12590	10780	23370
-258.200	100.400	-258.199	100.399	12270	11120	23390
-258.200	100.600	-258.197	100.605	11720	11210	22930
-258.200	100.800	-258.202	100.803	11520	10620	22140
-258.200	101.000	-258.198	101.001	11320	10020	21340
-258.200	101.200	-258.200	101.198	10790	9750	20540
-258.200	101.400	-258.205	101.399	11020	9870	20890
-258.200	101.600	-258.202	101.599	9720	8460	18180
-258.200	101.800	-258.202	101.798	9950	8640	18590
-258.200	102.000	-258.208	102.002	9720	8910	18630
-258.200	102.200	-258.200	102.204	9330	9080	18410
-258.200	102.400	-258.200	102.400	9900	7930	17830
-258.200	102.600	-258.203	102.605	9250	7990	17240
-258.200	102.800	-258.198	102.803	8240	7170	15410
-258.200	103.000	-258.200	102.999	8110	6740	14850
-258.200	103.200	-258.198	103.201	7980	7050	15030
-258.200	103.400	-258.200	103.403	7530	6800	14330
-258.200	103.600	-258.200	103.603	7590	6200	13790
-258.200	103.800	-258.199	103.799	6660	6270	12930
-258.200	104.000	-258.203	104.001	6840	6030	12870
-258.200	104.200	-258.203	104.201	6530	5170	11700
-258.200	104.400	-258.197	104.401	6530	5650	12180
-258.200	104.600	-258.197	104.606	6350	5110	11460
-258.200	104.800	-258.200	104.801	6060	4760	10820
-258.200	105.000	-258.200	104.997	5480	4710	10190
-258.200	105.200	-258.200	105.197	4680	4170	8850
-258.200	105.400	-258.202	105.401	4780	4100	8880
-258.200	105.600	-258.201	105.601	4800	4070	8870
-258.200	105.800	-258.198	105.795	4630	3870	8500
-258.200	106.000	-258.195	105.993	4460	3950	8410
-258.200	106.200	-258.196	106.202	4780	3550	8330
-258.200	106.400	-258.199	106.401	3690	3420	7110
-258.200	106.600	-258.202	106.599	3850	3410	7260
-258.200	106.800	-258.200	106.798	4200	3300	7500
-258.200	107.000	-258.199	106.998	3910	3450	7360
-258.200	107.200	-258.196	107.201	3890	3490	7380
-258.200	107.400	-258.201	107.398	4110	3690	7800
-258.200	107.600	-258.202	107.599	3700	3280	6980
-258.200	107.800	-258.202	107.806	3400	3280	6680
-258.200	108.000	-258.201	108.002	3460	3370	6830
-258.200	108.200	-258.194	108.200	3310	3130	6440
-258.200	108.400	-258.196	108.401	3740	2770	6510
-258.200	108.600	-258.203	108.601	3740	3450	7190
-258.200	108.800	-258.201	108.798	3390	3060	6450
-258.200	109.000	-258.197	108.994	3620	3310	6930
-258.200	109.200	-258.199	109.199	3870	3730	7600
-258.200	109.400	-258.200	109.400	3880	3470	7350
-258.200	109.600	-258.201	109.601	3970	3160	7130
-258.200	109.800	-258.203	109.803	4200	3540	7740
-258.200	110.000	-258.204	109.999	4190	3680	7870
-258.200	110.200	-258.204	110.203	3950	3990	7940
-258.000	90.000	-258.003	90.003	6160	5490	11650
-258.000	90.200	-257.996	90.198	6800	6070	12870
-258.000	90.400	-258.002	90.403	5980	5570	11550
-258.000	90.600	-257.999	90.595	6450	5420	11870
-258.000	90.800	-258.005	90.801	6760	5290	12050
-258.000	91.000	-258.002	91.002	6670	6450	13120
-258.000	91.200	-257.998	91.203	6680	6110	12790
-258.000	91.400	-258.005	91.399	6930	6190	13120
-258.000	91.600	-258.000	91.598	7420	6870	14290
-258.000	91.800	-258.000	91.803	7600	7020	14620
-258.000	92.000	-257.999	92.009	8300	7590	15890
