# PL Mapping - 2025_07_24_10_50_17
# x_req	y_req	x_act	y_act	count1	count2	total
-14.404	4.803	-14.405	4.800	1990	1960	3950
-14.404	4.903	-14.403	4.896	1930	1820	3750
-14.404	5.003	-14.404	5.001	1660	1660	3320
-14.404	5.103	-14.405	5.102	1690	1700	3390
-14.404	5.203	-14.404	5.205	1940	1580	3520
-14.304	3.203	-14.300	3.196	3260	2840	6100
-14.304	3.303	-14.307	3.304	2950	3140	6090
-14.304	3.403	-14.304	3.399	2730	3050	5780
-14.304	3.503	-14.300	3.506	2950	3370	6320
-14.304	3.603	-14.306	3.601	2710	3380	6090
-14.304	3.703	-14.299	3.703	2950	3120	6070
-14.304	3.803	-14.302	3.804	2990	3080	6070
-14.304	3.903	-14.306	3.902	2820	2830	5650
-14.304	4.003	-14.303	4.006	2910	3260	6170
-14.304	4.103	-14.304	4.105	3050	3040	6090
-14.304	4.203	-14.305	4.199	2960	3160	6120
-14.304	4.303	-14.306	4.304	2610	2780	5390
-14.304	4.403	-14.310	4.402	1780	1910	3690
-14.304	4.503	-14.305	4.502	2140	1970	4110
-14.304	4.603	-14.304	4.600	2210	1820	4030
-14.304	4.703	-14.298	4.699	2070	1890	3960
-14.304	4.803	-14.300	4.799	2140	1790	3930
-14.304	4.903	-14.303	4.898	1870	1990	3860
-14.304	5.003	-14.304	4.999	1980	1670	3650
-14.304	5.103	-14.305	5.107	1630	1580	3210
-14.304	5.203	-14.303	5.205	1780	1410	3190
-14.204	3.203	-14.205	3.198	2970	2720	5690
-14.204	3.303	-14.205	3.301	2680	2420	5100
-14.204	3.403	-14.206	3.399	2730	2440	5170
-14.204	3.503	-14.203	3.502	3000	2360	5360
-14.204	3.603	-14.201	3.601	2880	2950	5830
-14.204	3.703	-14.208	3.704	2980	2890	5870
-14.204	3.803	-14.203	3.801	2800	2890	5690
-14.204	3.903	-14.204	3.900	2890	3100	5990
-14.204	4.003	-14.199	4.003	3180	3100	6280
-14.204	4.103	-14.206	4.102	3060	3030	6090
-14.204	4.203	-14.205	4.203	2590	2740	5330
-14.204	4.303	-14.200	4.299	2550	2540	5090
-14.204	4.403	-14.204	4.398	2390	2720	5110
-14.204	4.503	-14.203	4.503	2450	2250	4700
-14.204	4.603	-14.202	4.598	2640	2380	5020
-14.204	4.703	-14.200	4.701	2180	1980	4160
-14.204	4.803	-14.199	4.798	2140	2010	4150
-14.204	4.903	-14.200	4.903	2050	1860	3910
-14.204	5.003	-14.200	5.005	1950	2110	4060
-14.204	5.103	-14.203	5.102	2190	1620	3810
-14.204	5.203	-14.206	5.204	1730	1870	3600
-14.104	3.203	-14.100	3.201	2900	3170	6070
-14.104	3.303	-14.101	3.301	2910	2710	5620
-14.104	3.403	-14.106	3.406	3150	3230	6380
-14.104	3.503	-14.106	3.506	2750	2580	5330
-14.104	3.603	-14.104	3.597	3080	2940	6020
-14.104	3.703	-14.109	3.701	2780	2990	5770
-14.104	3.803	-14.107	3.801	2670	2790	5460
-14.104	3.903	-14.103	3.906	2860	3070	5930
-14.104	4.003	-14.100	4.005	2650	2830	5480
-14.104	4.103	-14.104	4.098	2510	3000	5510
-14.104	4.203	-14.103	4.204	2730	2330	5060
-14.104	4.303	-14.102	4.304	2830	3030	5860
-14.104	4.403	-14.106	4.404	2290	2140	4430
-14.104	4.503	-14.098	4.501	2480	2150	4630
-14.104	4.603	-14.105	4.596	2370	2090	4460
-14.104	4.703	-14.100	4.701	2220	2170	4390
-14.104	4.803	-14.102	4.802	2220	1700	3920
-14.104	4.903	-14.101	4.904	1750	1620	3370
-14.104	5.003	-14.106	5.000	2200	1620	3820
-14.104	5.103	-14.098	5.106	1840	1600	3440
-14.104	5.203	-14.103	5.200	1830	1760	3590
-14.004	3.203	-14.002	3.200	2730	2540	5270
-14.004	3.303	-13.998	3.303	2620	2660	5280
-14.004	3.403	-14.004	3.405	2970	2890	5860
-14.004	3.503	-14.004	3.499	2760	2340	5100
-14.004	3.603	-14.002	3.604	2670	2590	5260
-14.004	3.703	-14.004	3.704	2860	2540	5400
-14.004	3.803	-14.002	3.803	2790	2570	5360
-14.004	3.903	-14.002	3.902	2620	2680	5300
-14.004	4.003	-13.998	4.005	2540	2710	5250
-14.004	4.103	-14.005	4.104	2650	2800	5450
-14.004	4.203	-14.005	4.204	2520	2630	5150
-14.004	4.303	-14.003	4.301	2220	2330	4550
-14.004	4.403	-14.003	4.397	2480	2130	4610
-14.004	4.503	-14.002	4.506	2140	2270	4410
-14.004	4.603	-14.001	4.600	2230	2450	4680
-14.004	4.703	-14.004	4.705	2500	2160	4660
-14.004	4.803	-14.002	4.800	2150	1840	3990
-14.004	4.903	-14.004	4.903	1610	1900	3510
-14.004	5.003	-14.006	5.002	1960	1780	3740
-14.004	5.103	-14.005	5.104	1960	1750	3710
-14.004	5.203	-14.002	5.198	1940	1540	3480
-13.904	3.203	-13.905	3.204	2810	2420	5230
-13.904	3.303	-13.900	3.302	2270	2480	4750
-13.904	3.403	-13.900	3.405	2540	2610	5150
-13.904	3.503	-13.905	3.505	2300	2580	4880
-13.904	3.603	-13.908	3.603	2570	2630	5200
-13.904	3.703	-13.903	3.710	2630	2440	5070
-13.904	3.803	-13.904	3.801	2530	2560	5090
-13.904	3.903	-13.905	3.896	2500	2560	5060
-13.904	4.003	-13.904	4.004	2770	2760	5530
-13.904	4.103	-13.904	4.099	2520	2250	4770
-13.904	4.203	-13.903	4.201	2480	2290	4770
-13.904	4.303	-13.906	4.304	2740	2450	5190
-13.904	4.403	-13.904	4.407	2530	2520	5050
-13.904	4.503	-13.901	4.507	2040	2170	4210
-13.904	4.603	-13.902	4.605	2050	1930	3980
-13.904	4.703	-13.905	4.700	1990	2190	4180
-13.904	4.803	-13.902	4.802	2040	1810	3850
-13.904	4.903	-13.905	4.899	1870	1860	3730
-13.904	5.003	-13.903	5.000	1810	1760	3570
-13.904	5.103	-13.903	5.108	1740	1840	3580
-13.904	5.203	-13.909	5.205	1750	1730	3480
-13.804	3.203	-13.802	3.201	2650	2700	5350
-13.804	3.303	-13.803	3.303	2350	2280	4630
-13.804	3.403	-13.802	3.407	2400	2020	4420
-13.804	3.503	-13.804	3.498	2250	2440	4690
-13.804	3.603	-13.802	3.597	2440	2240	4680
-13.804	3.703	-13.804	3.705	2380	2260	4640
-13.804	3.803	-13.806	3.802	2630	2280	4910
-13.804	3.903	-13.803	3.902	2800	2290	5090
-13.804	4.003	-13.802	3.996	2320	1920	4240
-13.804	4.103	-13.806	4.099	2450	2170	4620
-13.804	4.203	-13.803	4.200	2430	2330	4760
-13.804	4.303	-13.802	4.304	2510	2490	5000
-13.804	4.403	-13.802	4.397	2170	2260	4430
-13.804	4.503	-13.801	4.500	2450	2010	4460
-13.804	4.603	-13.802	4.602	1850	2120	3970
-13.804	4.703	-13.804	4.701	2360	2120	4480
-13.804	4.803	-13.806	4.798	1840	1970	3810
-13.804	4.903	-13.802	4.898	2160	1820	3980
-13.804	5.003	-13.801	5.003	1820	1840	3660
-13.804	5.103	-13.803	5.100	1990	1620	3610
-13.804	5.203	-13.803	5.199	1810	1620	3430
-13.704	3.203	-13.702	3.204	2650	2410	5060
-13.704	3.303	-13.701	3.302	2540	2130	4670
-13.704	3.403	-13.705	3.403	2280	2470	4750
-13.704	3.503	-13.709	3.502	2540	2350	4890
-13.704	3.603	-13.708	3.595	2180	2320	4500
-13.704	3.703	-13.696	3.703	2370	2170	4540
-13.704	3.803	-13.700	3.801	2220	2220	4440
-13.704	3.903	-13.704	3.904	2210	2110	4320
-13.704	4.003	-13.703	3.999	2250	2130	4380
-13.704	4.103	-13.707	4.101	2420	2440	4860
-13.704	4.203	-13.702	4.203	2550	2430	4980
-13.704	4.303	-13.706	4.302	2110	2150	4260
-13.704	4.403	-13.707	4.401	2030	1730	3760
-13.704	4.503	-13.705	4.504	2160	1870	4030
-13.704	4.603	-13.708	4.604	2210	2000	4210
-13.704	4.703	-13.703	4.703	2140	1990	4130
-13.704	4.803	-13.701	4.803	2030	1890	3920
-13.704	4.903	-13.699	4.900	1800	1650	3450
-13.704	5.003	-13.705	5.008	1480	1560	3040
-13.704	5.103	-13.701	5.096	1910	1680	3590
-13.704	5.203	-13.705	5.204	1970	1510	3480
