# PL Mapping - 2025_07_24_17_15_42
# x_req	y_req	x_act	y_act	count1	count2	total
-309.800	-247.400	-309.802	-247.397	6820	6160	12980
-309.800	-247.200	-309.801	-247.200	6470	6690	13160
-309.800	-247.000	-309.799	-246.999	6810	6870	13680
-309.800	-246.800	-309.800	-246.805	6600	6860	13460
-309.800	-246.600	-309.798	-246.600	6780	6990	13770
-309.800	-246.400	-309.797	-246.401	6880	7180	14060
-309.800	-246.200	-309.798	-246.203	6810	6850	13660
-309.800	-246.000	-309.798	-245.996	6770	7290	14060
-309.800	-245.800	-309.801	-245.801	7010	6760	13770
-309.800	-245.600	-309.797	-245.600	7100	7220	14320
-309.800	-245.400	-309.803	-245.398	7050	6910	13960
-309.800	-245.200	-309.798	-245.201	6180	6520	12700
-309.800	-245.000	-309.802	-245.003	7000	7130	14130
-309.800	-244.800	-309.798	-244.802	6890	7510	14400
-309.800	-244.600	-309.797	-244.596	7470	8140	15610
-309.800	-244.400	-309.798	-244.400	7620	7370	14990
-309.800	-244.200	-309.796	-244.203	7930	8650	16580
-309.800	-244.000	-309.799	-244.003	7940	8450	16390
-309.800	-243.800	-309.801	-243.799	8410	9070	17480
-309.800	-243.600	-309.801	-243.601	8230	8720	16950
-309.800	-243.400	-309.802	-243.396	9080	9230	18310
-309.800	-243.200	-309.804	-243.201	8810	9270	18080
-309.800	-243.000	-309.798	-242.994	9960	9690	19650
-309.800	-242.800	-309.799	-242.799	9060	8950	18010
-309.800	-242.600	-309.799	-242.601	10040	10140	20180
-309.800	-242.400	-309.803	-242.401	10220	9990	20210
-309.800	-242.200	-309.799	-242.197	11600	11290	22890
-309.800	-242.000	-309.797	-242.000	11630	11520	23150
-309.800	-241.800	-309.803	-241.805	13940	14370	28310
-309.800	-241.600	-309.807	-241.605	13680	14410	28090
-309.800	-241.400	-309.800	-241.400	16170	15400	31570
-309.800	-241.200	-309.799	-241.206	16480	16560	33040
-309.800	-241.000	-309.794	-241.004	18570	18530	37100
-309.800	-240.800	-309.801	-240.800	19510	18760	38270
-309.800	-240.600	-309.798	-240.600	21620	19570	41190
-309.800	-240.400	-309.798	-240.400	21580	20180	41760
-309.800	-240.200	-309.795	-240.202	21700	20180	41880
-309.800	-240.000	-309.798	-239.995	21370	19050	40420
-309.600	-260.000	-309.604	-259.995	12160	12050	24210
-309.600	-259.800	-309.600	-259.804	11630	12500	24130
-309.600	-259.600	-309.596	-259.602	12070	11460	23530
-309.600	-259.400	-309.600	-259.404	11260	10960	22220
-309.600	-259.200	-309.595	-259.199	11180	10630	21810
-309.600	-259.000	-309.600	-259.001	11160	11170	22330
-309.600	-258.800	-309.600	-258.801	10750	10760	21510
-309.600	-258.600	-309.601	-258.603	10770	11240	22010
-309.600	-258.400	-309.600	-258.401	10290	10250	20540
-309.600	-258.200	-309.596	-258.190	10770	11170	21940
-309.600	-258.000	-309.597	-258.000	10610	10790	21400
-309.600	-257.800	-309.601	-257.797	10680	10090	20770
-309.600	-257.600	-309.601	-257.606	9950	10450	20400
-309.600	-257.400	-309.603	-257.399	10560	10040	20600
-309.600	-257.200	-309.602	-257.202	10030	10450	20480
-309.600	-257.000	-309.599	-256.998	10470	10640	21110
-309.600	-256.800	-309.603	-256.801	9960	10780	20740
-309.600	-256.600	-309.599	-256.595	10090	10290	20380
-309.600	-256.400	-309.600	-256.400	10100	9930	20030
-309.600	-256.200	-309.596	-256.199	10190	10390	20580
-309.600	-256.000	-309.594	-255.993	9810	10030	19840
-309.600	-255.800	-309.602	-255.801	9990	9780	19770
-309.600	-255.600	-309.602	-255.598	9530	9950	19480
-309.600	-255.400	-309.597	-255.398	9900	9990	19890
-309.600	-255.200	-309.603	-255.198	9590	9810	19400
-309.600	-255.000	-309.602	-255.002	8960	8820	17780
-309.600	-254.800	-309.600	-254.802	8980	9060	18040
-309.600	-254.600	-309.601	-254.607	9190	9040	18230
-309.600	-254.400	-309.598	-254.396	8950	8480	17430
-309.600	-254.200	-309.595	-254.201	8810	7730	16540
-309.600	-254.000	-309.601	-254.006	8350	8150	16500
-309.600	-253.800	-309.597	-253.796	8200	8570	16770
-309.600	-253.600	-309.601	-253.604	9000	8290	17290
-309.600	-253.400	-309.602	-253.399	8460	8200	16660
-309.600	-253.200	-309.600	-253.196	8200	8000	16200
-309.600	-253.000	-309.601	-252.999	8490	8200	16690
-309.600	-252.800	-309.605	-252.796	8350	7820	16170
-309.600	-252.600	-309.600	-252.598	8250	8710	16960
-309.600	-252.400	-309.598	-252.402	7930	7730	15660
-309.600	-252.200	-309.601	-252.202	7620	7420	15040
-309.600	-252.000	-309.603	-252.001	7490	7530	15020
-309.600	-251.800	-309.600	-251.800	7400	6470	13870
-309.600	-251.600	-309.598	-251.591	6260	6460	12720
-309.600	-251.400	-309.601	-251.403	6280	6560	12840
-309.600	-251.200	-309.603	-251.198	6340	6430	12770
-309.600	-251.000	-309.598	-251.004	6120	6370	12490
-309.600	-250.800	-309.601	-250.800	6150	5830	11980
-309.600	-250.600	-309.600	-250.605	6110	5710	11820
-309.600	-250.400	-309.601	-250.402	5750	5760	11510
-309.600	-250.200	-309.597	-250.199	5710	6420	12130
-309.600	-250.000	-309.596	-249.995	5570	5540	11110
-309.600	-249.800	-309.605	-249.795	5850	5880	11730
-309.600	-249.600	-309.604	-249.601	5720	5160	10880
-309.600	-249.400	-309.598	-249.398	5690	5750	11440
-309.600	-249.200	-309.600	-249.201	6060	5920	11980
-309.600	-249.000	-309.601	-248.997	5780	5960	11740
-309.600	-248.800	-309.600	-248.806	6790	6550	13340
-309.600	-248.600	-309.598	-248.603	6050	6710	12760
-309.600	-248.400	-309.603	-248.403	6090	6130	12220
-309.600	-248.200	-309.599	-248.203	5970	5960	11930
-309.600	-248.000	-309.602	-247.998	5970	6390	12360
-309.600	-247.800	-309.597	-247.804	6280	6130	12410
-309.600	-247.600	-309.597	-247.603	6760	6760	13520
-309.600	-247.400	-309.597	-247.398	6670	6180	12850
-309.600	-247.200	-309.601	-247.203	6630	6590	13220
-309.600	-247.000	-309.603	-247.001	6120	6760	12880
-309.600	-246.800	-309.599	-246.802	6360	7110	13470
-309.600	-246.600	-309.598	-246.599	6390	6490	12880
-309.600	-246.400	-309.599	-246.399	6650	6930	13580
-309.600	-246.200	-309.602	-246.200	6400	7110	13510
-309.600	-246.000	-309.596	-246.003	6630	6960	13590
-309.600	-245.800	-309.600	-245.804	6680	6370	13050
-309.600	-245.600	-309.599	-245.601	6230	6140	12370
-309.600	-245.400	-309.600	-245.399	6500	6730	13230
-309.600	-245.200	-309.600	-245.201	7010	6640	13650
-309.600	-245.000	-309.603	-245.002	6920	6820	13740
-309.600	-244.800	-309.600	-244.805	6850	7260	14110
-309.600	-244.600	-309.602	-244.602	7610	8140	15750
-309.600	-244.400	-309.603	-244.405	7890	8100	15990
-309.600	-244.200	-309.600	-244.207	8400	7910	16310
-309.600	-244.000	-309.601	-244.001	8160	8500	16660
-309.600	-243.800	-309.598	-243.802	8020	8180	16200
-309.600	-243.600	-309.599	-243.601	8210	8710	16920
-309.600	-243.400	-309.600	-243.402	8030	8400	16430
-309.600	-243.200	-309.598	-243.201	9130	9160	18290
-309.600	-243.000	-309.601	-243.000	8980	9250	18230
-309.600	-242.800	-309.600	-242.799	9450	9210	18660
-309.600	-242.600	-309.602	-242.601	9500	8520	18020
-309.600	-242.400	-309.606	-242.403	10250	10740	20990
-309.600	-242.200	-309.604	-242.206	10640	10390	21030
-309.600	-242.000	-309.599	-242.000	11690	11780	23470
-309.600	-241.800	-309.597	-241.802	12120	12040	24160
-309.600	-241.600	-309.597	-241.600	14610	13860	28470
-309.600	-241.400	-309.600	-241.404	14450	14770	29220
-309.600	-241.200	-309.596	-241.200	16670	17360	34030
-309.600	-241.000	-309.606	-241.004	17350	18060	35410
-309.600	-240.800	-309.600	-240.797	18820	19290	38110
-309.600	-240.600	-309.599	-240.599	20990	19250	40240
-309.600	-240.400	-309.602	-240.396	20680	19410	40090
-309.600	-240.200	-309.599	-240.198	20830	20120	40950
-309.600	-240.000	-309.599	-240.002	20770	18800	39570
-309.400	-260.000	-309.402	-260.001	11730	13100	24830
-309.400	-259.800	-309.399	-259.799	11280	11360	22640
-309.400	-259.600	-309.399	-259.597	11150	10700	21850
-309.400	-259.400	-309.405	-259.404	11360	10910	22270
-309.400	-259.200	-309.397	-259.200	10780	10420	21200
-309.400	-259.000	-309.405	-258.999	10730	10870	21600
-309.400	-258.800	-309.402	-258.799	11530	10360	21890
-309.400	-258.600	-309.402	-258.602	10560	10810	21370
-309.400	-258.400	-309.398	-258.400	10360	10570	20930
-309.400	-258.200	-309.401	-258.197	10890	10210	21100
-309.400	-258.000	-309.397	-258.002	10250	10180	20430
-309.400	-257.800	-309.402	-257.800	9830	10560	20390
-309.400	-257.600	-309.399	-257.603	9940	10120	20060
-309.400	-257.400	-309.398	-257.401	10430	10550	20980
-309.400	-257.200	-309.400	-257.203	10460	10270	20730
-309.400	-257.000	-309.400	-256.999	10400	9600	20000
-309.400	-256.800	-309.398	-256.799	10110	10650	20760
-309.400	-256.600	-309.401	-256.593	10310	9450	19760
-309.400	-256.400	-309.401	-256.394	10160	10180	20340
-309.400	-256.200	-309.398	-256.201	10510	9720	20230
-309.400	-256.000	-309.396	-255.999	9440	9920	19360
-309.400	-255.800	-309.399	-255.798	9790	9890	19680
-309.400	-255.600	-309.397	-255.592	9650	9710	19360
-309.400	-255.400	-309.396	-255.399	9540	9600	19140
-309.400	-255.200	-309.396	-255.194	9410	9160	18570
-309.400	-255.000	-309.400	-254.999	9440	8650	18090
-309.400	-254.800	-309.399	-254.801	8440	9500	17940
-309.400	-254.600	-309.402	-254.599	8430	8790	17220
-309.400	-254.400	-309.400	-254.398	7910	8280	16190
-309.400	-254.200	-309.401	-254.201	8390	8410	16800
-309.400	-254.000	-309.404	-254.001	7840	8460	16300
-309.400	-253.800	-309.396	-253.804	8690	8170	16860
-309.400	-253.600	-309.399	-253.602	8100	8020	16120
-309.400	-253.400	-309.403	-253.396	8450	8200	16650
-309.400	-253.200	-309.405	-253.204	8380	7940	16320
-309.400	-253.000	-309.398	-252.996	7900	8150	16050
-309.400	-252.800	-309.398	-252.805	8130	8140	16270
-309.400	-252.600	-309.403	-252.600	6880	8180	15060
-309.400	-252.400	-309.403	-252.401	7800	8330	16130
-309.400	-252.200	-309.398	-252.205	7590	8030	15620
-309.400	-252.000	-309.403	-251.996	7310	6930	14240
-309.400	-251.800	-309.400	-251.801	6560	7050	13610
-309.400	-251.600	-309.404	-251.597	6770	6570	13340
-309.400	-251.400	-309.396	-251.399	6620	7070	13690
-309.400	-251.200	-309.399	-251.199	6490	6240	12730
-309.400	-251.000	-309.399	-250.996	5740	5780	11520
-309.400	-250.800	-309.405	-250.799	5710	5930	11640
-309.400	-250.600	-309.401	-250.600	6120	6230	12350
-309.400	-250.400	-309.405	-250.397	6350	5940	12290
-309.400	-250.200	-309.401	-250.202	5800	5690	11490
-309.400	-250.000	-309.402	-250.000	5740	5920	11660
-309.400	-249.800	-309.394	-249.800	5250	5480	10730
-309.400	-249.600	-309.400	-249.595	5490	5350	10840
-309.400	-249.400	-309.398	-249.400	5480	5950	11430
-309.400	-249.200	-309.399	-249.200	5980	5660	11640
-309.400	-249.000	-309.399	-248.998	5760	5490	11250
-309.400	-248.800	-309.397	-248.801	5340	5710	11050
-309.400	-248.600	-309.403	-248.600	5110	5430	10540
-309.400	-248.400	-309.399	-248.403	5400	5760	11160
-309.400	-248.200	-309.400	-248.203	5720	6240	11960
-309.400	-248.000	-309.397	-248.002	6670	6350	13020
-309.400	-247.800	-309.406	-247.796	5680	6710	12390
-309.400	-247.600	-309.395	-247.603	5800	6260	12060
-309.400	-247.400	-309.400	-247.402	6190	5910	12100
-309.400	-247.200	-309.399	-247.202	6550	6450	13000
-309.400	-247.000	-309.399	-247.001	5960	6140	12100
-309.400	-246.800	-309.399	-246.798	6240	6850	13090
-309.400	-246.600	-309.400	-246.601	6030	6290	12320
-309.400	-246.400	-309.401	-246.396	6850	6730	13580
-309.400	-246.200	-309.401	-246.199	6090	6340	12430
-309.400	-246.000	-309.400	-245.999	6000	6400	12400
-309.400	-245.800	-309.398	-245.800	6040	6380	12420
-309.400	-245.600	-309.399	-245.605	5500	6040	11540
-309.400	-245.400	-309.402	-245.398	6980	7660	14640
-309.400	-245.200	-309.396	-245.198	6580	7020	13600
-309.400	-245.000	-309.398	-245.009	6760	6650	13410
-309.400	-244.800	-309.402	-244.804	7170	7390	14560
-309.400	-244.600	-309.402	-244.602	7250	7000	14250
-309.400	-244.400	-309.399	-244.397	7100	7540	14640
-309.400	-244.200	-309.397	-244.203	7930	7500	15430
-309.400	-244.000	-309.400	-244.003	8180	8570	16750
-309.400	-243.800	-309.399	-243.803	8140	8240	16380
-309.400	-243.600	-309.400	-243.602	8230	7970	16200
-309.400	-243.400	-309.399	-243.401	8550	8800	17350
-309.400	-243.200	-309.400	-243.200	7510	8390	15900
-309.400	-243.000	-309.401	-243.001	8970	8850	17820
-309.400	-242.800	-309.395	-242.798	8630	8900	17530
-309.400	-242.600	-309.399	-242.602	9330	9160	18490
-309.400	-242.400	-309.400	-242.397	9590	9270	18860
-309.400	-242.200	-309.404	-242.203	9690	10440	20130
-309.400	-242.000	-309.403	-241.995	10280	10130	20410
-309.400	-241.800	-309.400	-241.795	12520	11770	24290
-309.400	-241.600	-309.398	-241.604	11980	11610	23590
-309.400	-241.400	-309.401	-241.399	15770	16180	31950
-309.400	-241.200	-309.399	-241.205	15520	16240	31760
-309.400	-241.000	-309.401	-241.001	16730	16770	33500
-309.400	-240.800	-309.398	-240.795	18440	18480	36920
-309.400	-240.600	-309.400	-240.603	19950	18980	38930
-309.400	-240.400	-309.399	-240.400	21140	19640	40780
-309.400	-240.200	-309.397	-240.200	21970	19660	41630
-309.400	-240.000	-309.401	-240.002	21010	18450	39460
-309.200	-260.000	-309.199	-260.000	12300	11850	24150
-309.200	-259.800	-309.201	-259.800	10520	11030	21550
-309.200	-259.600	-309.198	-259.603	10930	10880	21810
-309.200	-259.400	-309.199	-259.397	10790	10310	21100
-309.200	-259.200	-309.199	-259.194	10730	10900	21630
-309.200	-259.000	-309.199	-259.001	11010	11060	22070
-309.200	-258.800	-309.196	-258.802	10730	10690	21420
-309.200	-258.600	-309.201	-258.596	10540	10220	20760
-309.200	-258.400	-309.199	-258.403	10090	10830	20920
-309.200	-258.200	-309.203	-258.197	9660	10290	19950
-309.200	-258.000	-309.199	-257.995	10250	10400	20650
-309.200	-257.800	-309.202	-257.800	9630	10300	19930
-309.200	-257.600	-309.204	-257.592	9980	10470	20450
-309.200	-257.400	-309.199	-257.399	9710	9930	19640
-309.200	-257.200	-309.198	-257.200	9680	10080	19760
-309.200	-257.000	-309.200	-257.002	10270	10160	20430
-309.200	-256.800	-309.199	-256.802	10240	10080	20320
-309.200	-256.600	-309.205	-256.595	9660	9650	19310
-309.200	-256.400	-309.200	-256.398	9610	10000	19610
-309.200	-256.200	-309.200	-256.200	9870	10480	20350
-309.200	-256.000	-309.204	-256.000	9930	9620	19550
-309.200	-255.800	-309.203	-255.797	9140	9280	18420
-309.200	-255.600	-309.199	-255.597	9600	9310	18910
-309.200	-255.400	-309.200	-255.398	9470	9000	18470
-309.200	-255.200	-309.197	-255.200	8740	9050	17790
-309.200	-255.000	-309.201	-255.002	8940	8870	17810
-309.200	-254.800	-309.201	-254.803	8800	8460	17260
-309.200	-254.600	-309.201	-254.606	8280	7950	16230
-309.200	-254.400	-309.198	-254.400	8270	8300	16570
-309.200	-254.200	-309.199	-254.199	7870	7870	15740
-309.200	-254.000	-309.199	-253.992	7990	8270	16260
-309.200	-253.800	-309.200	-253.803	7940	7810	15750
-309.200	-253.600	-309.199	-253.606	7760	8080	15840
-309.200	-253.400	-309.200	-253.400	7770	8150	15920
-309.200	-253.200	-309.197	-253.201	8350	8500	16850
-309.200	-253.000	-309.201	-252.998	8270	8200	16470
-309.200	-252.800	-309.197	-252.798	8470	8550	17020
-309.200	-252.600	-309.198	-252.603	7330	8060	15390
-309.200	-252.400	-309.197	-252.398	7140	8460	15600
-309.200	-252.200	-309.197	-252.199	7370	7390	14760
-309.200	-252.000	-309.195	-252.008	7220	7030	14250
