# PL Mapping - 2025_07_30_11_17_43
# x_req	y_req	x_act	y_act	count1	count2	total
-7.000	2.000	-6.999	2.008	30	50	80
-7.000	3.000	-7.000	3.000	60	40	100
-7.000	4.000	-6.998	4.001	10	10	20
-7.000	5.000	-7.001	4.996	40	20	60
-7.000	6.000	-7.001	5.998	30	10	40
-7.000	7.000	-6.999	7.003	0	10	10
-7.000	8.000	-7.003	7.995	50	20	70
-7.000	9.000	-6.996	8.994	20	80	100
-7.000	10.000	-7.001	10.004	10	50	60
-7.000	11.000	-6.996	11.001	10	10	20
-7.000	12.000	-6.996	12.005	20	0	20
-7.000	13.000	-6.998	13.002	0	20	20
-7.000	14.000	-7.002	13.999	0	0	0
-7.000	15.000	-7.003	15.009	50	30	80
-7.000	16.000	-7.000	15.996	40	0	40
-7.000	17.000	-6.999	16.974	10	30	40
-7.000	18.000	-7.001	17.995	10	10	20
-7.000	19.000	-7.000	18.998	30	20	50
-7.000	20.000	-6.997	19.997	20	20	40
-6.000	-20.000	-6.002	-19.998	30	0	30
-6.000	-19.000	-6.001	-18.990	10	10	20
-6.000	-18.000	-5.998	-18.001	20	40	60
-6.000	-17.000	-6.000	-16.996	30	60	90
-6.000	-16.000	-5.999	-16.008	10	50	60
-6.000	-15.000	-5.999	-15.000	40	40	80
-6.000	-14.000	-6.000	-13.994	40	110	150
-6.000	-13.000	-5.994	-13.005	30	40	70
-6.000	-12.000	-6.002	-11.998	0	50	50
-6.000	-11.000	-6.000	-10.997	10	60	70
-6.000	-10.000	-5.996	-9.999	20	20	40
-6.000	-9.000	-6.000	-8.996	10	10	20
-6.000	-8.000	-6.002	-8.001	20	40	60
-6.000	-7.000	-6.003	-7.000	30	60	90
-6.000	-6.000	-6.001	-6.000	0	80	80
-6.000	-5.000	-5.998	-5.005	10	10	20
-6.000	-4.000	-5.999	-4.000	30	10	40
-6.000	-3.000	-6.002	-3.002	50	20	70
-6.000	-2.000	-5.999	-1.994	0	30	30
-6.000	-1.000	-5.997	-1.001	20	10	30
-6.000	0.000	-6.000	-0.001	30	20	50
-6.000	1.000	-6.001	0.997	10	30	40
-6.000	2.000	-5.999	2.005	0	10	10
-6.000	3.000	-6.000	3.002	30	10	40
-6.000	4.000	-6.000	3.993	0	10	10
-6.000	5.000	-6.002	5.004	30	0	30
-6.000	6.000	-6.003	6.012	20	0	20
-6.000	7.000	-6.000	7.010	0	10	10
-6.000	8.000	-5.997	8.000	10	10	20
-6.000	9.000	-6.001	9.008	10	10	20
-6.000	10.000	-6.002	10.001	50	0	50
-6.000	11.000	-6.000	11.004	0	20	20
-6.000	12.000	-5.999	12.000	10	0	10
-6.000	13.000	-5.998	13.003	30	30	60
-6.000	14.000	-6.004	13.997	30	60	90
-6.000	15.000	-5.996	15.004	10	20	30
-6.000	16.000	-5.999	15.999	40	20	60
-6.000	17.000	-6.001	17.008	60	10	70
-6.000	18.000	-6.000	17.995	20	20	40
-6.000	19.000	-6.002	18.998	20	20	40
-6.000	20.000	-5.998	19.997	30	20	50
-5.000	-20.000	-4.999	-20.008	40	30	70
-5.000	-19.000	-5.002	-18.999	10	10	20
-5.000	-18.000	-5.000	-17.995	10	40	50
-5.000	-17.000	-5.003	-17.000	20	30	50
-5.000	-16.000	-5.002	-16.004	10	60	70
-5.000	-15.000	-4.998	-15.003	30	20	50
-5.000	-14.000	-5.004	-14.000	0	40	40
-5.000	-13.000	-4.998	-12.994	10	50	60
-5.000	-12.000	-5.006	-11.996	20	50	70
-5.000	-11.000	-5.001	-10.998	30	80	110
-5.000	-10.000	-5.007	-10.007	90	20	110
-5.000	-9.000	-4.997	-8.993	10	70	80
-5.000	-8.000	-4.998	-7.996	30	20	50
-5.000	-7.000	-4.998	-6.993	30	40	70
-5.000	-6.000	-4.999	-6.000	20	40	60
-5.000	-5.000	-4.997	-4.999	30	10	40
-5.000	-4.000	-5.000	-3.992	20	30	50
-5.000	-3.000	-5.001	-2.999	20	20	40
-5.000	-2.000	-5.000	-2.005	30	30	60
-5.000	-1.000	-4.999	-0.998	30	20	50
-5.000	0.000	-4.998	-0.002	20	10	30
-5.000	1.000	-5.000	1.005	60	30	90
-5.000	2.000	-4.996	2.006	10	10	20
-5.000	3.000	-5.001	3.003	10	20	30
-5.000	4.000	-4.993	4.000	0	40	40
-5.000	5.000	-5.001	5.004	20	50	70
-5.000	6.000	-4.996	6.003	10	10	20
-5.000	7.000	-4.998	7.003	10	20	30
-5.000	8.000	-5.004	7.992	60	40	100
-5.000	9.000	-5.000	9.003	0	50	50
-5.000	10.000	-4.994	9.992	0	10	10
-5.000	11.000	-4.997	11.003	0	50	50
-5.000	12.000	-4.997	12.001	30	10	40
-5.000	13.000	-4.998	13.005	10	10	20
-5.000	14.000	-5.001	13.998	10	10	20
-5.000	15.000	-4.999	15.006	40	10	50
-5.000	16.000	-5.000	15.993	10	40	50
-5.000	17.000	-4.998	16.996	0	20	20
-5.000	18.000	-4.999	18.002	0	10	10
-5.000	19.000	-4.999	19.000	30	10	40
-5.000	20.000	-5.005	19.998	20	10	30
-4.000	-20.000	-3.999	-20.014	20	10	30
-4.000	-19.000	-4.002	-19.004	20	0	20
-4.000	-18.000	-3.998	-17.999	10	30	40
-4.000	-17.000	-4.004	-16.999	10	30	40
-4.000	-16.000	-3.993	-16.000	20	10	30
-4.000	-15.000	-4.000	-15.004	20	40	60
-4.000	-14.000	-3.996	-13.998	10	60	70
-4.000	-13.000	-3.996	-12.996	20	40	60
-4.000	-12.000	-4.001	-11.995	20	30	50
-4.000	-11.000	-3.998	-11.001	30	50	80
-4.000	-10.000	-4.002	-9.993	20	10	30
-4.000	-9.000	-3.998	-8.994	10	20	30
-4.000	-8.000	-4.003	-8.002	0	40	40
-4.000	-7.000	-4.003	-6.991	20	30	50
-4.000	-6.000	-4.000	-6.001	40	50	90
-4.000	-5.000	-4.002	-5.001	10	20	30
-4.000	-4.000	-4.001	-3.993	20	30	50
-4.000	-3.000	-4.000	-3.008	30	0	30
-4.000	-2.000	-4.002	-1.997	20	20	40
-4.000	-1.000	-4.003	-0.995	20	20	40
-4.000	0.000	-4.000	-0.003	20	10	30
-4.000	1.000	-3.999	1.001	20	30	50
-4.000	2.000	-4.002	1.998	20	20	40
-4.000	3.000	-3.996	2.996	0	50	50
-4.000	4.000	-3.999	3.994	30	0	30
-4.000	5.000	-4.006	5.002	30	40	70
-4.000	6.000	-3.998	6.001	10	10	20
-4.000	7.000	-4.000	6.998	20	10	30
-4.000	8.000	-3.996	7.998	20	0	20
-4.000	9.000	-4.002	8.997	40	10	50
-4.000	10.000	-4.001	10.002	0	20	20
-4.000	11.000	-4.001	10.998	10	20	30
-4.000	12.000	-4.005	12.004	30	20	50
-4.000	13.000	-4.000	13.001	10	0	10
-4.000	14.000	-3.994	14.010	40	10	50
-4.000	15.000	-4.003	14.999	20	20	40
-4.000	16.000	-4.005	16.002	30	20	50
-4.000	17.000	-4.004	17.000	60	20	80
-4.000	18.000	-3.998	18.000	10	30	40
-4.000	19.000	-3.998	18.995	0	30	30
-4.000	20.000	-4.001	19.998	0	10	10
-3.000	-20.000	-2.998	-20.000	20	60	80
-3.000	-19.000	-3.000	-18.999	20	30	50
-3.000	-18.000	-2.995	-18.002	30	10	40
-3.000	-17.000	-3.000	-17.006	20	20	40
-3.000	-16.000	-2.996	-16.005	40	40	80
-3.000	-15.000	-3.003	-14.999	30	30	60
-3.000	-14.000	-2.992	-14.004	20	20	40
-3.000	-13.000	-3.002	-13.002	10	30	40
-3.000	-12.000	-3.003	-11.997	30	40	70
-3.000	-11.000	-3.000	-10.998	60	20	80
-3.000	-10.000	-2.997	-10.002	0	10	10
-3.000	-9.000	-2.999	-8.995	30	20	50
-3.000	-8.000	-3.001	-7.999	10	20	30
-3.000	-7.000	-3.000	-6.998	20	50	70
-3.000	-6.000	-2.999	-5.997	0	20	20
-3.000	-5.000	-3.005	-5.000	0	20	20
-3.000	-4.000	-2.997	-3.999	30	20	50
-3.000	-3.000	-2.997	-3.001	10	20	30
-3.000	-2.000	-2.999	-2.001	60	10	70
-3.000	-1.000	-2.999	-0.999	10	0	10
-3.000	0.000	-2.997	0.002	0	30	30
-3.000	1.000	-2.998	0.993	40	20	60
-3.000	2.000	-3.001	1.995	20	40	60
-3.000	3.000	-3.002	3.001	50	0	50
-3.000	4.000	-3.004	4.002	50	0	50
-3.000	5.000	-2.997	4.997	20	10	30
-3.000	6.000	-2.999	5.994	20	10	30
-3.000	7.000	-3.005	7.018	10	10	20
-3.000	8.000	-3.001	8.001	30	20	50
-3.000	9.000	-3.000	9.000	20	40	60
-3.000	10.000	-3.002	10.007	0	40	40
-3.000	11.000	-3.000	10.993	10	10	20
-3.000	12.000	-3.000	12.004	0	0	0
-3.000	13.000	-2.999	12.997	0	30	30
-3.000	14.000	-2.997	14.003	10	20	30
-3.000	15.000	-2.993	14.998	10	20	30
-3.000	16.000	-2.999	15.999	50	40	90
-3.000	17.000	-3.004	17.006	30	10	40
-3.000	18.000	-2.996	18.002	0	10	10
-3.000	19.000	-3.001	19.002	30	20	50
-3.000	20.000	-2.999	19.999	0	50	50
-2.000	-20.000	-1.999	-20.001	20	30	50
-2.000	-19.000	-2.000	-19.000	10	10	20
-2.000	-18.000	-2.000	-17.997	10	10	20
-2.000	-17.000	-1.999	-17.001	20	20	40
-2.000	-16.000	-1.997	-15.997	20	20	40
-2.000	-15.000	-2.008	-14.997	10	20	30
-2.000	-14.000	-2.000	-14.007	10	30	40
-2.000	-13.000	-1.998	-13.002	0	10	10
-2.000	-12.000	-1.997	-11.998	10	0	10
-2.000	-11.000	-2.002	-11.001	20	20	40
-2.000	-10.000	-2.000	-10.014	20	20	40
-2.000	-9.000	-2.000	-9.001	30	0	30
-2.000	-8.000	-1.998	-8.000	0	50	50
-2.000	-7.000	-2.001	-7.001	10	20	30
-2.000	-6.000	-2.000	-6.000	0	40	40
-2.000	-5.000	-2.007	-5.007	30	0	30
-2.000	-4.000	-1.997	-3.989	10	10	20
-2.000	-3.000	-2.002	-3.004	30	20	50
-2.000	-2.000	-1.996	-2.001	10	20	30
-2.000	-1.000	-1.997	-0.999	10	20	30
-2.000	0.000	-2.000	-0.004	0	30	30
-2.000	1.000	-2.000	1.003	10	20	30
-2.000	2.000	-2.001	2.011	40	30	70
-2.000	3.000	-1.999	2.994	0	50	50
-2.000	4.000	-1.998	3.999	10	10	20
-2.000	5.000	-1.998	4.997	10	10	20
-2.000	6.000	-2.001	6.002	0	0	0
-2.000	7.000	-2.001	6.999	10	10	20
-2.000	8.000	-1.998	8.004	0	20	20
-2.000	9.000	-2.002	8.999	20	40	60
-2.000	10.000	-2.003	10.000	50	0	50
-2.000	11.000	-2.002	11.004	20	10	30
-2.000	12.000	-2.005	11.999	10	0	10
-2.000	13.000	-2.002	13.006	10	0	10
-2.000	14.000	-2.002	13.998	10	40	50
-2.000	15.000	-2.004	15.005	30	20	50
-2.000	16.000	-1.997	15.996	30	0	30
-2.000	17.000	-2.001	17.000	20	20	40
-2.000	18.000	-2.001	18.000	0	20	20
-2.000	19.000	-2.001	19.001	20	0	20
-2.000	20.000	-1.995	20.006	10	50	60
-1.000	-20.000	-1.002	-20.001	20	20	40
-1.000	-19.000	-0.996	-18.999	0	40	40
-1.000	-18.000	-1.004	-18.004	10	10	20
-1.000	-17.000	-1.003	-16.999	10	40	50
-1.000	-16.000	-0.997	-15.999	20	10	30
-1.000	-15.000	-1.004	-14.993	30	10	40
-1.000	-14.000	-1.002	-14.014	0	40	40
-1.000	-13.000	-1.001	-13.003	40	10	50
-1.000	-12.000	-1.004	-11.996	10	10	20
-1.000	-11.000	-0.998	-11.004	20	30	50
-1.000	-10.000	-1.001	-9.995	10	20	30
-1.000	-9.000	-0.996	-9.001	10	20	30
-1.000	-8.000	-0.996	-8.002	10	0	10
-1.000	-7.000	-1.000	-7.000	10	20	30
-1.000	-6.000	-1.005	-6.001	10	20	30
-1.000	-5.000	-1.003	-5.006	40	20	60
-1.000	-4.000	-1.001	-3.994	0	10	10
-1.000	-3.000	-0.997	-2.998	10	20	30
-1.000	-2.000	-1.001	-2.000	30	0	30
-1.000	-1.000	-1.000	-0.998	30	30	60
-1.000	0.000	-1.004	-0.004	0	0	0
-1.000	1.000	-1.000	1.002	40	30	70
-1.000	2.000	-1.000	1.998	10	0	10
-1.000	3.000	-1.003	3.007	20	10	30
-1.000	4.000	-1.004	4.005	30	40	70
-1.000	5.000	-0.996	4.996	10	10	20
-1.000	6.000	-0.997	5.995	10	10	20
-1.000	7.000	-1.000	7.001	10	10	20
-1.000	8.000	-1.002	8.003	10	20	30
-1.000	9.000	-1.003	8.992	10	10	20
-1.000	10.000	-0.998	9.995	20	0	20
-1.000	11.000	-0.998	11.004	0	20	20
-1.000	12.000	-0.999	11.999	30	20	50
-1.000	13.000	-0.999	13.000	20	20	40
-1.000	14.000	-1.001	14.004	10	10	20
-1.000	15.000	-0.998	14.998	10	30	40
-1.000	16.000	-1.001	16.004	20	10	30
-1.000	17.000	-1.002	17.000	30	20	50
-1.000	18.000	-0.997	18.003	60	10	70
-1.000	19.000	-1.003	18.993	10	20	30
-1.000	20.000	-1.003	19.997	10	10	20
0.000	-20.000	-0.002	-20.007	0	40	40
0.000	-19.000	-0.001	-18.996	20	10	30
0.000	-18.000	0.002	-18.000	20	20	40
0.000	-17.000	-0.001	-16.998	10	10	20
0.000	-16.000	-0.005	-15.996	10	30	40
0.000	-15.000	0.002	-14.997	20	20	40
0.000	-14.000	0.001	-14.001	30	10	40
0.000	-13.000	0.005	-12.985	10	0	10
0.000	-12.000	0.002	-12.001	10	20	30
0.000	-11.000	-0.003	-10.996	20	40	60
0.000	-10.000	0.004	-9.997	10	10	20
0.000	-9.000	-0.003	-9.002	50	40	90
0.000	-8.000	0.001	-8.001	0	30	30
0.000	-7.000	-0.002	-7.002	10	0	10
0.000	-6.000	0.001	-5.996	20	10	30
0.000	-5.000	0.001	-5.003	0	10	10
0.000	-4.000	0.004	-3.998	20	30	50
0.000	-3.000	0.002	-2.999	20	10	30
0.000	-2.000	-0.001	-2.001	40	40	80
0.000	-1.000	0.002	-1.010	30	20	50
0.000	0.000	0.003	-0.002	30	20	50
0.000	1.000	-0.003	1.007	0	10	10
0.000	2.000	0.003	1.998	20	10	30
0.000	3.000	-0.000	2.995	10	10	20
0.000	4.000	-0.003	4.000	20	30	50
0.000	5.000	0.001	5.002	20	20	40
0.000	6.000	-0.002	5.999	0	0	0
0.000	7.000	0.003	6.999	0	0	0
0.000	8.000	-0.003	8.005	10	0	10
0.000	9.000	-0.001	8.998	20	30	50
0.000	10.000	-0.004	10.002	10	30	40
0.000	11.000	0.002	10.994	10	10	20
0.000	12.000	-0.001	12.012	10	0	10
0.000	13.000	0.002	12.997	10	20	30
0.000	14.000	-0.001	13.997	10	10	20
0.000	15.000	-0.001	14.998	10	20	30
0.000	16.000	0.002	15.994	0	40	40
0.000	17.000	0.000	17.003	10	10	20
0.000	18.000	0.001	17.998	20	20	40
0.000	19.000	0.002	19.003	0	10	10
0.000	20.000	-0.002	20.001	0	30	30
1.000	-20.000	1.001	-19.997	10	20	30
1.000	-19.000	1.000	-19.010	10	10	20
1.000	-18.000	1.000	-17.999	10	20	30
1.000	-17.000	1.002	-16.998	0	50	50
1.000	-16.000	1.001	-16.004	10	10	20
1.000	-15.000	1.004	-15.001	20	20	40
1.000	-14.000	0.999	-13.999	50	0	50
1.000	-13.000	0.996	-12.993	30	10	40
1.000	-12.000	0.996	-12.001	20	10	30
1.000	-11.000	0.999	-11.005	40	10	50
1.000	-10.000	0.999	-9.998	20	50	70
1.000	-9.000	0.996	-8.999	30	20	50
1.000	-8.000	0.997	-8.002	40	10	50
1.000	-7.000	0.996	-6.993	10	30	40
1.000	-6.000	1.008	-5.997	40	20	60
1.000	-5.000	1.002	-5.001	10	10	20
1.000	-4.000	1.001	-3.998	20	10	30
1.000	-3.000	1.000	-3.001	30	0	30
1.000	-2.000	1.001	-2.004	20	10	30
1.000	-1.000	0.999	-1.001	10	30	40
1.000	0.000	1.000	-0.002	20	20	40
1.000	1.000	0.998	1.023	10	0	10
1.000	2.000	0.998	2.001	50	40	90
1.000	3.000	1.000	2.999	20	10	30
1.000	4.000	0.997	4.004	20	0	20
1.000	5.000	1.001	4.996	10	40	50
1.000	6.000	0.998	6.015	30	30	60
1.000	7.000	0.999	6.998	0	10	10
1.000	8.000	0.996	8.001	10	20	30
1.000	9.000	1.002	8.998	10	30	40
1.000	10.000	1.002	9.998	10	10	20
1.000	11.000	1.000	10.996	40	20	60
1.000	12.000	1.000	11.999	20	0	20
1.000	13.000	1.001	12.998	20	30	50
1.000	14.000	0.998	14.004	20	30	50
1.000	15.000	0.999	15.006	10	30	40
1.000	16.000	1.001	16.007	20	10	30
1.000	17.000	0.995	17.004	30	0	30
1.000	18.000	0.998	18.004	20	30	50
1.000	19.000	0.999	18.999	10	0	10
1.000	20.000	0.998	19.998	0	10	10
2.000	-20.000	1.997	-19.995	40	20	60
2.000	-19.000	1.999	-19.000	10	0	10
2.000	-18.000	2.002	-17.998	10	10	20
2.000	-17.000	2.003	-17.002	10	10	20
2.000	-16.000	1.997	-16.002	40	30	70
2.000	-15.000	2.000	-15.014	0	20	20
2.000	-14.000	2.000	-13.998	10	40	50
2.000	-13.000	1.997	-13.000	10	30	40
2.000	-12.000	2.000	-12.003	10	20	30
2.000	-11.000	2.000	-10.999	0	30	30
2.000	-10.000	1.999	-9.993	10	0	10
2.000	-9.000	1.999	-8.999	10	10	20
2.000	-8.000	2.003	-7.999	20	30	50
2.000	-7.000	2.005	-7.003	10	20	30
2.000	-6.000	2.003	-5.997	40	10	50
2.000	-5.000	1.998	-5.001	20	20	40
2.000	-4.000	1.998	-3.993	10	10	20
2.000	-3.000	2.003	-3.000	20	30	50
2.000	-2.000	1.998	-2.005	0	0	0
2.000	-1.000	2.003	-0.994	0	0	0
2.000	0.000	2.002	-0.007	10	10	20
2.000	1.000	1.999	1.000	0	10	10
2.000	2.000	1.997	2.000	20	20	40
2.000	3.000	1.998	2.997	40	10	50
2.000	4.000	2.002	3.997	10	30	40
2.000	5.000	2.000	4.998	0	10	10
2.000	6.000	2.000	6.001	0	10	10
2.000	7.000	1.997	7.007	0	10	10
2.000	8.000	2.000	8.003	0	20	20
2.000	9.000	2.001	8.999	10	40	50
2.000	10.000	2.001	10.004	10	10	20
2.000	11.000	2.000	11.000	0	10	10
2.000	12.000	1.999	11.998	10	10	20
2.000	13.000	2.002	12.992	20	30	50
2.000	14.000	1.998	14.001	0	0	0
2.000	15.000	1.998	15.000	10	30	40
2.000	16.000	1.999	16.003	10	20	30
2.000	17.000	1.997	17.000	10	10	20
2.000	18.000	1.997	18.001	10	20	30
2.000	19.000	2.002	19.005	20	70	90
2.000	20.000	1.999	19.993	0	30	30
3.000	-20.000	3.005	-19.996	40	20	60
3.000	-19.000	3.001	-19.004	20	10	30
3.000	-18.000	3.003	-18.002	10	30	40
3.000	-17.000	2.997	-16.996	0	20	20
3.000	-16.000	2.999	-16.000	0	40	40
3.000	-15.000	2.997	-14.999	0	20	20
3.000	-14.000	2.999	-14.007	30	30	60
3.000	-13.000	3.000	-13.003	10	10	20
3.000	-12.000	3.002	-12.000	30	50	80
3.000	-11.000	3.004	-10.999	20	30	50
3.000	-10.000	2.999	-10.000	10	40	50
3.000	-9.000	3.001	-9.006	10	10	20
3.000	-8.000	2.994	-7.997	20	20	40
3.000	-7.000	2.998	-7.000	10	30	40
3.000	-6.000	3.002	-6.001	30	10	40
3.000	-5.000	3.004	-4.999	0	10	10
3.000	-4.000	2.997	-4.002	0	40	40
3.000	-3.000	3.001	-2.993	0	20	20
3.000	-2.000	2.999	-1.996	30	20	50
3.000	-1.000	3.002	-1.006	0	20	20
3.000	0.000	3.003	0.003	0	20	20
3.000	1.000	3.001	0.996	40	40	80
3.000	2.000	2.999	1.987	20	0	20
3.000	3.000	3.001	3.003	40	30	70
3.000	4.000	3.003	4.001	10	10	20
3.000	5.000	2.995	5.000	20	10	30
3.000	6.000	3.003	5.998	0	40	40
3.000	7.000	2.995	6.999	30	10	40
3.000	8.000	3.000	8.002	10	10	20
3.000	9.000	3.002	8.998	10	10	20
3.000	10.000	2.999	9.998	20	10	30
3.000	11.000	3.003	10.998	20	0	20
3.000	12.000	3.001	11.994	10	20	30
3.000	13.000	2.995	13.001	40	0	40
3.000	14.000	2.997	14.011	10	0	10
3.000	15.000	2.998	15.000	20	20	40
3.000	16.000	2.999	15.993	10	30	40
3.000	17.000	3.000	17.000	20	30	50
3.000	18.000	2.997	18.003	0	50	50
3.000	19.000	2.997	18.998	20	40	60
3.000	20.000	3.003	20.001	10	10	20
4.000	-20.000	4.001	-19.999	20	50	70
4.000	-19.000	3.997	-19.002	10	10	20
4.000	-18.000	3.999	-18.000	20	20	40
4.000	-17.000	4.001	-17.001	30	10	40
4.000	-16.000	3.999	-16.004	40	20	60
4.000	-15.000	4.004	-15.001	40	0	40
4.000	-14.000	3.995	-14.005	20	0	20
4.000	-13.000	4.002	-12.997	10	20	30
4.000	-12.000	4.001	-11.995	0	30	30
4.000	-11.000	4.002	-11.000	20	10	30
4.000	-10.000	3.996	-9.996	40	30	70
4.000	-9.000	3.997	-9.000	10	10	20
4.000	-8.000	3.998	-7.998	10	20	30
4.000	-7.000	3.997	-7.000	30	0	30
4.000	-6.000	4.000	-5.998	30	0	30
4.000	-5.000	4.000	-5.006	0	20	20
4.000	-4.000	4.002	-4.002	20	10	30
4.000	-3.000	3.998	-2.998	10	20	30
4.000	-2.000	4.000	-2.000	10	10	20
4.000	-1.000	3.997	-1.002	0	10	10
4.000	0.000	3.999	-0.000	20	20	40
4.000	1.000	4.000	1.002	0	20	20
4.000	2.000	3.999	2.000	10	30	40
4.000	3.000	3.997	3.001	10	0	10
4.000	4.000	4.000	3.998	20	10	30
4.000	5.000	4.003	5.002	10	10	20
4.000	6.000	4.002	6.006	30	20	50
4.000	7.000	3.995	7.000	20	20	40
4.000	8.000	4.001	8.004	10	20	30
4.000	9.000	4.001	8.998	50	20	70
4.000	10.000	4.002	10.005	10	20	30
4.000	11.000	4.000	11.000	0	10	10
4.000	12.000	4.000	12.007	0	10	10
4.000	13.000	4.001	13.002	40	0	40
4.000	14.000	4.003	13.998	50	0	50
4.000	15.000	4.003	15.005	20	20	40
4.000	16.000	3.999	16.002	10	0	10
4.000	17.000	3.997	17.000	20	40	60
4.000	18.000	4.000	18.004	0	0	0
4.000	19.000	4.003	19.002	40	10	50
4.000	20.000	3.997	20.000	20	0	20
5.000	-20.000	5.001	-20.005	40	20	60
5.000	-19.000	4.999	-19.000	0	10	10
5.000	-18.000	5.005	-17.998	20	20	40
5.000	-17.000	4.996	-17.001	0	20	20
5.000	-16.000	4.998	-15.998	40	20	60
5.000	-15.000	4.998	-15.001	20	0	20
5.000	-14.000	5.002	-13.999	20	20	40
5.000	-13.000	5.003	-12.996	30	40	70
5.000	-12.000	5.002	-11.996	10	30	40
5.000	-11.000	5.005	-11.003	0	10	10
5.000	-10.000	5.000	-10.000	0	10	10
5.000	-9.000	4.999	-9.002	20	10	30
5.000	-8.000	4.998	-7.999	10	20	30
5.000	-7.000	5.001	-6.994	20	10	30
5.000	-6.000	5.002	-5.997	10	0	10
5.000	-5.000	4.998	-4.998	0	50	50
5.000	-4.000	5.003	-4.000	40	40	80
5.000	-3.000	5.002	-3.000	30	20	50
5.000	-2.000	5.000	-2.000	20	30	50
5.000	-1.000	4.999	-1.000	20	10	30
5.000	0.000	4.995	0.003	30	0	30
5.000	1.000	5.002	0.997	30	20	50
5.000	2.000	5.000	2.001	10	30	40
5.000	3.000	5.002	3.001	10	0	10
5.000	4.000	5.001	4.001	60	10	70
5.000	5.000	5.004	4.996	10	30	40
5.000	6.000	4.997	6.000	20	10	30
5.000	7.000	5.001	6.998	20	10	30
5.000	8.000	5.000	8.003	30	10	40
5.000	9.000	4.997	8.999	20	20	40
5.000	10.000	4.999	10.001	20	10	30
5.000	11.000	4.999	10.999	30	20	50
5.000	12.000	4.999	12.006	50	10	60
5.000	13.000	5.001	13.006	30	30	60
5.000	14.000	5.001	13.994	10	30	40
5.000	15.000	5.003	14.997	20	20	40
5.000	16.000	5.006	16.002	20	0	20
5.000	17.000	4.997	17.002	10	10	20
5.000	18.000	5.000	18.003	20	0	20
5.000	19.000	5.005	19.005	10	20	30
5.000	20.000	5.002	19.998	0	20	20
6.000	-20.000	5.995	-20.002	30	0	30
6.000	-19.000	6.004	-18.999	10	10	20
6.000	-18.000	6.001	-18.000	10	10	20
6.000	-17.000	6.001	-17.002	0	40	40
6.000	-16.000	6.001	-15.997	10	30	40
6.000	-15.000	5.997	-15.002	10	20	30
6.000	-14.000	6.000	-13.984	10	30	40
6.000	-13.000	6.004	-12.993	30	30	60
6.000	-12.000	6.002	-11.999	30	30	60
6.000	-11.000	5.998	-10.996	10	20	30
6.000	-10.000	5.999	-10.002	10	20	30
6.000	-9.000	6.001	-8.999	10	40	50
6.000	-8.000	6.005	-7.987	10	20	30
6.000	-7.000	6.004	-7.002	20	30	50
6.000	-6.000	5.998	-5.991	10	10	20
6.000	-5.000	6.002	-4.999	30	10	40
6.000	-4.000	6.004	-3.995	0	10	10
6.000	-3.000	6.004	-2.997	20	0	20
6.000	-2.000	5.999	-2.003	20	0	20
6.000	-1.000	6.002	-1.013	10	50	60
6.000	0.000	6.003	-0.001	10	0	10
6.000	1.000	6.002	0.995	50	20	70
6.000	2.000	6.002	2.000	20	20	40
6.000	3.000	5.994	3.004	20	10	30
6.000	4.000	5.997	3.997	10	10	20
6.000	5.000	6.001	4.997	10	10	20
6.000	6.000	6.001	5.989	10	30	40
6.000	7.000	5.994	7.004	30	20	50
6.000	8.000	5.999	8.000	10	20	30
6.000	9.000	6.004	9.001	20	10	30
6.000	10.000	5.997	10.001	20	20	40
6.000	11.000	5.999	10.995	0	20	20
6.000	12.000	5.998	12.002	0	20	20
6.000	13.000	6.000	13.004	20	10	30
6.000	14.000	6.001	13.998	10	10	20
6.000	15.000	6.001	15.001	0	30	30
6.000	16.000	6.000	16.004	30	50	80
6.000	17.000	6.003	16.997	20	10	30
6.000	18.000	6.001	18.003	20	0	20
6.000	19.000	6.001	19.004	20	10	30
6.000	20.000	5.994	19.998	20	0	20
7.000	-20.000	7.003	-19.999	10	40	50
7.000	-19.000	7.001	-18.994	10	10	20
7.000	-18.000	6.999	-18.005	10	0	10
7.000	-17.000	6.995	-17.001	20	0	20
7.000	-16.000	6.999	-16.001	20	20	40
7.000	-15.000	7.000	-14.991	30	20	50
7.000	-14.000	7.007	-14.002	50	10	60
7.000	-13.000	7.001	-12.994	10	20	30
7.000	-12.000	6.998	-11.999	30	20	50
7.000	-11.000	6.999	-11.000	50	10	60
7.000	-10.000	7.004	-9.996	20	20	40
7.000	-9.000	7.001	-9.004	20	20	40
7.000	-8.000	7.001	-7.998	10	20	30
7.000	-7.000	7.005	-6.995	10	0	10
7.000	-6.000	6.994	-6.002	10	20	30
7.000	-5.000	7.001	-5.003	30	10	40
7.000	-4.000	7.003	-3.998	30	10	40
7.000	-3.000	7.000	-2.996	30	10	40
7.000	-2.000	7.001	-1.997	20	0	20
7.000	-1.000	7.002	-1.001	10	10	20
7.000	0.000	7.004	-0.002	0	10	10
7.000	1.000	6.999	1.004	10	10	20
7.000	2.000	6.997	1.995	30	30	60
7.000	3.000	7.002	3.001	0	20	20
7.000	4.000	7.002	4.003	10	40	50
7.000	5.000	6.999	4.998	10	20	30
7.000	6.000	7.000	6.000	20	10	30
7.000	7.000	7.001	6.996	10	10	20
7.000	8.000	7.001	7.999	0	20	20
7.000	9.000	6.997	9.001	30	10	40
7.000	10.000	7.001	9.994	30	0	30
