# PL Mapping - 2025_07_30_10_35_49
# x_req	y_req	x_act	y_act	count1	count2	total
-8.000	-16.000	-8.000	-15.999	57180	58400	115580
-8.000	-15.000	-8.002	-15.002	78940	82580	161520
-8.000	-14.000	-8.001	-14.002	60460	61730	122190
-8.000	-13.000	-8.001	-13.009	51460	55280	106740
-8.000	-12.000	-7.998	-11.998	53440	57380	110820
-8.000	-11.000	-7.999	-10.996	38680	42100	80780
-8.000	-10.000	-7.998	-9.993	33650	36380	70030
-8.000	-9.000	-8.001	-8.997	29480	30530	60010
-8.000	-8.000	-8.001	-8.002	19610	19130	38740
-8.000	-7.000	-7.999	-7.001	17520	17770	35290
-8.000	-6.000	-8.002	-6.006	17740	18170	35910
-8.000	-5.000	-8.003	-5.007	18270	18910	37180
-8.000	-4.000	-7.999	-4.007	20000	21270	41270
-8.000	-3.000	-8.002	-2.995	22610	23090	45700
-8.000	-2.000	-8.000	-2.001	28150	27390	55540
-8.000	-1.000	-7.997	-1.001	30620	31380	62000
-8.000	0.000	-7.996	0.005	33690	36190	69880
-8.000	1.000	-8.003	1.006	35420	38010	73430
-8.000	2.000	-8.002	2.004	33370	32710	66080
-8.000	3.000	-8.003	3.004	25950	26380	52330
-8.000	4.000	-7.997	4.000	24190	25050	49240
-8.000	5.000	-7.998	4.998	22750	23560	46310
-8.000	6.000	-8.002	6.004	23120	23370	46490
-8.000	7.000	-7.999	7.003	23220	24090	47310
-8.000	8.000	-8.001	7.998	23110	23150	46260
-8.000	9.000	-7.998	9.001	23470	22960	46430
-8.000	10.000	-8.000	10.000	23510	22470	45980
-8.000	11.000	-8.002	10.996	22810	23240	46050
-8.000	12.000	-8.000	11.997	22960	23590	46550
-8.000	13.000	-8.003	12.999	23470	21800	45270
-8.000	14.000	-8.002	14.001	21890	22300	44190
-8.000	15.000	-7.999	14.998	22550	23940	46490
-8.000	16.000	-7.998	15.999	23460	23870	47330
-8.000	17.000	-8.002	16.990	23350	23600	46950
-8.000	18.000	-8.000	18.001	23350	24090	47440
-8.000	19.000	-8.000	18.993	23400	23420	46820
-8.000	20.000	-7.999	19.996	23670	23460	47130
-7.000	-20.000	-6.998	-19.997	60730	62110	122840
-7.000	-19.000	-7.004	-19.004	46570	47430	94000
-7.000	-18.000	-7.001	-17.989	42510	43150	85660
-7.000	-17.000	-6.997	-17.001	42560	44720	87280
-7.000	-16.000	-7.005	-16.004	52860	56010	108870
-7.000	-15.000	-6.999	-15.001	71560	74020	145580
-7.000	-14.000	-7.001	-14.007	54790	58840	113630
-7.000	-13.000	-7.000	-12.996	51300	54000	105300
-7.000	-12.000	-6.996	-11.996	51010	53770	104780
-7.000	-11.000	-7.002	-11.007	41170	42610	83780
-7.000	-10.000	-6.996	-10.003	35200	37780	72980
-7.000	-9.000	-7.002	-9.004	28700	30290	58990
-7.000	-8.000	-6.997	-8.003	20190	21190	41380
-7.000	-7.000	-7.000	-6.997	17610	18590	36200
-7.000	-6.000	-7.000	-6.001	17170	17400	34570
-7.000	-5.000	-7.000	-5.002	17460	18750	36210
-7.000	-4.000	-6.995	-3.998	18270	20240	38510
-7.000	-3.000	-6.998	-3.005	20450	20080	40530
-7.000	-2.000	-7.003	-1.994	22990	25330	48320
-7.000	-1.000	-7.000	-1.004	29390	31560	60950
-7.000	0.000	-7.002	0.003	32520	33400	65920
-7.000	1.000	-7.003	1.001	33260	34110	67370
-7.000	2.000	-6.999	2.001	31500	31890	63390
-7.000	3.000	-7.001	3.004	27260	27300	54560
-7.000	4.000	-6.999	4.003	22940	24770	47710
-7.000	5.000	-7.004	4.996	22680	22970	45650
-7.000	6.000	-7.002	5.999	21520	22930	44450
-7.000	7.000	-6.996	6.997	22450	23030	45480
-7.000	8.000	-6.995	8.000	22870	22750	45620
-7.000	9.000	-7.003	9.004	23180	21670	44850
-7.000	10.000	-7.000	10.004	22780	22570	45350
-7.000	11.000	-7.002	11.001	22590	22800	45390
-7.000	12.000	-7.002	12.009	22240	23230	45470
-7.000	13.000	-6.999	13.001	22690	22500	45190
-7.000	14.000	-6.996	14.001	23300	22880	46180
-7.000	15.000	-7.000	15.000	23380	23530	46910
-7.000	16.000	-7.000	16.002	23130	23210	46340
-7.000	17.000	-6.998	17.001	23080	23490	46570
-7.000	18.000	-7.001	17.999	23170	23860	47030
-7.000	19.000	-6.998	18.993	23960	23210	47170
-7.000	20.000	-7.002	19.999	23610	24180	47790
-6.000	-20.000	-5.998	-20.003	49010	50210	99220
-6.000	-19.000	-5.996	-19.000	46710	45970	92680
-6.000	-18.000	-6.003	-18.002	39610	41100	80710
-6.000	-17.000	-5.998	-16.999	39700	41060	80760
-6.000	-16.000	-5.996	-16.007	58620	60790	119410
-6.000	-15.000	-5.998	-14.996	63690	64500	128190
-6.000	-14.000	-5.997	-13.994	50750	53480	104230
-6.000	-13.000	-6.002	-13.006	48220	48830	97050
-6.000	-12.000	-6.001	-11.993	54130	54640	108770
-6.000	-11.000	-5.996	-10.998	43260	44980	88240
-6.000	-10.000	-6.002	-9.996	36660	38450	75110
-6.000	-9.000	-5.998	-8.997	26950	27850	54800
-6.000	-8.000	-5.997	-8.000	21790	23920	45710
-6.000	-7.000	-6.003	-7.002	17640	19500	37140
-6.000	-6.000	-6.001	-6.008	17450	18290	35740
-6.000	-5.000	-5.998	-4.998	17930	19000	36930
-6.000	-4.000	-5.998	-4.002	17530	18060	35590
-6.000	-3.000	-6.002	-2.998	17850	19150	37000
-6.000	-2.000	-6.004	-1.995	22150	23200	45350
-6.000	-1.000	-6.000	-0.999	27020	26750	53770
-6.000	0.000	-6.003	-0.001	29410	30400	59810
-6.000	1.000	-6.000	1.004	31570	33290	64860
-6.000	2.000	-6.002	1.995	28720	29840	58560
-6.000	3.000	-5.998	3.000	25150	25430	50580
-6.000	4.000	-6.001	4.000	23010	23040	46050
-6.000	5.000	-6.002	4.996	23030	22980	46010
-6.000	6.000	-5.997	6.001	22620	22590	45210
-6.000	7.000	-5.997	7.002	24090	23150	47240
-6.000	8.000	-6.003	8.004	23330	23310	46640
-6.000	9.000	-5.997	9.001	23280	23060	46340
-6.000	10.000	-5.998	10.001	23480	22800	46280
-6.000	11.000	-5.998	11.002	22460	23070	45530
-6.000	12.000	-6.000	12.000	23210	22830	46040
-6.000	13.000	-6.001	12.998	23000	22650	45650
-6.000	14.000	-5.997	14.005	21590	22020	43610
-6.000	15.000	-5.999	14.996	22560	22090	44650
-6.000	16.000	-5.997	15.997	23360	23070	46430
-6.000	17.000	-6.000	16.997	23240	23720	46960
-6.000	18.000	-6.003	17.991	22890	23440	46330
-6.000	19.000	-6.004	19.004	23980	23490	47470
-6.000	20.000	-5.998	19.999	23710	23820	47530
-5.000	-20.000	-5.003	-19.998	51070	52610	103680
-5.000	-19.000	-4.999	-18.994	43550	43990	87540
-5.000	-18.000	-4.991	-18.007	39800	40640	80440
-5.000	-17.000	-5.000	-17.000	37160	39660	76820
-5.000	-16.000	-5.000	-15.995	51380	51850	103230
-5.000	-15.000	-4.999	-15.003	53540	56240	109780
-5.000	-14.000	-5.005	-14.005	46940	48510	95450
-5.000	-13.000	-5.006	-12.999	47350	48780	96130
-5.000	-12.000	-4.997	-12.002	56810	58320	115130
-5.000	-11.000	-5.002	-11.000	46560	48070	94630
-5.000	-10.000	-5.000	-9.999	38450	41200	79650
-5.000	-9.000	-4.997	-8.998	30050	31190	61240
-5.000	-8.000	-4.998	-7.995	24140	24540	48680
-5.000	-7.000	-5.002	-6.994	18430	19770	38200
-5.000	-6.000	-4.995	-6.008	18510	18150	36660
-5.000	-5.000	-5.004	-4.999	17820	18190	36010
-5.000	-4.000	-5.002	-3.996	17730	18920	36650
-5.000	-3.000	-5.001	-3.004	17800	18400	36200
-5.000	-2.000	-5.000	-1.992	18940	20130	39070
-5.000	-1.000	-5.000	-0.995	22270	23290	45560
-5.000	0.000	-4.999	-0.002	24010	25140	49150
-5.000	1.000	-5.002	1.008	26600	27060	53660
-5.000	2.000	-5.001	1.995	24900	24860	49760
-5.000	3.000	-5.003	2.998	23950	24160	48110
-5.000	4.000	-5.000	3.998	22880	23740	46620
-5.000	5.000	-5.004	4.995	23160	22020	45180
-5.000	6.000	-4.997	6.003	21330	21650	42980
-5.000	7.000	-5.003	7.002	22790	22800	45590
-5.000	8.000	-4.997	8.005	22960	22190	45150
-5.000	9.000	-4.997	9.000	23110	22560	45670
-5.000	10.000	-4.998	10.001	22430	21700	44130
-5.000	11.000	-5.003	11.001	22330	23630	45960
-5.000	12.000	-5.003	12.001	21730	22940	44670
-5.000	13.000	-5.005	13.002	20970	21780	42750
-5.000	14.000	-4.997	14.002	22420	23990	46410
-5.000	15.000	-5.002	14.998	22840	22200	45040
-5.000	16.000	-5.001	16.002	22790	23080	45870
-5.000	17.000	-4.999	17.003	22420	22900	45320
-5.000	18.000	-5.001	18.002	23950	24180	48130
-5.000	19.000	-5.003	19.000	23600	23000	46600
-5.000	20.000	-4.999	19.992	24320	23680	48000
-4.000	-20.000	-3.999	-20.004	47490	48160	95650
-4.000	-19.000	-4.000	-18.999	39560	39100	78660
-4.000	-18.000	-4.002	-17.995	34970	34020	68990
-4.000	-17.000	-4.001	-16.995	35800	36610	72410
-4.000	-16.000	-4.001	-15.998	46250	48810	95060
-4.000	-15.000	-4.005	-14.997	49460	51540	101000
-4.000	-14.000	-3.998	-14.002	50510	52830	103340
-4.000	-13.000	-3.998	-12.997	52840	55560	108400
-4.000	-12.000	-4.002	-12.004	53520	55510	109030
-4.000	-11.000	-3.995	-10.999	50490	55220	105710
-4.000	-10.000	-4.006	-9.999	42990	48560	91550
-4.000	-9.000	-4.002	-9.002	37170	41330	78500
-4.000	-8.000	-4.003	-7.999	28290	30910	59200
-4.000	-7.000	-3.999	-6.997	23460	24480	47940
-4.000	-6.000	-3.998	-5.997	20270	20500	40770
-4.000	-5.000	-3.998	-4.996	21420	22240	43660
-4.000	-4.000	-3.999	-3.998	21850	21630	43480
-4.000	-3.000	-3.999	-3.002	19160	20360	39520
-4.000	-2.000	-4.002	-2.000	18380	19860	38240
-4.000	-1.000	-4.001	-1.000	20450	20220	40670
-4.000	0.000	-4.001	0.004	21610	22950	44560
-4.000	1.000	-3.998	0.998	22080	21910	43990
-4.000	2.000	-4.001	2.005	20920	21580	42500
-4.000	3.000	-4.004	3.002	22550	22360	44910
-4.000	4.000	-4.000	3.997	23370	22770	46140
-4.000	5.000	-4.002	4.997	22850	23020	45870
-4.000	6.000	-3.999	6.001	22190	22540	44730
-4.000	7.000	-3.998	6.996	22360	22080	44440
-4.000	8.000	-3.999	7.997	21680	23060	44740
-4.000	9.000	-4.000	8.994	23330	22530	45860
-4.000	10.000	-3.999	10.000	22240	22780	45020
-4.000	11.000	-4.000	11.003	22560	22390	44950
-4.000	12.000	-3.996	12.006	22490	22050	44540
-4.000	13.000	-4.002	12.999	21820	22170	43990
-4.000	14.000	-3.998	14.000	22730	23120	45850
-4.000	15.000	-4.000	15.003	22150	22140	44290
-4.000	16.000	-3.997	15.999	22410	21820	44230
-4.000	17.000	-4.004	17.005	22320	21560	43880
-4.000	18.000	-4.002	18.005	22780	23200	45980
-4.000	19.000	-4.003	19.004	23600	22720	46320
-4.000	20.000	-4.001	19.984	24810	23490	48300
-3.000	-20.000	-2.998	-19.997	43560	43450	87010
-3.000	-19.000	-3.002	-19.001	33750	33790	67540
-3.000	-18.000	-2.996	-17.997	29130	28220	57350
-3.000	-17.000	-2.999	-17.002	30390	31750	62140
-3.000	-16.000	-3.006	-16.000	37560	40490	78050
-3.000	-15.000	-3.006	-15.010	41040	42130	83170
-3.000	-14.000	-3.002	-14.002	44210	45490	89700
-3.000	-13.000	-3.000	-12.999	46940	48030	94970
-3.000	-12.000	-3.006	-12.000	46700	48580	95280
-3.000	-11.000	-3.000	-10.996	42990	46390	89380
-3.000	-10.000	-2.995	-9.997	37520	41190	78710
-3.000	-9.000	-2.997	-8.995	35650	39360	75010
-3.000	-8.000	-3.002	-8.004	29830	31500	61330
-3.000	-7.000	-3.000	-7.002	21440	21600	43040
-3.000	-6.000	-3.000	-6.006	21410	20940	42350
-3.000	-5.000	-3.000	-4.997	22070	22620	44690
-3.000	-4.000	-2.998	-3.996	21620	22970	44590
-3.000	-3.000	-2.999	-3.004	19780	19300	39080
-3.000	-2.000	-3.000	-1.997	18030	19260	37290
-3.000	-1.000	-2.999	-1.000	19140	19300	38440
-3.000	0.000	-2.999	0.000	19070	18820	37890
-3.000	1.000	-2.999	0.996	19310	19610	38920
-3.000	2.000	-3.000	2.003	19720	20000	39720
-3.000	3.000	-3.002	3.002	22060	21890	43950
-3.000	4.000	-3.000	3.992	22390	22070	44460
-3.000	5.000	-2.999	5.003	22070	21420	43490
-3.000	6.000	-3.003	5.997	22170	22780	44950
-3.000	7.000	-2.998	6.996	21660	22790	44450
-3.000	8.000	-2.997	8.003	22270	21900	44170
-3.000	9.000	-3.000	9.007	22620	22490	45110
-3.000	10.000	-3.002	10.000	21600	22280	43880
-3.000	11.000	-3.000	11.000	22010	21050	43060
-3.000	12.000	-2.995	12.000	21450	21920	43370
-3.000	13.000	-2.998	12.980	21600	21370	42970
-3.000	14.000	-3.003	13.996	22520	21680	44200
-3.000	15.000	-3.003	15.002	22240	21900	44140
-3.000	16.000	-3.000	16.000	21030	21530	42560
-3.000	17.000	-3.000	16.999	20790	21560	42350
-3.000	18.000	-2.998	17.993	21990	22240	44230
-3.000	19.000	-3.003	19.011	22690	22660	45350
-3.000	20.000	-2.997	20.005	24210	22560	46770
-2.000	-20.000	-2.001	-20.003	36180	35560	71740
-2.000	-19.000	-2.000	-19.001	29600	30170	59770
-2.000	-18.000	-2.000	-17.998	26220	27370	53590
-2.000	-17.000	-1.997	-17.003	28120	28120	56240
-2.000	-16.000	-2.000	-15.992	42120	41500	83620
-2.000	-15.000	-1.996	-15.001	42950	43990	86940
-2.000	-14.000	-2.004	-14.007	42150	45090	87240
-2.000	-13.000	-2.002	-12.995	42660	44530	87190
-2.000	-12.000	-1.999	-11.998	44560	47290	91850
-2.000	-11.000	-2.003	-10.995	41010	44300	85310
-2.000	-10.000	-2.002	-9.997	39430	41550	80980
-2.000	-9.000	-1.998	-8.999	33250	34820	68070
-2.000	-8.000	-2.004	-8.001	27960	30320	58280
-2.000	-7.000	-2.001	-7.000	22680	23570	46250
-2.000	-6.000	-2.003	-6.003	22300	22100	44400
-2.000	-5.000	-1.997	-5.000	22210	23340	45550
-2.000	-4.000	-1.999	-3.995	20280	21510	41790
-2.000	-3.000	-1.998	-3.003	19570	19890	39460
-2.000	-2.000	-2.000	-1.997	17690	17840	35530
-2.000	-1.000	-1.996	-1.000	17970	16950	34920
-2.000	0.000	-1.998	0.005	17570	17370	34940
-2.000	1.000	-1.998	0.999	17420	17070	34490
-2.000	2.000	-2.001	2.004	17170	17770	34940
-2.000	3.000	-2.000	2.998	19440	19770	39210
-2.000	4.000	-1.998	4.008	19740	20110	39850
-2.000	5.000	-1.997	5.004	21920	22330	44250
-2.000	6.000	-1.996	6.003	21560	21250	42810
-2.000	7.000	-1.999	7.000	20920	21930	42850
-2.000	8.000	-1.997	8.000	20590	21560	42150
-2.000	9.000	-1.998	9.002	21760	22070	43830
-2.000	10.000	-1.998	10.001	22230	22170	44400
-2.000	11.000	-2.002	11.000	21710	21860	43570
-2.000	12.000	-1.997	12.000	22890	21240	44130
-2.000	13.000	-1.999	12.997	21460	22100	43560
-2.000	14.000	-2.003	14.003	22180	22170	44350
-2.000	15.000	-1.997	14.996	21680	21530	43210
-2.000	16.000	-2.005	16.001	21800	20930	42730
-2.000	17.000	-2.005	16.994	21620	21130	42750
-2.000	18.000	-1.999	18.000	21260	22180	43440
-2.000	19.000	-2.001	19.000	23030	22150	45180
-2.000	20.000	-1.997	19.998	24150	23540	47690
-1.000	-20.000	-1.000	-19.998	37900	40780	78680
-1.000	-19.000	-0.998	-19.000	32230	32970	65200
-1.000	-18.000	-1.002	-18.006	29160	29180	58340
-1.000	-17.000	-0.998	-17.003	32750	34300	67050
-1.000	-16.000	-1.002	-16.000	39290	40550	79840
-1.000	-15.000	-1.000	-14.998	41910	42740	84650
-1.000	-14.000	-0.998	-14.003	39390	38780	78170
-1.000	-13.000	-1.001	-13.012	43220	43730	86950
-1.000	-12.000	-0.999	-12.002	48710	50690	99400
-1.000	-11.000	-0.999	-11.012	46260	47880	94140
-1.000	-10.000	-0.998	-10.003	36780	38280	75060
-1.000	-9.000	-0.994	-9.004	32350	34110	66460
-1.000	-8.000	-0.999	-7.995	25600	27530	53130
-1.000	-7.000	-0.997	-7.004	22180	23170	45350
-1.000	-6.000	-0.996	-5.997	20610	22650	43260
-1.000	-5.000	-1.000	-4.999	19770	21210	40980
-1.000	-4.000	-0.996	-4.002	19830	20490	40320
-1.000	-3.000	-1.001	-2.992	17310	18910	36220
-1.000	-2.000	-0.997	-2.001	16720	16130	32850
-1.000	-1.000	-1.002	-0.998	17120	16640	33760
-1.000	0.000	-1.002	-0.006	16130	16060	32190
-1.000	1.000	-1.001	0.992	15550	17120	32670
-1.000	2.000	-1.004	1.999	16430	16060	32490
-1.000	3.000	-1.001	2.999	18720	18530	37250
-1.000	4.000	-1.002	4.003	19670	20300	39970
-1.000	5.000	-1.006	4.997	21320	22630	43950
-1.000	6.000	-1.003	5.998	23410	22910	46320
-1.000	7.000	-0.999	6.996	23460	22370	45830
-1.000	8.000	-1.000	8.002	22090	20600	42690
-1.000	9.000	-1.002	9.000	21850	22010	43860
-1.000	10.000	-0.996	10.010	21320	21020	42340
-1.000	11.000	-1.002	11.000	21560	21090	42650
-1.000	12.000	-0.996	12.001	21810	21000	42810
-1.000	13.000	-1.000	13.000	21630	21110	42740
-1.000	14.000	-1.002	14.001	21940	20740	42680
-1.000	15.000	-1.002	15.005	21830	20540	42370
-1.000	16.000	-1.002	16.000	20940	21010	41950
-1.000	17.000	-1.000	16.997	21030	20070	41100
-1.000	18.000	-1.004	17.998	22250	21670	43920
-1.000	19.000	-0.994	19.000	22630	22240	44870
-1.000	20.000	-1.003	20.003	23440	22070	45510
0.000	-20.000	0.002	-19.991	39680	39420	79100
0.000	-19.000	0.002	-19.000	36680	37420	74100
0.000	-18.000	-0.000	-17.999	33750	33640	67390
0.000	-17.000	0.004	-17.000	35080	35600	70680
0.000	-16.000	0.004	-15.999	41930	44280	86210
0.000	-15.000	0.003	-15.004	42940	43840	86780
0.000	-14.000	0.000	-14.002	40210	39940	80150
0.000	-13.000	0.001	-12.994	44390	44160	88550
0.000	-12.000	-0.002	-12.006	58550	62540	121090
0.000	-11.000	-0.001	-11.006	49730	52590	102320
0.000	-10.000	0.001	-10.001	34850	36400	71250
0.000	-9.000	0.003	-8.997	31980	33660	65640
0.000	-8.000	-0.004	-7.998	25810	26300	52110
0.000	-7.000	0.002	-6.993	20750	20230	40980
0.000	-6.000	-0.003	-5.992	18260	18470	36730
0.000	-5.000	-0.001	-4.997	18030	18400	36430
0.000	-4.000	-0.002	-3.999	16560	17010	33570
0.000	-3.000	0.003	-3.000	16380	15360	31740
0.000	-2.000	0.001	-2.003	15500	14900	30400
0.000	-1.000	0.001	-1.001	15790	15240	31030
0.000	0.000	0.001	-0.002	16350	15490	31840
0.000	1.000	-0.002	0.997	16500	16580	33080
0.000	2.000	-0.001	2.000	16290	16160	32450
0.000	3.000	-0.003	3.001	17420	17750	35170
0.000	4.000	-0.000	3.999	20310	19680	39990
0.000	5.000	-0.000	4.995	21320	21520	42840
0.000	6.000	-0.002	5.996	22220	22420	44640
0.000	7.000	-0.001	7.000	22350	23090	45440
0.000	8.000	0.000	8.008	21980	21310	43290
0.000	9.000	-0.002	8.998	20180	21630	41810
0.000	10.000	0.004	10.001	21990	20510	42500
0.000	11.000	0.003	11.007	21220	21930	43150
0.000	12.000	-0.003	12.002	22260	20870	43130
0.000	13.000	0.000	13.003	22060	21810	43870
0.000	14.000	-0.002	13.998	21670	20380	42050
0.000	15.000	0.001	15.007	20460	21040	41500
0.000	16.000	-0.001	15.991	21280	20520	41800
0.000	17.000	0.001	16.998	20750	20940	41690
0.000	18.000	0.001	18.004	21030	21540	42570
0.000	19.000	-0.002	19.000	24110	24470	48580
0.000	20.000	0.006	20.000	24560	23710	48270
1.000	-20.000	0.999	-20.004	44070	45510	89580
1.000	-19.000	0.999	-19.001	38980	41140	80120
1.000	-18.000	1.000	-18.006	36670	36570	73240
1.000	-17.000	0.999	-17.007	36280	37700	73980
1.000	-16.000	1.000	-16.002	42020	43900	85920
1.000	-15.000	1.003	-15.005	43120	45270	88390
1.000	-14.000	1.000	-13.999	41210	41770	82980
1.000	-13.000	1.002	-12.997	63090	66480	129570
1.000	-12.000	1.002	-11.998	69730	73210	142940
1.000	-11.000	0.999	-10.999	46980	50430	97410
1.000	-10.000	1.003	-9.998	39870	43000	82870
1.000	-9.000	1.004	-9.000	33860	35270	69130
1.000	-8.000	1.002	-8.002	24880	26000	50880
1.000	-7.000	1.002	-6.996	20560	20900	41460
1.000	-6.000	1.004	-5.992	18280	18270	36550
1.000	-5.000	1.001	-5.001	17520	17430	34950
1.000	-4.000	0.997	-4.006	15830	16080	31910
1.000	-3.000	0.998	-2.997	14870	15150	30020
1.000	-2.000	1.001	-2.001	15110	15150	30260
1.000	-1.000	0.998	-0.997	15720	16260	31980
1.000	0.000	1.000	0.000	16850	17640	34490
1.000	1.000	0.996	1.001	17580	17620	35200
1.000	2.000	1.001	2.000	16940	17710	34650
1.000	3.000	1.006	3.001	19850	19280	39130
1.000	4.000	1.000	4.003	19830	20600	40430
1.000	5.000	1.001	4.999	22250	22150	44400
1.000	6.000	1.002	5.999	22660	23090	45750
1.000	7.000	1.003	7.000	22880	22560	45440
1.000	8.000	1.000	8.002	23350	22290	45640
1.000	9.000	1.000	9.000	23080	21530	44610
1.000	10.000	1.004	9.998	22390	21640	44030
1.000	11.000	1.002	11.005	22030	22150	44180
1.000	12.000	1.000	12.002	22360	22010	44370
1.000	13.000	0.999	13.003	22260	22050	44310
1.000	14.000	1.000	13.999	22520	21120	43640
1.000	15.000	1.002	15.005	22140	22670	44810
1.000	16.000	1.001	16.003	23060	21280	44340
1.000	17.000	0.999	17.003	21260	21860	43120
1.000	18.000	1.001	18.001	22310	22780	45090
1.000	19.000	0.999	19.000	25070	24080	49150
1.000	20.000	0.999	20.001	24280	24570	48850
2.000	-20.000	1.999	-19.996	40560	41320	81880
2.000	-19.000	1.995	-19.003	37180	38470	75650
2.000	-18.000	2.004	-17.998	36430	36750	73180
2.000	-17.000	2.002	-17.001	34740	36980	71720
2.000	-16.000	2.003	-16.002	38560	40280	78840
2.000	-15.000	1.998	-15.007	40980	42420	83400
2.000	-14.000	2.000	-13.998	40650	40690	81340
2.000	-13.000	2.006	-12.998	47860	49770	97630
2.000	-12.000	2.001	-12.000	60230	65280	125510
2.000	-11.000	2.000	-11.004	44850	47550	92400
2.000	-10.000	1.996	-10.006	38130	40120	78250
2.000	-9.000	2.004	-9.002	34960	37380	72340
2.000	-8.000	2.000	-8.001	28280	28860	57140
2.000	-7.000	2.001	-6.999	21210	22040	43250
2.000	-6.000	2.002	-6.010	17400	18080	35480
2.000	-5.000	2.001	-4.999	16500	15850	32350
2.000	-4.000	1.997	-3.995	15440	15830	31270
2.000	-3.000	2.002	-2.999	15440	14490	29930
2.000	-2.000	2.000	-1.993	14830	14820	29650
2.000	-1.000	1.996	-1.004	16780	16840	33620
2.000	0.000	2.002	0.004	20640	20160	40800
2.000	1.000	2.001	1.011	21870	21730	43600
2.000	2.000	2.004	2.005	21600	22040	43640
2.000	3.000	1.998	3.003	22470	22360	44830
2.000	4.000	1.999	4.002	23110	23130	46240
2.000	5.000	2.001	5.002	22520	22910	45430
2.000	6.000	1.999	5.997	22860	23970	46830
2.000	7.000	2.002	7.003	23110	23330	46440
2.000	8.000	2.001	8.004	22310	23350	45660
2.000	9.000	2.000	9.003	22760	22970	45730
2.000	10.000	1.995	10.001	22750	23310	46060
2.000	11.000	1.999	11.003	22670	21830	44500
2.000	12.000	2.001	12.005	22880	21930	44810
2.000	13.000	1.996	13.008	22220	23050	45270
2.000	14.000	2.003	13.997	23350	23000	46350
2.000	15.000	1.997	15.007	22590	21820	44410
2.000	16.000	2.004	15.994	23010	22940	45950
2.000	17.000	2.002	17.002	22410	23760	46170
2.000	18.000	2.001	18.001	25700	24690	50390
2.000	19.000	1.998	19.004	24270	23900	48170
2.000	20.000	1.999	19.999	24800	22910	47710
3.000	-20.000	3.001	-19.996	39090	39730	78820
3.000	-19.000	3.003	-18.999	36260	36030	72290
3.000	-18.000	2.999	-18.005	35410	36300	71710
3.000	-17.000	2.999	-16.996	35610	36440	72050
3.000	-16.000	3.003	-16.000	38070	38610	76680
3.000	-15.000	2.998	-15.004	41600	39910	81510
3.000	-14.000	3.000	-13.999	39640	39790	79430
3.000	-13.000	2.996	-13.001	45860	45650	91510
3.000	-12.000	3.001	-12.004	50060	52040	102100
3.000	-11.000	3.002	-11.001	44330	46560	90890
3.000	-10.000	3.003	-9.994	37810	40010	77820
3.000	-9.000	2.998	-8.998	33440	36250	69690
3.000	-8.000	3.001	-7.996	29780	30760	60540
3.000	-7.000	3.001	-6.999	21570	21640	43210
3.000	-6.000	3.000	-6.000	17820	18320	36140
3.000	-5.000	3.001	-4.999	17260	16630	33890
3.000	-4.000	3.000	-4.003	15910	15820	31730
3.000	-3.000	3.001	-2.999	15750	14790	30540
3.000	-2.000	2.999	-2.005	14870	14990	29860
3.000	-1.000	2.998	-1.007	17320	17990	35310
3.000	0.000	3.004	0.000	26580	27410	53990
3.000	1.000	3.003	1.001	34390	36700	71090
3.000	2.000	3.000	1.997	28760	29660	58420
3.000	3.000	2.998	2.995	26450	26710	53160
3.000	4.000	3.001	3.998	24210	24490	48700
3.000	5.000	3.002	5.001	23150	24610	47760
3.000	6.000	2.999	6.005	23650	23980	47630
3.000	7.000	3.001	7.001	24340	24190	48530
3.000	8.000	2.999	8.001	23660	23570	47230
3.000	9.000	3.000	9.000	24390	23470	47860
3.000	10.000	2.996	9.992	23230	21900	45130
3.000	11.000	2.997	11.009	21910	22500	44410
3.000	12.000	2.996	12.002	23420	23320	46740
3.000	13.000	2.996	12.993	23060	23210	46270
3.000	14.000	3.006	13.995	23840	23590	47430
3.000	15.000	3.000	15.005	22930	22990	45920
3.000	16.000	3.005	15.999	23790	23340	47130
3.000	17.000	3.001	16.996	24290	23690	47980
3.000	18.000	3.003	18.004	24160	23680	47840
3.000	19.000	2.998	19.002	24880	23880	48760
3.000	20.000	3.003	20.001	23290	23410	46700
4.000	-20.000	4.001	-20.003	37550	38110	75660
4.000	-19.000	3.998	-18.999	33450	33570	67020
4.000	-18.000	3.998	-18.000	32600	33740	66340
4.000	-17.000	4.000	-17.003	32540	33720	66260
4.000	-16.000	4.001	-16.000	36920	39210	76130
4.000	-15.000	4.001	-15.005	39210	40120	79330
4.000	-14.000	4.002	-14.005	37180	37160	74340
4.000	-13.000	3.999	-13.003	38750	37250	76000
4.000	-12.000	3.999	-11.998	43840	45050	88890
4.000	-11.000	4.004	-10.999	43230	43870	87100
4.000	-10.000	4.005	-10.000	35890	36470	72360
4.000	-9.000	3.998	-9.001	33370	34350	67720
4.000	-8.000	4.000	-7.995	28990	29110	58100
4.000	-7.000	4.003	-7.000	20970	21610	42580
4.000	-6.000	3.998	-6.000	17610	18050	35660
4.000	-5.000	4.001	-5.005	16430	16480	32910
4.000	-4.000	3.999	-4.000	15100	15160	30260
4.000	-3.000	4.000	-3.004	15690	15650	31340
4.000	-2.000	3.997	-2.005	15970	16150	32120
4.000	-1.000	3.998	-1.005	18770	19420	38190
4.000	0.000	3.999	0.004	36470	36710	73180
4.000	1.000	3.998	0.999	45920	50700	96620
