# PL Mapping - 2025_07_24_10_39_58
# x_req	y_req	x_act	y_act	count1	count2	total
-15.404	4.103	-15.404	4.104	2550	2290	4840
-15.404	4.203	-15.404	4.207	2340	2420	4760
-15.404	4.303	-15.404	4.306	2240	2230	4470
-15.404	4.403	-15.402	4.406	2530	2150	4680
-15.404	4.503	-15.404	4.502	2410	1940	4350
-15.404	4.603	-15.400	4.602	2030	1740	3770
-15.404	4.703	-15.403	4.701	2060	1930	3990
-15.404	4.803	-15.402	4.804	2050	1670	3720
-15.404	4.903	-15.403	4.909	1530	1600	3130
-15.404	5.003	-15.404	5.003	1970	1830	3800
-15.404	5.103	-15.399	5.098	1820	1660	3480
-15.404	5.203	-15.404	5.201	1450	1690	3140
-15.404	5.303	-15.400	5.299	1950	1660	3610
-15.404	5.403	-15.403	5.399	1760	1540	3300
-15.404	5.503	-15.402	5.498	1540	1580	3120
-15.404	5.603	-15.401	5.599	1730	1770	3500
-15.404	5.703	-15.402	5.702	1850	1690	3540
-15.404	5.803	-15.406	5.801	1960	1680	3640
-15.304	1.803	-15.304	1.807	2340	2430	4770
-15.304	1.903	-15.305	1.900	2780	2280	5060
-15.304	2.003	-15.304	2.005	2880	2300	5180
-15.304	2.103	-15.300	2.101	2480	2510	4990
-15.304	2.203	-15.298	2.205	2200	2150	4350
-15.304	2.303	-15.299	2.305	2330	2020	4350
-15.304	2.403	-15.304	2.400	2110	1950	4060
-15.304	2.503	-15.305	2.505	2200	2010	4210
-15.304	2.603	-15.304	2.607	2410	2020	4430
-15.304	2.703	-15.301	2.702	2220	2070	4290
-15.304	2.803	-15.305	2.803	2060	1940	4000
-15.304	2.903	-15.303	2.906	2400	2190	4590
-15.304	3.003	-15.303	3.008	1990	2130	4120
-15.304	3.103	-15.305	3.105	2190	1830	4020
-15.304	3.203	-15.302	3.202	2180	1880	4060
-15.304	3.303	-15.305	3.301	2410	2470	4880
-15.304	3.403	-15.299	3.406	2310	2060	4370
-15.304	3.503	-15.303	3.505	2450	2410	4860
-15.304	3.603	-15.302	3.603	2110	2390	4500
-15.304	3.703	-15.303	3.703	2290	2330	4620
-15.304	3.803	-15.305	3.802	2720	2540	5260
-15.304	3.903	-15.307	3.905	2730	2500	5230
-15.304	4.003	-15.305	4.000	2620	2450	5070
-15.304	4.103	-15.309	4.105	2690	2830	5520
-15.304	4.203	-15.302	4.206	2560	2340	4900
-15.304	4.303	-15.301	4.306	2100	2410	4510
-15.304	4.403	-15.306	4.403	2200	2470	4670
-15.304	4.503	-15.311	4.505	2170	2180	4350
-15.304	4.603	-15.306	4.603	2120	1890	4010
-15.304	4.703	-15.304	4.701	2020	1720	3740
-15.304	4.803	-15.299	4.802	1870	1720	3590
-15.304	4.903	-15.302	4.906	1760	1880	3640
-15.304	5.003	-15.302	5.005	1870	1880	3750
-15.304	5.103	-15.301	5.100	1940	1720	3660
-15.304	5.203	-15.300	5.205	1950	1680	3630
-15.304	5.303	-15.301	5.304	1810	1750	3560
-15.304	5.403	-15.305	5.400	1960	1790	3750
-15.304	5.503	-15.298	5.506	1850	1780	3630
-15.304	5.603	-15.304	5.605	1680	1570	3250
-15.304	5.703	-15.304	5.702	2110	1940	4050
-15.304	5.803	-15.305	5.807	1560	2050	3610
-15.204	1.803	-15.199	1.803	2950	2780	5730
-15.204	1.903	-15.203	1.902	2430	2480	4910
-15.204	2.003	-15.203	2.004	2280	2640	4920
-15.204	2.103	-15.203	2.107	2490	2460	4950
-15.204	2.203	-15.204	2.204	2300	2050	4350
-15.204	2.303	-15.206	2.298	2210	1990	4200
-15.204	2.403	-15.204	2.402	1880	1800	3680
-15.204	2.503	-15.202	2.503	2010	2090	4100
-15.204	2.603	-15.205	2.601	2260	1760	4020
-15.204	2.703	-15.207	2.701	2270	2180	4450
-15.204	2.803	-15.201	2.799	2470	2120	4590
-15.204	2.903	-15.206	2.903	2080	1960	4040
-15.204	3.003	-15.208	3.006	2280	2020	4300
-15.204	3.103	-15.201	3.097	2150	2250	4400
-15.204	3.203	-15.205	3.204	2170	2050	4220
-15.204	3.303	-15.201	3.300	2000	2210	4210
-15.204	3.403	-15.206	3.406	2220	2000	4220
-15.204	3.503	-15.201	3.509	2350	2150	4500
-15.204	3.603	-15.197	3.601	2920	2300	5220
-15.204	3.703	-15.203	3.698	2500	2610	5110
-15.204	3.803	-15.205	3.805	3080	2560	5640
-15.204	3.903	-15.200	3.901	2800	2820	5620
-15.204	4.003	-15.204	4.006	2670	2710	5380
-15.204	4.103	-15.200	4.100	2800	2380	5180
-15.204	4.203	-15.200	4.199	2570	2560	5130
-15.204	4.303	-15.202	4.304	2680	2690	5370
-15.204	4.403	-15.204	4.400	2080	2170	4250
-15.204	4.503	-15.203	4.506	2180	1990	4170
-15.204	4.603	-15.202	4.606	2480	2080	4560
-15.204	4.703	-15.201	4.703	2300	2180	4480
-15.204	4.803	-15.206	4.803	1900	1720	3620
-15.204	4.903	-15.203	4.902	2110	1730	3840
-15.204	5.003	-15.201	5.006	1940	1730	3670
-15.204	5.103	-15.203	5.103	2010	1980	3990
-15.204	5.203	-15.201	5.208	2050	1720	3770
-15.204	5.303	-15.201	5.302	2010	1670	3680
-15.204	5.403	-15.205	5.407	2200	1780	3980
-15.204	5.503	-15.200	5.506	1910	1690	3600
-15.204	5.603	-15.204	5.602	2160	1680	3840
-15.204	5.703	-15.199	5.704	1780	1820	3600
-15.204	5.803	-15.203	5.807	1760	1870	3630
-15.104	1.803	-15.105	1.795	2870	2770	5640
-15.104	1.903	-15.103	1.902	2670	2670	5340
-15.104	2.003	-15.106	2.001	2630	2520	5150
-15.104	2.103	-15.104	2.105	2440	1890	4330
-15.104	2.203	-15.102	2.202	2610	2250	4860
-15.104	2.303	-15.102	2.302	2360	2300	4660
-15.104	2.403	-15.104	2.407	2210	2240	4450
-15.104	2.503	-15.103	2.506	2100	2090	4190
-15.104	2.603	-15.105	2.609	2190	1950	4140
-15.104	2.703	-15.105	2.704	2430	2210	4640
-15.104	2.803	-15.103	2.810	2390	1870	4260
-15.104	2.903	-15.103	2.906	2280	2060	4340
-15.104	3.003	-15.105	2.998	2380	2040	4420
-15.104	3.103	-15.100	3.103	2290	2110	4400
-15.104	3.203	-15.102	3.200	2610	2210	4820
-15.104	3.303	-15.110	3.308	2340	2290	4630
-15.104	3.403	-15.102	3.404	2320	2350	4670
-15.104	3.503	-15.099	3.500	2410	2400	4810
-15.104	3.603	-15.101	3.603	2560	2570	5130
-15.104	3.703	-15.103	3.705	2650	2750	5400
-15.104	3.803	-15.102	3.803	2970	2830	5800
-15.104	3.903	-15.104	3.897	3040	2830	5870
-15.104	4.003	-15.102	3.999	2820	3210	6030
-15.104	4.103	-15.104	4.100	2970	2850	5820
-15.104	4.203	-15.104	4.202	2600	2810	5410
-15.104	4.303	-15.104	4.304	2680	2770	5450
-15.104	4.403	-15.103	4.406	2610	2370	4980
-15.104	4.503	-15.103	4.504	2540	2480	5020
-15.104	4.603	-15.102	4.597	2200	1950	4150
-15.104	4.703	-15.103	4.699	2090	1860	3950
-15.104	4.803	-15.103	4.804	2150	1840	3990
-15.104	4.903	-15.104	4.901	1950	1850	3800
-15.104	5.003	-15.104	5.002	1890	1560	3450
-15.104	5.103	-15.103	5.098	1720	1860	3580
-15.104	5.203	-15.103	5.203	1860	1490	3350
-15.104	5.303	-15.102	5.305	1810	1540	3350
-15.104	5.403	-15.100	5.404	1850	1740	3590
-15.104	5.503	-15.102	5.509	1970	1640	3610
-15.104	5.603	-15.105	5.599	1890	1730	3620
-15.104	5.703	-15.101	5.710	1850	1590	3440
-15.104	5.803	-15.104	5.803	1770	1700	3470
-15.004	1.803	-15.000	1.805	2490	1970	4460
-15.004	1.903	-15.006	1.904	2040	2120	4160
-15.004	2.003	-15.005	2.002	2370	2230	4600
-15.004	2.103	-15.001	2.104	2450	2220	4670
-15.004	2.203	-15.000	2.197	2270	2070	4340
-15.004	2.303	-15.003	2.300	2300	2050	4350
-15.004	2.403	-15.005	2.398	2380	1800	4180
-15.004	2.503	-15.007	2.502	2220	1810	4030
-15.004	2.603	-15.005	2.605	2130	2010	4140
-15.004	2.703	-14.998	2.704	2320	2100	4420
-15.004	2.803	-15.002	2.803	2160	2020	4180
-15.004	2.903	-15.003	2.900	2230	2210	4440
-15.004	3.003	-15.008	3.005	2570	2270	4840
-15.004	3.103	-15.003	3.102	2720	2110	4830
-15.004	3.203	-15.001	3.205	2310	2370	4680
-15.004	3.303	-15.001	3.300	2250	2310	4560
-15.004	3.403	-15.005	3.406	2680	2370	5050
-15.004	3.503	-15.007	3.505	2500	2270	4770
-15.004	3.603	-15.006	3.602	2570	2200	4770
-15.004	3.703	-15.004	3.697	2630	2810	5440
-15.004	3.803	-15.002	3.810	2880	2540	5420
-15.004	3.903	-15.004	3.899	3160	3150	6310
-15.004	4.003	-15.002	4.001	3010	3180	6190
-15.004	4.103	-15.005	4.104	2840	3080	5920
-15.004	4.203	-15.002	4.205	3430	2990	6420
-15.004	4.303	-15.004	4.302	2670	3310	5980
-15.004	4.403	-15.002	4.403	2590	2650	5240
-15.004	4.503	-15.000	4.501	2360	2410	4770
-15.004	4.603	-15.000	4.607	2370	2350	4720
-15.004	4.703	-15.001	4.705	2180	2130	4310
-15.004	4.803	-15.002	4.802	1960	1810	3770
-15.004	4.903	-15.001	4.903	1960	1750	3710
-15.004	5.003	-15.004	5.000	1850	1660	3510
-15.004	5.103	-15.004	5.104	2200	1750	3950
-15.004	5.203	-15.002	5.205	1740	1510	3250
-15.004	5.303	-15.000	5.304	1930	1880	3810
-15.004	5.403	-15.004	5.405	1850	1630	3480
-15.004	5.503	-15.001	5.503	1920	1670	3590
-15.004	5.603	-15.008	5.599	1890	1620	3510
-15.004	5.703	-15.004	5.706	1750	1620	3370
-15.004	5.803	-15.001	5.808	2000	1650	3650
-14.904	1.803	-14.903	1.804	2840	2550	5390
-14.904	1.903	-14.903	1.899	2720	2520	5240
-14.904	2.003	-14.904	2.005	2780	2500	5280
-14.904	2.103	-14.903	2.105	2840	2290	5130
-14.904	2.203	-14.903	2.204	2580	2490	5070
-14.904	2.303	-14.906	2.304	2550	2150	4700
-14.904	2.403	-14.906	2.405	2370	2100	4470
-14.904	2.503	-14.904	2.500	2390	1980	4370
-14.904	2.603	-14.900	2.603	2420	2290	4710
-14.904	2.703	-14.903	2.702	2390	2180	4570
-14.904	2.803	-14.903	2.810	2210	2010	4220
-14.904	2.903	-14.904	2.904	1950	1750	3700
-14.904	3.003	-14.904	3.006	2370	2340	4710
-14.904	3.103	-14.903	3.103	2210	2040	4250
-14.904	3.203	-14.905	3.207	2640	2460	5100
-14.904	3.303	-14.903	3.307	2370	1910	4280
-14.904	3.403	-14.903	3.402	2130	2290	4420
-14.904	3.503	-14.901	3.498	2400	2350	4750
-14.904	3.603	-14.904	3.604	2240	2120	4360
-14.904	3.703	-14.904	3.700	2460	2540	5000
-14.904	3.803	-14.900	3.805	2580	2520	5100
-14.904	3.903	-14.900	3.906	3040	3070	6110
-14.904	4.003	-14.902	4.002	2830	2740	5570
-14.904	4.103	-14.902	4.104	3120	2980	6100
-14.904	4.203	-14.903	4.203	3130	3260	6390
-14.904	4.303	-14.902	4.301	2970	2920	5890
-14.904	4.403	-14.902	4.404	3020	3080	6100
-14.904	4.503	-14.905	4.504	2420	2210	4630
-14.904	4.603	-14.906	4.601	2220	2330	4550
-14.904	4.703	-14.904	4.702	2110	2060	4170
-14.904	4.803	-14.903	4.802	1910	2110	4020
-14.904	4.903	-14.904	4.904	2120	1960	4080
-14.904	5.003	-14.905	5.009	1960	1700	3660
-14.904	5.103	-14.900	5.106	2260	1810	4070
-14.904	5.203	-14.902	5.203	2200	1870	4070
-14.904	5.303	-14.900	5.304	2080	1760	3840
-14.904	5.403	-14.904	5.401	1950	1520	3470
-14.904	5.503	-14.903	5.505	1950	1720	3670
-14.904	5.603	-14.905	5.603	2000	1630	3630
-14.904	5.703	-14.906	5.705	1970	1540	3510
-14.904	5.803	-14.901	5.802	2100	1530	3630
-14.804	1.803	-14.802	1.803	2840	2800	5640
-14.804	1.903	-14.799	1.904	2400	2240	4640
-14.804	2.003	-14.804	2.003	2260	2160	4420
-14.804	2.103	-14.802	2.102	2560	2240	4800
-14.804	2.203	-14.803	2.209	2400	2200	4600
-14.804	2.303	-14.804	2.304	2350	2360	4710
-14.804	2.403	-14.804	2.404	2060	2350	4410
-14.804	2.503	-14.803	2.505	2250	1970	4220
-14.804	2.603	-14.806	2.605	2390	2180	4570
-14.804	2.703	-14.805	2.705	2190	2110	4300
-14.804	2.803	-14.802	2.802	2410	1930	4340
-14.804	2.903	-14.797	2.900	2150	1960	4110
-14.804	3.003	-14.802	3.007	2360	2300	4660
-14.804	3.103	-14.803	3.101	2340	2650	4990
-14.804	3.203	-14.803	3.201	2510	2480	4990
-14.804	3.303	-14.803	3.300	2360	2360	4720
-14.804	3.403	-14.803	3.401	2660	2300	4960
-14.804	3.503	-14.803	3.507	2240	2270	4510
-14.804	3.603	-14.803	3.605	2370	2460	4830
-14.804	3.703	-14.802	3.705	2460	2290	4750
-14.804	3.803	-14.803	3.800	2360	2550	4910
-14.804	3.903	-14.802	3.900	2890	3050	5940
-14.804	4.003	-14.802	4.005	2950	3210	6160
-14.804	4.103	-14.804	4.104	3200	3380	6580
-14.804	4.203	-14.804	4.198	3510	3260	6770
-14.804	4.303	-14.805	4.299	2820	2840	5660
-14.804	4.403	-14.804	4.402	2720	2830	5550
-14.804	4.503	-14.804	4.500	2780	2720	5500
-14.804	4.603	-14.801	4.600	2360	2560	4920
-14.804	4.703	-14.804	4.703	2510	2220	4730
-14.804	4.803	-14.803	4.799	2110	1670	3780
-14.804	4.903	-14.807	4.902	1880	1770	3650
-14.804	5.003	-14.803	5.000	1820	1980	3800
-14.804	5.103	-14.803	5.104	1800	1920	3720
-14.804	5.203	-14.806	5.206	1770	1730	3500
-14.804	5.303	-14.804	5.306	1740	1860	3600
-14.804	5.403	-14.799	5.405	1750	1770	3520
-14.804	5.503	-14.803	5.503	1830	1610	3440
-14.804	5.603	-14.804	5.603	1890	1640	3530
-14.804	5.703	-14.801	5.700	1990	1690	3680
-14.804	5.803	-14.804	5.804	2130	1480	3610
-14.704	1.803	-14.703	1.802	3280	3160	6440
-14.704	1.903	-14.702	1.901	2910	2610	5520
-14.704	2.003	-14.702	2.003	2660	2630	5290
-14.704	2.103	-14.703	2.103	3010	2480	5490
-14.704	2.203	-14.703	2.202	2510	2300	4810
-14.704	2.303	-14.702	2.301	2610	2240	4850
-14.704	2.403	-14.701	2.404	2150	2390	4540
-14.704	2.503	-14.700	2.497	2830	2310	5140
-14.704	2.603	-14.702	2.605	2900	2360	5260
-14.704	2.703	-14.704	2.702	2420	2130	4550
-14.704	2.803	-14.704	2.806	2250	1920	4170
-14.704	2.903	-14.698	2.905	2330	2360	4690
-14.704	3.003	-14.703	3.002	2070	1780	3850
-14.704	3.103	-14.706	3.103	2220	2370	4590
-14.704	3.203	-14.707	3.200	2440	2510	4950
-14.704	3.303	-14.703	3.304	2680	2160	4840
-14.704	3.403	-14.700	3.401	2640	2320	4960
-14.704	3.503	-14.704	3.502	2670	2230	4900
-14.704	3.603	-14.702	3.603	2820	2590	5410
-14.704	3.703	-14.706	3.703	2510	2410	4920
-14.704	3.803	-14.702	3.807	3220	2800	6020
-14.704	3.903	-14.699	3.901	2910	3210	6120
-14.704	4.003	-14.701	4.004	3030	3000	6030
-14.704	4.103	-14.707	4.105	3640	3160	6800
-14.704	4.203	-14.705	4.204	3440	3590	7030
-14.704	4.303	-14.700	4.301	2650	2760	5410
-14.704	4.403	-14.701	4.407	2630	2740	5370
-14.704	4.503	-14.705	4.501	2530	2770	5300
-14.704	4.603	-14.704	4.601	2910	2490	5400
-14.704	4.703	-14.699	4.701	1970	2100	4070
-14.704	4.803	-14.698	4.802	2110	1970	4080
-14.704	4.903	-14.704	4.904	1930	2040	3970
-14.704	5.003	-14.703	5.007	2280	1780	4060
-14.704	5.103	-14.706	5.104	1760	1420	3180
-14.704	5.203	-14.707	5.208	1730	1650	3380
-14.704	5.303	-14.701	5.306	1830	1620	3450
-14.704	5.403	-14.707	5.401	1730	1780	3510
-14.704	5.503	-14.701	5.502	1690	1820	3510
-14.704	5.603	-14.702	5.598	1830	1820	3650
-14.704	5.703	-14.703	5.700	1810	1820	3630
-14.704	5.803	-14.701	5.805	1800	1560	3360
-14.604	1.803	-14.600	1.805	3260	3180	6440
-14.604	1.903	-14.600	1.902	2830	3140	5970
-14.604	2.003	-14.602	2.004	2710	2410	5120
-14.604	2.103	-14.600	2.096	2870	2540	5410
-14.604	2.203	-14.605	2.202	2850	2590	5440
-14.604	2.303	-14.601	2.301	2510	2160	4670
-14.604	2.403	-14.600	2.401	2150	2010	4160
-14.604	2.503	-14.605	2.503	2400	2260	4660
-14.604	2.603	-14.603	2.602	2340	2060	4400
-14.604	2.703	-14.601	2.701	2250	2240	4490
-14.604	2.803	-14.602	2.801	2350	2030	4380
-14.604	2.903	-14.601	2.906	1990	2060	4050
-14.604	3.003	-14.604	3.002	2000	1850	3850
-14.604	3.103	-14.604	3.098	2180	2160	4340
-14.604	3.203	-14.605	3.200	2720	2240	4960
-14.604	3.303	-14.606	3.303	2160	2340	4500
-14.604	3.403	-14.601	3.407	2510	2390	4900
-14.604	3.503	-14.600	3.503	2660	2790	5450
-14.604	3.603	-14.603	3.605	2630	2680	5310
-14.604	3.703	-14.600	3.703	2910	2770	5680
-14.604	3.803	-14.602	3.805	2670	3100	5770
-14.604	3.903	-14.605	3.899	2820	3060	5880
-14.604	4.003	-14.603	4.003	3290	3170	6460
-14.604	4.103	-14.605	4.104	3280	3280	6560
-14.604	4.203	-14.601	4.200	3380	2760	6140
-14.604	4.303	-14.606	4.302	3320	3300	6620
-14.604	4.403	-14.604	4.400	2800	3030	5830
-14.604	4.503	-14.607	4.504	2290	2480	4770
-14.604	4.603	-14.601	4.602	2610	2060	4670
-14.604	4.703	-14.603	4.701	2220	2150	4370
-14.604	4.803	-14.602	4.800	2430	2190	4620
-14.604	4.903	-14.602	4.902	2080	1920	4000
-14.604	5.003	-14.608	5.010	1990	1890	3880
-14.604	5.103	-14.601	5.104	1670	1790	3460
-14.604	5.203	-14.599	5.203	1870	1870	3740
-14.604	5.303	-14.606	5.303	1850	1800	3650
-14.604	5.403	-14.601	5.405	1800	1750	3550
-14.604	5.503	-14.604	5.505	2090	1580	3670
-14.604	5.603	-14.605	5.603	1960	1700	3660
-14.604	5.703	-14.603	5.705	1690	1800	3490
-14.604	5.803	-14.602	5.802	1820	1700	3520
-14.504	1.803	-14.503	1.806	2990	2510	5500
-14.504	1.903	-14.498	1.900	2900	2540	5440
-14.504	2.003	-14.506	2.005	2610	2580	5190
-14.504	2.103	-14.502	2.105	2500	2390	4890
-14.504	2.203	-14.506	2.206	2850	2630	5480
-14.504	2.303	-14.503	2.303	2690	2200	4890
-14.504	2.403	-14.502	2.404	2480	2460	4940
-14.504	2.503	-14.501	2.506	2380	2310	4690
-14.504	2.603	-14.501	2.601	2190	2150	4340
-14.504	2.703	-14.499	2.703	2130	2370	4500
-14.504	2.803	-14.502	2.804	2330	2200	4530
-14.504	2.903	-14.502	2.905	2480	2630	5110
-14.504	3.003	-14.510	3.002	2710	2330	5040
-14.504	3.103	-14.502	3.100	2460	2500	4960
-14.504	3.203	-14.502	3.205	2570	2150	4720
-14.504	3.303	-14.504	3.303	2660	2600	5260
-14.504	3.403	-14.499	3.407	2330	2720	5050
-14.504	3.503	-14.501	3.503	2480	2300	4780
-14.504	3.603	-14.500	3.599	2330	2550	4880
-14.504	3.703	-14.503	3.707	2770	2480	5250
-14.504	3.803	-14.505	3.806	3180	3210	6390
-14.504	3.903	-14.502	3.901	3410	3220	6630
-14.504	4.003	-14.500	4.008	3230	2980	6210
-14.504	4.103	-14.506	4.105	3460	3190	6650
-14.504	4.203	-14.499	4.203	3510	3130	6640
-14.504	4.303	-14.501	4.299	3130	2790	5920
-14.504	4.403	-14.504	4.400	3010	2870	5880
-14.504	4.503	-14.501	4.500	2810	2550	5360
-14.504	4.603	-14.505	4.606	2440	2950	5390
-14.504	4.703	-14.500	4.702	2410	2730	5140
-14.504	4.803	-14.498	4.801	2280	1980	4260
-14.504	4.903	-14.501	4.897	2360	2010	4370
-14.504	5.003	-14.506	5.004	2110	1700	3810
-14.504	5.103	-14.501	5.107	1860	1570	3430
-14.504	5.203	-14.500	5.201	1900	1720	3620
-14.504	5.303	-14.501	5.300	1760	1750	3510
-14.504	5.403	-14.497	5.404	1820	1510	3330
-14.504	5.503	-14.500	5.506	1750	1780	3530
-14.504	5.603	-14.505	5.605	1840	1820	3660
-14.504	5.703	-14.507	5.701	1870	1790	3660
-14.504	5.803	-14.501	5.803	1780	1770	3550
-14.404	1.803	-14.404	1.800	3370	3080	6450
-14.404	1.903	-14.403	1.901	3030	2930	5960
-14.404	2.003	-14.399	2.003	3290	3200	6490
-14.404	2.103	-14.406	2.105	2990	2660	5650
-14.404	2.203	-14.404	2.198	2400	2580	4980
-14.404	2.303	-14.402	2.305	2460	2370	4830
-14.404	2.403	-14.402	2.399	2350	2280	4630
-14.404	2.503	-14.402	2.505	2120	2310	4430
-14.404	2.603	-14.408	2.607	2760	2110	4870
-14.404	2.703	-14.401	2.704	2400	2210	4610
-14.404	2.803	-14.404	2.801	2390	2090	4480
-14.404	2.903	-14.407	2.903	2350	2100	4450
-14.404	3.003	-14.404	3.003	2270	2290	4560
-14.404	3.103	-14.406	3.102	2370	2600	4970
-14.404	3.203	-14.399	3.199	2300	2560	4860
-14.404	3.303	-14.403	3.304	2540	2380	4920
-14.404	3.403	-14.401	3.403	2560	2270	4830
-14.404	3.503	-14.405	3.502	2770	2670	5440
-14.404	3.603	-14.406	3.601	2690	2960	5650
-14.404	3.703	-14.400	3.704	2760	2610	5370
-14.404	3.803	-14.402	3.804	2970	2850	5820
-14.404	3.903	-14.405	3.903	2710	2970	5680
-14.404	4.003	-14.405	4.003	3120	3140	6260
-14.404	4.103	-14.400	4.105	3240	3050	6290
-14.404	4.203	-14.407	4.207	3180	2980	6160
-14.404	4.303	-14.402	4.303	2890	3210	6100
-14.404	4.403	-14.405	4.405	2560	2610	5170
-14.404	4.503	-14.403	4.502	2850	2320	5170
-14.404	4.603	-14.401	4.601	2620	2500	5120
-14.404	4.703	-14.407	4.701	2510	2550	5060
-14.404	4.803	-14.403	4.802	2310	2060	4370
-14.404	4.903	-14.404	4.903	2190	1980	4170
-14.404	5.003	-14.405	5.006	1910	2100	4010
-14.404	5.103	-14.404	5.102	2010	2040	4050
-14.404	5.203	-14.412	5.203	1930	1900	3830
-14.404	5.303	-14.403	5.302	1930	1630	3560
-14.404	5.403	-14.404	5.405	1790	1490	3280
-14.404	5.503	-14.406	5.501	1800	1660	3460
-14.404	5.603	-14.401	5.605	1790	1450	3240
-14.404	5.703	-14.402	5.703	1820	1530	3350
-14.404	5.803	-14.403	5.801	1740	1710	3450
-14.304	1.803	-14.303	1.803	3130	3230	6360
-14.304	1.903	-14.299	1.910	2720	2590	5310
-14.304	2.003	-14.303	1.998	2850	2510	5360
-14.304	2.103	-14.301	2.096	2700	2850	5550
-14.304	2.203	-14.303	2.204	2700	2680	5380
-14.304	2.303	-14.302	2.303	2620	2300	4920
-14.304	2.403	-14.304	2.402	2610	2050	4660
-14.304	2.503	-14.305	2.504	2590	2340	4930
-14.304	2.603	-14.305	2.605	2280	2180	4460
-14.304	2.703	-14.307	2.700	2150	2150	4300
-14.304	2.803	-14.304	2.802	2630	2340	4970
-14.304	2.903	-14.302	2.904	2510	2390	4900
-14.304	3.003	-14.306	3.000	2510	2530	5040
-14.304	3.103	-14.303	3.108	2210	1970	4180
-14.304	3.203	-14.304	3.201	2680	2530	5210
-14.304	3.303	-14.302	3.304	2580	2400	4980
-14.304	3.403	-14.303	3.404	2770	2680	5450
-14.304	3.503	-14.308	3.506	2460	2510	4970
-14.304	3.603	-14.301	3.602	2970	2800	5770
-14.304	3.703	-14.303	3.700	3070	2910	5980
-14.304	3.803	-14.303	3.800	3480	2820	6300
-14.304	3.903	-14.304	3.906	3610	3270	6880
-14.304	4.003	-14.304	4.001	2930	3270	6200
-14.304	4.103	-14.302	4.105	2770	2510	5280
-14.304	4.203	-14.303	4.205	2890	2820	5710
-14.304	4.303	-14.303	4.302	3390	3100	6490
-14.304	4.403	-14.306	4.403	3090	2930	6020
-14.304	4.503	-14.307	4.502	2930	2540	5470
-14.304	4.603	-14.305	4.608	2440	2210	4650
-14.304	4.703	-14.299	4.700	2220	2440	4660
-14.304	4.803	-14.302	4.804	2180	2160	4340
-14.304	4.903	-14.304	4.903	2340	2430	4770
-14.304	5.003	-14.303	5.002	2150	2080	4230
-14.304	5.103	-14.308	5.106	1940	1880	3820
-14.304	5.203	-14.303	5.206	2150	1770	3920
-14.304	5.303	-14.307	5.298	2290	1870	4160
-14.304	5.403	-14.302	5.409	1810	1700	3510
-14.304	5.503	-14.308	5.506	1760	1730	3490
-14.304	5.603	-14.308	5.600	1830	1550	3380
-14.304	5.703	-14.306	5.705	1710	1480	3190
-14.304	5.803	-14.304	5.806	1960	1380	3340
-14.204	1.803	-14.199	1.806	2980	2700	5680
-14.204	1.903	-14.207	1.903	2790	2580	5370
-14.204	2.003	-14.201	2.002	2910	2880	5790
-14.204	2.103	-14.202	2.104	2940	2810	5750
-14.204	2.203	-14.201	2.203	2870	2490	5360
-14.204	2.303	-14.204	2.302	2430	2630	5060
-14.204	2.403	-14.206	2.403	2350	2480	4830
-14.204	2.503	-14.202	2.504	2340	2100	4440
-14.204	2.603	-14.204	2.606	2300	2060	4360
-14.204	2.703	-14.201	2.703	2440	2070	4510
-14.204	2.803	-14.206	2.803	2110	2140	4250
-14.204	2.903	-14.204	2.903	2210	2200	4410
-14.204	3.003	-14.202	3.003	2370	2110	4480
-14.204	3.103	-14.201	3.107	2420	2360	4780
-14.204	3.203	-14.208	3.201	2370	2210	4580
-14.204	3.303	-14.204	3.300	2330	2480	4810
-14.204	3.403	-14.203	3.407	2970	2920	5890
-14.204	3.503	-14.205	3.502	2730	2850	5580
-14.204	3.603	-14.207	3.602	2340	2900	5240
-14.204	3.703	-14.198	3.699	3290	3120	6410
-14.204	3.803	-14.203	3.802	3280	3210	6490
-14.204	3.903	-14.202	3.899	3270	3310	6580
-14.204	4.003	-14.198	4.002	3380	2830	6210
-14.204	4.103	-14.202	4.104	3380	2820	6200
-14.204	4.203	-14.198	4.202	3170	2680	5850
-14.204	4.303	-14.200	4.300	2690	3110	5800
-14.204	4.403	-14.199	4.404	2830	2790	5620
-14.204	4.503	-14.202	4.503	2700	2940	5640
-14.204	4.603	-14.200	4.601	2470	2280	4750
-14.204	4.703	-14.202	4.703	2320	2020	4340
-14.204	4.803	-14.196	4.807	2140	2010	4150
-14.204	4.903	-14.204	4.903	2200	2190	4390
-14.204	5.003	-14.203	5.005	2000	1730	3730
-14.204	5.103	-14.203	5.101	1970	1930	3900
-14.204	5.203	-14.200	5.206	2010	1630	3640
-14.204	5.303	-14.207	5.305	1840	1840	3680
-14.204	5.403	-14.201	5.400	1880	1730	3610
-14.204	5.503	-14.208	5.501	1530	1580	3110
-14.204	5.603	-14.205	5.600	1870	1570	3440
-14.204	5.703	-14.204	5.709	2100	1710	3810
-14.204	5.803	-14.203	5.801	1860	1850	3710
-14.104	1.803	-14.106	1.797	3380	3610	6990
-14.104	1.903	-14.103	1.898	3090	3000	6090
-14.104	2.003	-14.103	2.007	3050	3180	6230
-14.104	2.103	-14.099	2.104	2790	2430	5220
-14.104	2.203	-14.105	2.203	2470	2330	4800
-14.104	2.303	-14.106	2.298	2610	2750	5360
