# PL Mapping - 2025_07_29_22_08_34
# x_req	y_req	x_act	y_act	count1	count2	total
-20.000	-9.000	-20.003	-8.998	15520	16240	31760
-20.000	-8.800	-19.993	-8.786	13360	13270	26630
-20.000	-8.600	-20.002	-8.599	15000	15550	30550
-20.000	-8.400	-20.002	-8.400	13330	13390	26720
-20.000	-8.200	-19.997	-8.202	16630	15650	32280
-20.000	-8.000	-19.996	-8.004	14670	13860	28530
-20.000	-7.800	-19.999	-7.798	12940	13470	26410
-20.000	-7.600	-19.995	-7.594	14820	15580	30400
-20.000	-7.400	-20.002	-7.401	13200	13300	26500
-20.000	-7.200	-20.001	-7.203	16660	16120	32780
-20.000	-7.000	-19.998	-7.004	13310	13140	26450
-20.000	-6.800	-20.000	-6.802	13970	14320	28290
-20.000	-6.600	-19.997	-6.600	16510	15770	32280
-20.000	-6.400	-20.001	-6.402	13340	12970	26310
-20.000	-6.200	-20.004	-6.205	15150	15380	30530
-20.000	-6.000	-20.000	-6.000	13820	13300	27120
-20.000	-5.800	-19.999	-5.798	15020	15550	30570
-20.000	-5.600	-19.999	-5.600	16290	16430	32720
-20.000	-5.400	-19.999	-5.395	13650	13280	26930
-20.000	-5.200	-20.000	-5.197	15790	15260	31050
-20.000	-5.000	-20.001	-5.005	13200	13260	26460
-20.000	-4.800	-19.997	-4.794	15700	16050	31750
-20.000	-4.600	-20.000	-4.601	13270	12430	25700
-20.000	-4.400	-20.002	-4.397	16020	15920	31940
-20.000	-4.200	-20.001	-4.203	15760	15530	31290
-20.000	-4.000	-19.999	-4.002	12720	12790	25510
-20.000	-3.800	-19.999	-3.793	14670	13440	28110
-20.000	-3.600	-20.000	-3.598	13000	12270	25270
-20.000	-3.400	-20.002	-3.393	15710	15000	30710
-20.000	-3.200	-20.001	-3.199	12120	13220	25340
-20.000	-3.000	-19.996	-3.004	15040	15970	31010
-20.000	-2.800	-20.003	-2.794	14280	13560	27840
-20.000	-2.600	-19.999	-2.593	13750	13700	27450
-20.000	-2.400	-20.001	-2.390	15320	15580	30900
-20.000	-2.200	-20.000	-2.200	12540	13360	25900
-20.000	-2.000	-19.998	-1.998	15260	15190	30450
-20.000	-1.800	-20.001	-1.797	12110	13580	25690
-20.000	-1.600	-19.998	-1.606	15700	15130	30830
-20.000	-1.400	-19.993	-1.399	12290	12450	24740
-20.000	-1.200	-20.000	-1.205	15430	15010	30440
-20.000	-1.000	-20.000	-1.003	14030	15950	29980
-20.000	-0.800	-19.998	-0.805	12720	12610	25330
-20.000	-0.600	-20.003	-0.593	15520	15550	31070
-20.000	-0.400	-20.001	-0.406	12710	13140	25850
-20.000	-0.200	-20.005	-0.195	16070	16220	32290
-20.000	-0.000	-20.000	0.003	14530	15000	29530
-20.000	0.200	-20.005	0.206	13020	12990	26010
-20.000	0.400	-20.003	0.394	16540	16200	32740
-20.000	0.600	-20.003	0.593	12010	13310	25320
-20.000	0.800	-20.003	0.804	12740	12450	25190
-20.000	1.000	-20.001	1.003	16160	15870	32030
-20.000	1.200	-20.002	1.201	12140	12300	24440
-20.000	1.400	-20.000	1.403	16350	15940	32290
-20.000	1.600	-20.000	1.597	15330	15050	30380
-20.000	1.800	-20.002	1.800	12850	12770	25620
-20.000	2.000	-20.000	2.003	16860	16120	32980
-20.000	2.200	-20.007	2.192	12350	12710	25060
-20.000	2.400	-19.996	2.392	12190	12710	24900
-20.000	2.600	-20.000	2.601	15620	16280	31900
-20.000	2.800	-19.994	2.798	12780	12870	25650
-20.000	3.000	-20.002	2.995	14080	14440	28520
-20.000	3.200	-19.996	3.202	15910	16360	32270
-20.000	3.400	-19.999	3.404	12800	12600	25400
-20.000	3.600	-20.000	3.598	14920	15240	30160
-20.000	3.800	-20.000	3.795	15280	14570	29850
-20.000	4.000	-19.998	4.002	12990	13030	26020
-20.000	4.200	-20.000	4.201	16290	15910	32200
-20.000	4.400	-20.004	4.398	13230	14100	27330
-20.000	4.600	-20.000	4.599	13160	13520	26680
-20.000	4.800	-19.997	4.796	15810	16770	32580
-20.000	5.000	-20.001	4.999	13220	13840	27060
-20.000	5.200	-19.998	5.192	12480	13070	25550
-20.000	5.400	-19.998	5.390	16430	16320	32750
-20.000	5.600	-20.001	5.600	15370	15920	31290
-20.000	5.800	-19.998	5.799	13550	12910	26460
-20.000	6.000	-20.004	5.995	16180	16550	32730
-20.000	6.200	-20.000	6.205	16280	15650	31930
-20.000	6.400	-20.004	6.399	12330	12690	25020
-20.000	6.600	-19.999	6.608	16240	17040	33280
-20.000	6.800	-19.998	6.792	14880	15990	30870
-20.000	7.000	-20.003	6.999	12750	12360	25110
-20.000	7.200	-19.997	7.197	15120	15460	30580
-20.000	7.400	-19.999	7.402	15830	16470	32300
-20.000	7.600	-20.000	7.600	12350	12770	25120
-20.000	7.800	-20.001	7.798	15230	16760	31990
-20.000	8.000	-20.001	7.993	14860	16100	30960
-20.000	8.200	-20.003	8.199	12350	13410	25760
-20.000	8.400	-19.999	8.399	16030	16040	32070
-20.000	8.600	-19.996	8.597	14460	15450	29910
-20.000	8.800	-20.002	8.794	12390	12740	25130
-20.000	9.000	-19.999	9.000	16210	17240	33450
-20.000	9.200	-20.000	9.201	16380	16210	32590
-20.000	9.400	-19.999	9.395	12310	13080	25390
-20.000	9.600	-19.994	9.599	15970	16470	32440
-20.000	9.800	-20.000	9.796	16430	17020	33450
-20.000	10.000	-19.995	9.999	12910	12960	25870
-20.000	10.200	-20.000	10.197	13570	14390	27960
-20.000	10.400	-20.000	10.403	13970	14140	28110
-20.000	10.600	-20.005	10.597	13000	12380	25380
-20.000	10.800	-20.001	10.799	14650	14950	29600
-20.000	11.000	-20.003	11.002	16030	16970	33000
-20.000	11.200	-19.994	11.203	12930	12920	25850
-20.000	11.400	-20.000	11.395	16100	17080	33180
-20.000	11.600	-20.000	11.603	13820	13320	27140
-20.000	11.800	-19.994	11.803	12820	13180	26000
-20.000	12.000	-20.000	11.995	16270	17200	33470
-20.000	12.200	-19.996	12.196	13130	13460	26590
-20.000	12.400	-20.006	12.401	13380	14380	27760
-20.000	12.600	-20.001	12.601	16600	17000	33600
-20.000	12.800	-19.999	12.799	12650	13510	26160
-20.000	13.000	-20.002	13.000	16250	15880	32130
-20.000	13.200	-20.004	13.203	15260	16060	31320
-20.000	13.400	-20.001	13.397	13180	13360	26540
-20.000	13.600	-19.997	13.598	16560	15620	32180
-20.000	13.800	-19.999	13.795	13230	13400	26630
-20.000	14.000	-19.999	14.000	14270	15010	29280
-20.000	14.200	-20.001	14.195	16110	16260	32370
-20.000	14.400	-19.999	14.395	12590	13260	25850
-20.000	14.600	-19.998	14.600	17150	17240	34390
-20.000	14.800	-19.999	14.800	13590	13760	27350
-20.000	15.000	-20.001	15.005	14370	14490	28860
-20.000	15.200	-20.000	15.203	15950	16740	32690
-20.000	15.400	-19.999	15.392	13250	13660	26910
-20.000	15.600	-19.997	15.600	16840	16710	33550
-20.000	15.800	-19.996	15.807	14560	15380	29940
-20.000	16.000	-20.001	15.984	12610	13510	26120
-20.000	16.200	-20.002	16.202	16910	16630	33540
-20.000	16.400	-20.002	16.398	13330	13690	27020
-20.000	16.600	-20.000	16.594	15270	15600	30870
-20.000	16.800	-20.003	16.800	16620	16990	33610
-20.000	17.000	-20.001	16.998	13140	14590	27730
-20.000	17.200	-20.003	17.200	15180	15950	31130
-20.000	17.400	-20.002	17.396	15630	15420	31050
-20.000	17.600	-20.000	17.595	13710	13720	27430
-20.000	17.800	-19.998	17.804	16340	17140	33480
-20.000	18.000	-20.000	18.000	13630	13880	27510
-20.000	18.200	-19.994	18.199	16560	17500	34060
-20.000	18.400	-20.000	18.398	14570	15040	29610
-20.000	18.600	-20.002	18.603	14710	14380	29090
-20.000	18.800	-19.999	18.797	16880	16970	33850
-20.000	19.000	-19.999	18.997	13620	13880	27500
-20.000	19.200	-19.999	19.202	16700	17350	34050
-20.000	19.400	-19.997	19.401	13510	14880	28390
-20.000	19.600	-20.002	19.600	14020	14490	28510
-20.000	19.800	-19.998	19.800	16950	17540	34490
-20.000	20.000	-20.001	20.002	13450	13870	27320
-19.800	-20.000	-19.801	-20.003	15760	15370	31130
-19.800	-19.800	-19.798	-19.797	13430	14350	27780
-19.800	-19.600	-19.798	-19.594	17000	16900	33900
-19.800	-19.400	-19.798	-19.403	13860	13690	27550
-19.800	-19.200	-19.801	-19.200	16280	15660	31940
-19.800	-19.000	-19.796	-18.998	15550	16860	32410
-19.800	-18.800	-19.804	-18.796	13430	13450	26880
-19.800	-18.600	-19.801	-18.597	15150	16220	31370
-19.800	-18.400	-19.802	-18.401	17090	16030	33120
-19.800	-18.200	-19.800	-18.193	13970	13400	27370
-19.800	-18.000	-19.794	-17.995	17690	16620	34310
-19.800	-17.800	-19.804	-17.799	13370	13390	26760
-19.800	-17.600	-19.797	-17.596	13760	14150	27910
-19.800	-17.400	-19.800	-17.404	16450	17440	33890
-19.800	-17.200	-19.801	-17.204	13370	13110	26480
-19.800	-17.000	-19.801	-17.003	15010	15200	30210
-19.800	-16.800	-19.796	-16.798	16770	16500	33270
-19.800	-16.600	-19.804	-16.599	13160	13870	27030
-19.800	-16.400	-19.799	-16.397	16530	15660	32190
-19.800	-16.200	-19.799	-16.205	15360	15870	31230
-19.800	-16.000	-19.799	-15.994	13750	14400	28150
-19.800	-15.800	-19.803	-15.791	16450	16960	33410
-19.800	-15.600	-19.801	-15.599	13560	13540	27100
-19.800	-15.400	-19.799	-15.409	13370	13000	26370
-19.800	-15.200	-19.804	-15.199	16620	15840	32460
-19.800	-15.000	-19.797	-15.003	12870	12720	25590
-19.800	-14.800	-19.799	-14.795	14250	13660	27910
-19.800	-14.600	-19.800	-14.598	16940	15580	32520
-19.800	-14.400	-19.801	-14.390	13890	12400	26290
-19.800	-14.200	-19.800	-14.204	14860	14400	29260
-19.800	-14.000	-19.797	-14.005	16540	16330	32870
-19.800	-13.800	-19.799	-13.804	12480	12870	25350
-19.800	-13.600	-19.800	-13.602	12680	13520	26200
-19.800	-13.400	-19.801	-13.394	14050	13800	27850
-19.800	-13.200	-19.798	-13.201	16350	17140	33490
-19.800	-13.000	-19.799	-12.997	13360	13600	26960
-19.800	-12.800	-19.798	-12.803	12720	12150	24870
-19.800	-12.600	-19.803	-12.604	16400	16450	32850
-19.800	-12.400	-19.801	-12.389	12400	13010	25410
-19.800	-12.200	-19.802	-12.202	12160	13040	25200
-19.800	-12.000	-19.800	-12.000	16430	15420	31850
-19.800	-11.800	-19.803	-11.803	13090	13130	26220
-19.800	-11.600	-19.799	-11.603	14610	14270	28880
-19.800	-11.400	-19.801	-11.397	16320	15560	31880
-19.800	-11.200	-19.803	-11.196	13110	13150	26260
-19.800	-11.000	-19.799	-10.997	15830	16070	31900
-19.800	-10.800	-19.801	-10.801	14720	14040	28760
-19.800	-10.600	-19.801	-10.600	12860	12840	25700
-19.800	-10.400	-19.794	-10.408	15750	15970	31720
-19.800	-10.200	-19.797	-10.195	12300	13050	25350
-19.800	-10.000	-19.801	-10.000	13180	13530	26710
-19.800	-9.800	-19.800	-9.799	15920	15980	31900
-19.800	-9.600	-19.800	-9.596	12480	12610	25090
-19.800	-9.400	-19.799	-9.407	15780	15740	31520
-19.800	-9.200	-19.804	-9.200	13620	13540	27160
-19.800	-9.000	-19.794	-9.000	13780	13790	27570
-19.800	-8.800	-19.800	-8.801	13120	12650	25770
-19.800	-8.600	-19.803	-8.600	15780	15680	31460
-19.800	-8.400	-19.801	-8.401	13340	12810	26150
-19.800	-8.200	-19.797	-8.209	13630	14120	27750
-19.800	-8.000	-19.800	-8.000	15870	15710	31580
-19.800	-7.800	-19.794	-7.799	13370	13590	26960
-19.800	-7.600	-19.803	-7.599	14310	13860	28170
-19.800	-7.400	-19.803	-7.397	12020	12630	24650
-19.800	-7.200	-19.804	-7.196	13030	12340	25370
-19.800	-7.000	-19.798	-7.001	16410	14420	30830
-19.800	-6.800	-19.800	-6.801	12560	12790	25350
-19.800	-6.600	-19.805	-6.600	14610	14260	28870
-19.800	-6.400	-19.798	-6.409	14670	15080	29750
-19.800	-6.200	-19.802	-6.198	12500	12130	24630
-19.800	-6.000	-19.801	-5.997	15310	15180	30490
-19.800	-5.800	-19.804	-5.799	12920	12300	25220
-19.800	-5.600	-19.797	-5.606	15120	15290	30410
-19.800	-5.400	-19.804	-5.401	15110	14940	30050
-19.800	-5.200	-19.798	-5.199	12380	12300	24680
-19.800	-5.000	-19.804	-4.996	15530	15300	30830
-19.800	-4.800	-19.801	-4.805	12550	12880	25430
-19.800	-4.600	-19.800	-4.596	13900	14250	28150
-19.800	-4.400	-19.800	-4.402	15250	15820	31070
-19.800	-4.200	-19.798	-4.197	12730	13610	26340
-19.800	-4.000	-19.799	-3.995	15350	15260	30610
-19.800	-3.800	-19.799	-3.801	15630	15180	30810
-19.800	-3.600	-19.798	-3.601	13030	12700	25730
-19.800	-3.400	-19.802	-3.399	15550	15510	31060
-19.800	-3.200	-19.802	-3.192	12160	12340	24500
-19.800	-3.000	-19.799	-3.004	13090	13830	26920
-19.800	-2.800	-19.802	-2.794	15600	15340	30940
-19.800	-2.600	-19.806	-2.592	11650	11910	23560
-19.800	-2.400	-19.801	-2.400	15380	15810	31190
-19.800	-2.200	-19.802	-2.201	12710	12920	25630
-19.800	-2.000	-19.797	-1.999	12970	13200	26170
-19.800	-1.800	-19.800	-1.791	15570	15600	31170
-19.800	-1.600	-19.798	-1.597	12050	12540	24590
-19.800	-1.400	-19.798	-1.394	12900	14160	27060
-19.800	-1.200	-19.799	-1.199	15320	15260	30580
-19.800	-1.000	-19.800	-0.998	13300	13510	26810
-19.800	-0.800	-19.797	-0.793	15500	15900	31400
-19.800	-0.600	-19.802	-0.605	12790	12950	25740
-19.800	-0.400	-19.804	-0.396	13650	13440	27090
-19.800	-0.200	-19.798	-0.200	15580	15290	30870
-19.800	-0.000	-19.800	-0.003	12560	12250	24810
-19.800	0.200	-19.800	0.203	15380	15560	30940
-19.800	0.400	-19.798	0.408	11860	11730	23590
-19.800	0.600	-19.804	0.596	14530	14750	29280
-19.800	0.800	-19.803	0.800	14250	14700	28950
-19.800	1.000	-19.803	0.999	12600	13140	25740
-19.800	1.200	-19.802	1.203	15750	15700	31450
-19.800	1.400	-19.803	1.396	12350	12810	25160
-19.800	1.600	-19.796	1.602	15000	15480	30480
-19.800	1.800	-19.800	1.801	12660	12740	25400
-19.800	2.000	-19.794	2.004	14360	14720	29080
-19.800	2.200	-19.798	2.202	14130	13990	28120
-19.800	2.400	-19.801	2.403	13540	12540	26080
-19.800	2.600	-19.798	2.600	15730	15170	30900
-19.800	2.800	-19.799	2.795	12900	13300	26200
-19.800	3.000	-19.802	3.008	15070	15690	30760
-19.800	3.200	-19.801	3.193	14900	15650	30550
-19.800	3.400	-19.801	3.402	13560	14230	27790
-19.800	3.600	-19.798	3.599	14600	15890	30490
-19.800	3.800	-19.800	3.794	12760	13250	26010
-19.800	4.000	-19.801	4.002	16070	15810	31880
-19.800	4.200	-19.802	4.202	12220	12900	25120
-19.800	4.400	-19.800	4.404	12170	12190	24360
-19.800	4.600	-19.798	4.593	13560	14580	28140
-19.800	4.800	-19.801	4.798	12750	13150	25900
-19.800	5.000	-19.805	4.999	14840	15510	30350
-19.800	5.200	-19.798	5.202	12680	13190	25870
-19.800	5.400	-19.797	5.398	13900	14580	28480
-19.800	5.600	-19.802	5.605	14900	15340	30240
-19.800	5.800	-19.801	5.795	12460	12600	25060
-19.800	6.000	-19.802	5.995	14920	15050	29970
-19.800	6.200	-19.797	6.197	12290	13120	25410
-19.800	6.400	-19.798	6.403	15080	15400	30480
-19.800	6.600	-19.803	6.604	12760	12350	25110
-19.800	6.800	-19.799	6.795	14580	15530	30110
-19.800	7.000	-19.803	6.996	13940	14030	27970
-19.800	7.200	-19.799	7.193	11780	12740	24520
-19.800	7.400	-19.797	7.398	15060	15810	30870
-19.800	7.600	-19.800	7.601	13490	13620	27110
-19.800	7.800	-19.799	7.802	14900	14850	29750
-19.800	8.000	-19.798	7.996	13510	13220	26730
-19.800	8.200	-19.802	8.199	15190	15640	30830
-19.800	8.400	-19.800	8.406	12610	13750	26360
-19.800	8.600	-19.804	8.590	12820	13300	26120
-19.800	8.800	-19.802	8.795	14780	15800	30580
-19.800	9.000	-19.802	8.996	12790	12650	25440
-19.800	9.200	-19.802	9.201	15450	15920	31370
-19.800	9.400	-19.800	9.400	12540	13560	26100
-19.800	9.600	-19.799	9.598	14700	15130	29830
-19.800	9.800	-19.796	9.800	14620	13710	28330
-19.800	10.000	-19.803	9.995	15830	15980	31810
-19.800	10.200	-19.796	10.197	15850	14960	30810
-19.800	10.400	-19.804	10.399	12960	12820	25780
-19.800	10.600	-19.800	10.605	15720	16850	32570
-19.800	10.800	-19.804	10.808	13130	12930	26060
-19.800	11.000	-19.798	11.001	15290	15830	31120
-19.800	11.200	-19.800	11.194	12910	12830	25740
-19.800	11.400	-19.803	11.411	14700	16100	30800
-19.800	11.600	-19.797	11.597	12710	13000	25710
-19.800	11.800	-19.797	11.798	15890	16000	31890
-19.800	12.000	-19.799	11.999	13990	14310	28300
-19.800	12.200	-19.800	12.195	14180	14370	28550
-19.800	12.400	-19.801	12.395	15390	16180	31570
-19.800	12.600	-19.799	12.606	12820	13130	25950
-19.800	12.800	-19.804	12.796	16340	16050	32390
-19.800	13.000	-19.802	12.995	12820	12640	25460
-19.800	13.200	-19.799	13.200	15320	16330	31650
-19.800	13.400	-19.802	13.398	13490	13640	27130
-19.800	13.600	-19.800	13.592	15780	15880	31660
-19.800	13.800	-19.802	13.797	13640	13970	27610
-19.800	14.000	-19.804	14.000	14570	15040	29610
-19.800	14.200	-19.804	14.196	14970	15820	30790
-19.800	14.400	-19.797	14.393	13180	13780	26960
-19.800	14.600	-19.798	14.603	16840	15990	32830
-19.800	14.800	-19.797	14.801	12890	12930	25820
-19.800	15.000	-19.796	15.003	13960	13880	27840
-19.800	15.200	-19.801	15.193	12740	13500	26240
-19.800	15.400	-19.796	15.397	14650	15040	29690
-19.800	15.600	-19.803	15.595	15270	16200	31470
-19.800	15.800	-19.800	15.800	12880	12660	25540
-19.800	16.000	-19.802	15.997	15450	15860	31310
-19.800	16.200	-19.799	16.203	13720	14110	27830
-19.800	16.400	-19.800	16.397	13350	13800	27150
-19.800	16.600	-19.800	16.599	16890	16820	33710
-19.800	16.800	-19.803	16.794	12390	12860	25250
-19.800	17.000	-19.799	17.008	15810	16430	32240
-19.800	17.200	-19.802	17.201	13660	14080	27740
-19.800	17.400	-19.803	17.399	13670	14480	28150
-19.800	17.600	-19.802	17.593	15620	17350	32970
-19.800	17.800	-19.798	17.792	13130	13860	26990
-19.800	18.000	-19.801	18.001	16280	16750	33030
-19.800	18.200	-19.797	18.202	12770	12840	25610
-19.800	18.400	-19.801	18.404	16330	16450	32780
-19.800	18.600	-19.801	18.603	14510	14760	29270
-19.800	18.800	-19.800	18.796	13740	15130	28870
-19.800	19.000	-19.799	18.997	15710	17390	33100
-19.800	19.200	-19.799	19.201	13060	13290	26350
-19.800	19.400	-19.803	19.401	16150	17250	33400
-19.800	19.600	-19.800	19.594	13610	14200	27810
-19.800	19.800	-19.804	19.803	15720	16600	32320
-19.800	20.000	-19.804	20.000	13300	13770	27070
-19.600	-20.000	-19.604	-20.001	16700	16560	33260
-19.600	-19.800	-19.599	-19.805	13470	13740	27210
-19.600	-19.600	-19.604	-19.604	17050	17270	34320
-19.600	-19.400	-19.599	-19.400	13470	14160	27630
-19.600	-19.200	-19.600	-19.200	16960	15600	32560
-19.600	-19.000	-19.599	-19.003	13200	13890	27090
-19.600	-18.800	-19.600	-18.794	16990	16180	33170
-19.600	-18.600	-19.599	-18.600	14460	13510	27970
-19.600	-18.400	-19.602	-18.402	15380	15200	30580
-19.600	-18.200	-19.598	-18.204	16070	15050	31120
-19.600	-18.000	-19.601	-17.995	13880	13830	27710
-19.600	-17.800	-19.603	-17.795	16310	16470	32780
-19.600	-17.600	-19.599	-17.606	12820	13320	26140
-19.600	-17.400	-19.598	-17.393	15960	15420	31380
-19.600	-17.200	-19.600	-17.196	13600	13000	26600
-19.600	-17.000	-19.601	-17.005	15840	16310	32150
-19.600	-16.800	-19.606	-16.805	15500	15340	30840
-19.600	-16.600	-19.602	-16.603	15260	15630	30890
-19.600	-16.400	-19.602	-16.397	15030	14960	29990
-19.600	-16.200	-19.602	-16.200	13030	13630	26660
-19.600	-16.000	-19.598	-15.998	16480	16180	32660
-19.600	-15.800	-19.596	-15.800	12990	12630	25620
-19.600	-15.600	-19.600	-15.600	16590	16700	33290
-19.600	-15.400	-19.599	-15.402	16310	16410	32720
-19.600	-15.200	-19.600	-15.196	14040	14430	28470
-19.600	-15.000	-19.601	-14.999	16250	15540	31790
-19.600	-14.800	-19.599	-14.800	13240	12950	26190
-19.600	-14.600	-19.603	-14.599	16500	16530	33030
-19.600	-14.400	-19.605	-14.403	13420	13840	27260
-19.600	-14.200	-19.596	-14.195	14190	13570	27760
-19.600	-14.000	-19.601	-13.997	16020	15700	31720
-19.600	-13.800	-19.600	-13.795	12880	12510	25390
-19.600	-13.600	-19.603	-13.600	15270	15540	30810
-19.600	-13.400	-19.603	-13.402	13810	13080	26890
-19.600	-13.200	-19.600	-13.193	15650	15980	31630
-19.600	-13.000	-19.602	-12.996	13340	12270	25610
-19.600	-12.800	-19.602	-12.802	15000	14610	29610
-19.600	-12.600	-19.603	-12.605	13970	13650	27620
-19.600	-12.400	-19.599	-12.395	14150	13160	27310
-19.600	-12.200	-19.596	-12.204	15050	15240	30290
-19.600	-12.000	-19.597	-12.002	12910	12460	25370
-19.600	-11.800	-19.599	-11.798	16000	16150	32150
-19.600	-11.600	-19.602	-11.603	12560	12600	25160
-19.600	-11.400	-19.601	-11.402	15610	15520	31130
-19.600	-11.200	-19.602	-11.201	14000	14150	28150
-19.600	-11.000	-19.597	-11.000	12430	12800	25230
-19.600	-10.800	-19.603	-10.795	15320	15330	30650
-19.600	-10.600	-19.598	-10.600	13130	13190	26320
-19.600	-10.400	-19.602	-10.403	14660	15680	30340
-19.600	-10.200	-19.602	-10.196	13380	12450	25830
-19.600	-10.000	-19.598	-10.000	15280	14940	30220
-19.600	-9.800	-19.602	-9.794	12900	12660	25560
-19.600	-9.600	-19.600	-9.599	15270	15100	30370
-19.600	-9.400	-19.600	-9.396	12810	12440	25250
-19.600	-9.200	-19.599	-9.202	13380	12690	26070
-19.600	-9.000	-19.596	-9.002	14510	15970	30480
-19.600	-8.800	-19.597	-8.806	12580	13890	26470
-19.600	-8.600	-19.602	-8.600	15100	14890	29990
-19.600	-8.400	-19.595	-8.397	12610	12000	24610
-19.600	-8.200	-19.602	-8.196	15020	15550	30570
-19.600	-8.000	-19.600	-8.001	12010	12440	24450
-19.600	-7.800	-19.601	-7.798	14500	15790	30290
-19.600	-7.600	-19.601	-7.598	12310	12220	24530
-19.600	-7.400	-19.603	-7.397	15220	15310	30530
-19.600	-7.200	-19.604	-7.200	13520	13580	27100
-19.600	-7.000	-19.599	-6.993	13100	13540	26640
-19.600	-6.800	-19.600	-6.803	14980	15100	30080
-19.600	-6.600	-19.598	-6.599	12720	12410	25130
-19.600	-6.400	-19.598	-6.401	14910	15590	30500
-19.600	-6.200	-19.600	-6.194	12230	12540	24770
-19.600	-6.000	-19.603	-5.998	16130	15600	31730
-19.600	-5.800	-19.598	-5.806	12900	12400	25300
-19.600	-5.600	-19.598	-5.605	14800	15310	30110
-19.600	-5.400	-19.596	-5.403	12720	12930	25650
-19.600	-5.200	-19.599	-5.190	15640	15410	31050
-19.600	-5.000	-19.601	-4.995	12110	12370	24480
-19.600	-4.800	-19.601	-4.805	14750	14590	29340
-19.600	-4.600	-19.597	-4.600	12230	13520	25750
-19.600	-4.400	-19.601	-4.401	13520	13570	27090
-19.600	-4.200	-19.602	-4.199	14100	14240	28340
-19.600	-4.000	-19.601	-4.004	12680	12500	25180
-19.600	-3.800	-19.597	-3.796	15130	14540	29670
-19.600	-3.600	-19.601	-3.599	12700	12590	25290
-19.600	-3.400	-19.599	-3.397	15110	15040	30150
-19.600	-3.200	-19.600	-3.202	12560	12350	24910
-19.600	-3.000	-19.601	-2.997	14680	14600	29280
-19.600	-2.800	-19.597	-2.802	12710	13760	26470
-19.600	-2.600	-19.602	-2.601	14210	14050	28260
-19.600	-2.400	-19.603	-2.402	13550	14470	28020
-19.600	-2.200	-19.604	-2.205	12080	12450	24530
-19.600	-2.000	-19.599	-1.995	15220	14920	30140
