# PL Mapping - 2025_07_24_14_56_50
# x_req	y_req	x_act	y_act	count1	count2	total
-242.306	107.058	-242.303	107.026	1300	1300	2600
-242.306	107.158	-242.303	107.160	1340	1250	2590
-242.306	107.258	-242.301	107.088	1340	1250	2590
-242.306	107.358	-242.304	107.338	1340	1250	2590
-242.306	107.458	-242.307	107.452	1500	1070	2570
-242.306	107.558	-242.307	107.553	1500	1070	2570
-242.306	107.658	-242.304	107.538	1500	1070	2570
-242.206	105.658	-242.199	105.613	1530	1390	2920
-242.206	105.758	-242.206	105.766	1530	1390	2920
-242.206	105.858	-242.210	105.765	1530	1390	2920
-242.206	105.958	-242.205	105.965	1530	1390	2920
-242.206	106.058	-242.203	106.042	1410	1310	2720
-242.206	106.158	-242.207	106.127	1410	1310	2720
-242.206	106.258	-242.211	106.143	1410	1310	2720
-242.206	106.358	-242.208	106.252	1410	1310	2720
-242.206	106.458	-242.207	106.334	1440	1260	2700
-242.206	106.558	-242.208	106.500	1440	1260	2700
-242.206	106.658	-242.202	106.664	1440	1260	2700
-242.206	106.758	-242.209	106.753	1690	1100	2790
-242.206	106.858	-242.207	106.862	1690	1100	2790
-242.206	106.958	-242.202	107.005	1690	1100	2790
-242.206	107.058	-242.205	107.048	1590	1150	2740
-242.206	107.158	-242.206	107.157	1590	1150	2740
-242.206	107.258	-242.206	107.253	1590	1150	2740
-242.206	107.358	-242.207	107.349	1710	1280	2990
-242.206	107.458	-242.207	107.464	1710	1280	2990
-242.206	107.558	-242.201	107.563	1710	1280	2990
-242.206	107.658	-242.206	107.637	1360	1320	2680
-242.106	105.658	-242.105	105.763	1350	1320	2670
-242.106	105.758	-242.105	105.754	1350	1320	2670
-242.106	105.858	-242.104	105.789	1350	1320	2670
-242.106	105.958	-242.106	105.948	1450	1260	2710
-242.106	106.058	-242.102	106.025	1450	1260	2710
-242.106	106.158	-242.110	106.121	1450	1260	2710
-242.106	106.258	-242.103	106.258	1570	1170	2740
-242.106	106.358	-242.100	106.358	1570	1170	2740
-242.106	106.458	-242.103	106.457	1480	1130	2610
-242.106	106.558	-242.105	106.559	1480	1130	2610
-242.106	106.658	-242.109	106.663	1480	1130	2610
-242.106	106.758	-242.105	106.727	1310	970	2280
-242.106	106.858	-242.106	106.789	1310	970	2280
-242.106	106.958	-242.108	106.967	1310	970	2280
-242.106	107.058	-242.101	107.067	1310	970	2280
-242.106	107.158	-242.106	107.131	1480	1060	2540
-242.106	107.258	-242.107	107.130	1480	1060	2540
-242.106	107.358	-242.105	107.333	1480	1060	2540
-242.106	107.458	-242.103	107.423	1480	1060	2540
-242.106	107.558	-242.109	107.517	1370	1270	2640
-242.106	107.658	-242.115	107.649	1370	1270	2640
-242.006	105.658	-242.004	105.575	1340	1210	2550
-242.006	105.758	-242.003	105.780	1340	1210	2550
-242.006	105.858	-242.001	105.844	1340	1210	2550
-242.006	105.958	-242.006	105.895	1500	1240	2740
-242.006	106.058	-242.003	106.015	1500	1240	2740
-242.006	106.158	-242.005	106.152	1500	1240	2740
-242.006	106.258	-242.005	106.264	1700	1360	3060
-242.006	106.358	-242.002	106.352	1700	1360	3060
-242.006	106.458	-242.011	106.456	1550	1120	2670
-242.006	106.558	-242.006	106.534	1550	1120	2670
-242.006	106.658	-242.003	106.727	1550	1120	2670
-242.006	106.758	-242.007	106.725	1550	1120	2670
-242.006	106.858	-242.000	106.846	1300	1090	2390
-242.006	106.958	-242.008	106.934	1300	1090	2390
-242.006	107.058	-242.008	106.867	1300	1090	2390
-242.006	107.158	-242.007	107.167	1300	1090	2390
-242.006	107.258	-242.006	107.259	1370	1220	2590
-242.006	107.358	-242.002	107.356	1370	1220	2590
-242.006	107.458	-242.007	107.453	1310	1090	2400
-242.006	107.558	-242.008	107.556	1310	1090	2400
-242.006	107.658	-242.004	107.655	1310	1090	2400
-241.906	105.658	-241.907	105.663	1500	1200	2700
-241.906	105.758	-241.901	105.701	1500	1200	2700
-241.906	105.858	-241.902	105.823	1500	1200	2700
-241.906	105.958	-241.902	105.926	1390	1270	2660
-241.906	106.058	-241.904	106.056	1390	1270	2660
-241.906	106.158	-241.902	106.159	1390	1270	2660
-241.906	106.258	-241.900	106.241	1560	1120	2680
-241.906	106.358	-241.902	106.353	1560	1120	2680
-241.906	106.458	-241.906	106.448	1560	1120	2680
-241.906	106.558	-241.906	106.543	1560	1120	2680
-241.906	106.658	-241.902	106.647	1560	1120	2680
-241.906	106.758	-241.903	106.758	1400	1180	2580
-241.906	106.858	-241.907	106.854	1400	1180	2580
-241.906	106.958	-241.904	106.957	1400	1180	2580
-241.906	107.058	-241.905	107.070	1310	1140	2450
-241.906	107.158	-241.907	107.166	1310	1140	2450
-241.906	107.258	-241.902	107.267	1310	1140	2450
-241.906	107.358	-241.900	107.274	1500	1050	2550
-241.906	107.458	-241.903	107.452	1500	1050	2550
-241.906	107.558	-241.900	107.554	1500	1050	2550
-241.906	107.658	-241.908	107.661	1670	1280	2950
-241.806	105.658	-241.804	105.658	1460	1240	2700
-241.806	105.758	-241.805	105.757	1460	1240	2700
-241.806	105.858	-241.806	105.854	1430	1140	2570
-241.806	105.958	-241.801	105.954	1430	1140	2570
-241.806	106.058	-241.810	106.051	1430	1140	2570
-241.806	106.158	-241.804	106.138	1430	1140	2570
-241.806	106.258	-241.805	106.228	1310	1250	2560
-241.806	106.358	-241.807	106.329	1310	1250	2560
-241.806	106.458	-241.804	106.460	1310	1250	2560
-241.806	106.558	-241.807	106.560	1160	1080	2240
-241.806	106.658	-241.805	106.665	1160	1080	2240
-241.806	106.758	-241.804	106.761	1160	1080	2240
-241.806	106.858	-241.795	106.620	1600	1310	2910
-241.806	106.958	-241.809	106.867	1600	1310	2910
-241.806	107.058	-241.804	107.039	1600	1310	2910
-241.806	107.158	-241.802	107.150	1600	1270	2870
-241.806	107.258	-241.805	107.249	1600	1270	2870
-241.806	107.358	-241.801	107.355	1600	1270	2870
-241.806	107.458	-241.808	107.431	1600	1270	2870
-241.806	107.558	-241.800	107.439	1600	1270	2870
-241.806	107.658	-241.803	107.667	1290	1140	2430
-241.706	105.658	-241.705	105.659	1300	1150	2450
-241.706	105.758	-241.703	105.723	1300	1150	2450
-241.706	105.858	-241.703	105.809	1300	1150	2450
-241.706	105.958	-241.705	105.911	1480	1170	2650
-241.706	106.058	-241.704	106.060	1480	1170	2650
-241.706	106.158	-241.705	106.142	1480	1170	2650
-241.706	106.258	-241.704	106.255	1480	1170	2650
-241.706	106.358	-241.704	106.258	1480	1010	2490
-241.706	106.458	-241.706	106.447	1480	1010	2490
-241.706	106.558	-241.707	106.549	1480	1010	2490
-241.706	106.658	-241.708	106.645	1430	1200	2630
-241.706	106.758	-241.702	106.759	1430	1200	2630
-241.706	106.858	-241.706	106.867	1430	1200	2630
-241.706	106.958	-241.710	106.947	1380	1100	2480
-241.706	107.058	-241.705	107.061	1380	1100	2480
-241.706	107.158	-241.704	107.129	1380	1100	2480
-241.706	107.258	-241.710	107.216	1380	1100	2480
-241.706	107.358	-241.704	107.343	1160	1330	2490
-241.706	107.458	-241.706	107.419	1160	1330	2490
-241.706	107.558	-241.705	107.558	1160	1330	2490
-241.706	107.658	-241.702	107.691	1160	1330	2490
-241.606	105.658	-241.604	105.661	1510	1290	2800
-241.606	105.758	-241.605	105.756	1490	1260	2750
-241.606	105.858	-241.607	105.853	1490	1260	2750
-241.606	105.958	-241.602	105.956	1490	1260	2750
-241.606	106.058	-241.612	106.051	1470	1180	2650
-241.606	106.158	-241.602	106.154	1470	1180	2650
-241.606	106.258	-241.603	106.261	1470	1180	2650
-241.606	106.358	-241.605	106.342	1510	1060	2570
-241.606	106.458	-241.604	106.442	1510	1060	2570
-241.606	106.558	-241.604	106.530	1510	1060	2570
-241.606	106.658	-241.609	106.659	1510	1060	2570
-241.606	106.758	-241.608	106.765	1600	1440	3040
-241.606	106.858	-241.603	106.868	1600	1440	3040
-241.606	106.958	-241.601	106.958	1600	1440	3040
-241.606	107.058	-241.606	107.058	1450	1240	2690
-241.606	107.158	-241.607	106.828	1450	1240	2690
-241.606	107.258	-241.605	107.249	1450	1240	2690
-241.606	107.358	-241.604	107.352	1520	1180	2700
-241.606	107.458	-241.606	107.436	1520	1180	2700
-241.606	107.558	-241.600	106.836	1520	1180	2700
-241.606	107.658	-241.607	107.648	1360	1240	2600
-241.506	105.658	-241.509	105.764	1300	970	2270
-241.506	105.758	-241.505	105.629	1410	1340	2750
-241.506	105.858	-241.507	105.846	1410	1340	2750
-241.506	105.958	-241.506	105.914	1410	1340	2750
-241.506	106.058	-241.502	106.013	1410	1340	2750
-241.506	106.158	-241.505	106.126	1310	1200	2510
-241.506	106.258	-241.510	106.228	1310	1200	2510
-241.506	106.358	-241.506	106.350	1310	1200	2510
-241.506	106.458	-241.507	106.506	1310	1200	2510
-241.506	106.558	-241.507	106.545	1480	1230	2710
-241.506	106.658	-241.505	106.661	1480	1230	2710
-241.506	106.758	-241.505	106.757	1350	1150	2500
-241.506	106.858	-241.507	106.597	1350	1150	2500
-241.506	106.958	-241.506	106.954	1350	1150	2500
-241.506	107.058	-241.504	107.066	1350	1150	2500
-241.506	107.158	-241.508	107.135	1580	1170	2750
-241.506	107.258	-241.501	107.219	1580	1170	2750
-241.506	107.358	-241.503	107.370	1580	1170	2750
-241.506	107.458	-241.504	107.408	1310	1170	2480
-241.506	107.558	-241.503	107.548	1310	1170	2480
-241.506	107.658	-241.501	107.337	1310	1170	2480
-241.406	105.658	-241.409	105.663	1440	1240	2680
-241.406	105.758	-241.405	105.753	1500	1170	2670
-241.406	105.858	-241.404	105.857	1500	1170	2670
-241.406	105.958	-241.406	105.951	1500	1170	2670
-241.406	106.058	-241.405	106.061	1640	1220	2860
-241.406	106.158	-241.402	106.154	1640	1220	2860
-241.406	106.258	-241.402	106.284	1640	1420	3060
-241.406	106.358	-241.406	106.362	1640	1420	3060
-241.406	106.458	-241.406	106.462	1640	1420	3060
-241.406	106.558	-241.402	106.552	1640	1420	3060
-241.406	106.658	-241.409	106.640	1210	1120	2330
-241.406	106.758	-241.409	106.720	1210	1120	2330
-241.406	106.858	-241.406	106.816	1210	1120	2330
-241.406	106.958	-241.415	107.030	1210	1120	2330
-241.406	107.058	-241.402	107.053	1520	1160	2680
-241.406	107.158	-241.406	107.165	1520	1160	2680
-241.406	107.258	-241.403	107.253	1520	1160	2680
-241.406	107.358	-241.398	107.371	1250	1290	2540
-241.406	107.458	-241.406	107.463	1250	1290	2540
-241.406	107.558	-241.405	107.547	1250	1290	2540
-241.406	107.658	-241.405	107.656	1520	1030	2550
-241.306	105.658	-241.306	105.706	1540	1280	2820
-241.306	105.758	-241.303	105.719	1540	1280	2820
-241.306	105.858	-241.302	105.872	1540	1280	2820
-241.306	105.958	-241.306	105.956	1570	1300	2870
-241.306	106.058	-241.306	106.065	1570	1300	2870
-241.306	106.158	-241.305	106.138	1570	1300	2870
-241.306	106.258	-241.309	106.256	1230	1380	2610
-241.306	106.358	-241.309	106.348	1230	1380	2610
-241.306	106.458	-241.303	106.462	1230	1380	2610
-241.306	106.558	-241.304	106.562	1230	1380	2610
-241.306	106.658	-241.305	106.654	1470	1320	2790
-241.306	106.758	-241.302	106.756	1470	1320	2790
-241.306	106.858	-241.312	106.767	1510	1150	2660
-241.306	106.958	-241.302	106.965	1510	1150	2660
-241.306	107.058	-241.305	107.053	1510	1150	2660
-241.306	107.158	-241.304	107.160	1280	1360	2640
-241.306	107.258	-241.304	107.245	1280	1360	2640
-241.306	107.358	-241.302	107.356	1280	1360	2640
-241.306	107.458	-241.303	107.241	1360	1350	2710
-241.306	107.558	-241.304	107.567	1360	1350	2710
-241.306	107.658	-241.307	107.645	1360	1350	2710
-241.206	105.658	-241.203	105.622	1660	1250	2910
-241.206	105.758	-241.206	105.805	1660	1250	2910
-241.206	105.858	-241.211	105.767	1600	1340	2940
-241.206	105.958	-241.207	105.827	1600	1340	2940
-241.206	106.058	-241.202	105.914	1600	1340	2940
-241.206	106.158	-241.203	106.119	1600	1340	2940
-241.206	106.258	-241.204	106.256	1520	1380	2900
-241.206	106.358	-241.206	106.367	1520	1380	2900
-241.206	106.458	-241.204	106.463	1520	1380	2900
-241.206	106.558	-241.204	106.557	1370	1200	2570
-241.206	106.658	-241.206	106.657	1370	1200	2570
-241.206	106.758	-241.203	106.768	1240	1030	2270
-241.206	106.858	-241.208	106.866	1240	1030	2270
-241.206	106.958	-241.206	106.929	1240	1030	2270
-241.206	107.058	-241.204	107.051	1240	1030	2270
-241.206	107.158	-241.218	107.243	1420	1170	2590
-241.206	107.258	-241.205	107.263	1420	1170	2590
-241.206	107.358	-241.207	107.357	1420	1170	2590
-241.206	107.458	-241.203	107.437	1420	1170	2590
-241.206	107.558	-241.211	107.520	1410	1300	2710
-241.206	107.658	-241.202	107.659	1410	1300	2710
-241.106	105.658	-241.111	106.295	1580	1260	2840
-241.106	105.758	-241.103	105.764	1340	1150	2490
-241.106	105.858	-241.106	105.852	1340	1150	2490
-241.106	105.958	-241.102	105.955	1340	1150	2490
-241.106	106.058	-241.103	106.056	1490	1510	3000
-241.106	106.158	-241.108	106.156	1490	1510	3000
-241.106	106.258	-241.107	106.247	1490	1510	3000
-241.106	106.358	-241.105	106.344	1510	1380	2890
-241.106	106.458	-241.102	106.471	1510	1380	2890
-241.106	106.558	-241.106	106.521	1510	1380	2890
-241.106	106.658	-241.103	106.655	1380	1120	2500
-241.106	106.758	-241.104	106.768	1380	1120	2500
-241.106	106.858	-241.114	106.882	1380	1120	2500
-241.106	106.958	-241.106	106.953	1380	1120	2500
-241.106	107.058	-241.101	107.053	1440	1070	2510
-241.106	107.158	-241.110	107.159	1440	1070	2510
-241.106	107.258	-241.097	107.312	1440	1070	2510
-241.106	107.358	-241.105	107.377	1440	1070	2510
-241.106	107.458	-241.103	107.386	1440	1070	2510
-241.106	107.558	-241.103	107.374	1440	1070	2510
-241.106	107.658	-241.107	107.380	1480	1110	2590
-241.006	105.658	-241.008	105.618	1190	1340	2530
-241.006	105.758	-241.008	105.700	1190	1340	2530
-241.006	105.858	-241.008	105.825	1560	1430	2990
-241.006	105.958	-241.005	105.942	1560	1430	2990
-241.006	106.058	-241.003	106.007	1560	1430	2990
-241.006	106.158	-241.003	106.102	1560	1430	2990
-241.006	106.258	-241.009	106.166	1560	1430	2990
-241.006	106.358	-240.999	106.344	1390	1210	2600
-241.006	106.458	-241.002	106.445	1390	1210	2600
-241.006	106.558	-241.006	106.558	1220	1110	2330
-241.006	106.658	-241.003	106.662	1220	1110	2330
-241.006	106.758	-241.008	106.763	1220	1110	2330
-241.006	106.858	-241.004	106.838	1320	970	2290
-241.006	106.958	-241.003	106.963	1320	970	2290
-241.006	107.058	-241.005	107.049	1320	970	2290
-241.006	107.158	-241.010	107.149	1340	1160	2500
-241.006	107.258	-241.004	107.252	1340	1160	2500
-241.006	107.358	-241.003	107.340	1340	1160	2500
-241.006	107.458	-241.008	107.456	1250	1280	2530
-241.006	107.558	-241.009	107.536	1250	1280	2530
-241.006	107.658	-241.002	107.655	1250	1280	2530
-240.906	105.658	-240.907	105.602	1360	1260	2620
-240.906	105.758	-240.907	105.739	1430	1210	2640
-240.906	105.858	-240.907	105.787	1430	1210	2640
-240.906	105.958	-240.901	105.900	1430	1210	2640
-240.906	106.058	-240.903	106.067	1430	1210	2640
-240.906	106.158	-240.911	106.136	1520	1140	2660
-240.906	106.258	-240.902	106.267	1520	1140	2660
-240.906	106.358	-240.909	106.359	1520	1140	2660
-240.906	106.458	-240.906	106.464	1550	1240	2790
-240.906	106.558	-240.902	106.563	1550	1240	2790
-240.906	106.658	-240.904	106.663	1550	1240	2790
-240.906	106.758	-240.902	106.305	1250	1080	2330
-240.906	106.858	-240.910	106.750	1250	1080	2330
-240.906	106.958	-240.907	106.927	1250	1080	2330
-240.906	107.058	-240.907	107.062	1400	1160	2560
-240.906	107.158	-240.908	107.157	1400	1160	2560
-240.906	107.258	-240.904	107.236	1400	1160	2560
-240.906	107.358	-240.901	107.358	1400	1160	2560
-240.906	107.458	-240.907	107.487	1320	1040	2360
-240.906	107.558	-240.907	107.551	1320	1040	2360
-240.906	107.658	-240.906	107.654	1480	1280	2760
-240.806	105.658	-240.808	105.731	1520	1280	2800
-240.806	105.758	-240.800	105.775	1620	1270	2890
-240.806	105.858	-240.808	105.858	1620	1270	2890
-240.806	105.958	-240.809	105.964	1620	1270	2890
-240.806	106.058	-240.800	106.067	1400	1150	2550
-240.806	106.158	-240.804	106.148	1400	1150	2550
-240.806	106.258	-240.810	106.247	1480	1140	2620
-240.806	106.358	-240.805	106.336	1480	1140	2620
-240.806	106.458	-240.806	106.423	1480	1140	2620
-240.806	106.558	-240.807	106.551	1480	1140	2620
-240.806	106.658	-240.805	106.636	1480	1140	2620
-240.806	106.758	-240.808	106.763	1450	1110	2560
-240.806	106.858	-240.807	106.862	1450	1110	2560
-240.806	106.958	-240.808	107.025	1450	1110	2560
-240.806	107.058	-240.800	107.069	1390	1140	2530
-240.806	107.158	-240.805	107.162	1390	1140	2530
-240.806	107.258	-240.811	107.253	1390	1140	2530
-240.806	107.358	-240.798	107.327	1370	1400	2770
-240.806	107.458	-240.808	107.473	1370	1400	2770
-240.806	107.558	-240.805	107.518	1370	1400	2770
-240.806	107.658	-240.806	107.656	1180	1420	2600
