# PL Mapping - 2025_07_24_15_00_17
# x_req	y_req	x_act	y_act	count1	count2	total
-243.606	107.219	-243.608	107.218	1850	1430	3280
-243.606	107.319	-243.605	107.320	1560	1530	3090
-243.606	107.419	-243.605	107.421	1730	1650	3380
-243.606	107.519	-243.602	107.517	1830	1340	3170
-243.606	107.619	-243.605	107.620	1660	1490	3150
-243.606	107.719	-243.606	107.725	1780	1540	3320
-243.606	107.819	-243.605	107.814	1500	1550	3050
-243.506	105.819	-243.510	105.821	1880	1340	3220
-243.506	105.919	-243.502	105.917	1750	1790	3540
-243.506	106.019	-243.503	106.015	2070	1620	3690
-243.506	106.119	-243.503	106.122	1790	1650	3440
-243.506	106.219	-243.506	106.218	1480	1650	3130
-243.506	106.319	-243.503	106.324	1690	1660	3350
-243.506	106.419	-243.504	106.417	1670	1520	3190
-243.506	106.519	-243.504	106.521	1660	1650	3310
-243.506	106.619	-243.502	106.623	1530	1300	2830
-243.506	106.719	-243.507	106.720	1910	1260	3170
-243.506	106.819	-243.508	106.821	1740	1580	3320
-243.506	106.919	-243.509	106.922	1720	1410	3130
-243.506	107.019	-243.505	107.016	1650	1510	3160
-243.506	107.119	-243.501	107.117	1890	1260	3150
-243.506	107.219	-243.502	107.223	1690	1290	2980
-243.506	107.319	-243.506	107.313	1960	1460	3420
-243.506	107.419	-243.505	107.419	1650	1490	3140
-243.506	107.519	-243.504	107.518	1550	1480	3030
-243.506	107.619	-243.506	107.617	1670	1400	3070
-243.506	107.719	-243.502	107.717	1850	1400	3250
-243.506	107.819	-243.507	107.819	1730	1710	3440
-243.406	105.819	-243.402	105.817	1570	1600	3170
-243.406	105.919	-243.405	105.920	1900	1400	3300
-243.406	106.019	-243.407	106.020	1600	1400	3000
-243.406	106.119	-243.402	106.116	1870	1390	3260
-243.406	106.219	-243.405	106.219	1730	1520	3250
-243.406	106.319	-243.405	106.317	1680	1610	3290
-243.406	106.419	-243.406	106.417	1820	1590	3410
-243.406	106.519	-243.404	106.516	1840	1450	3290
-243.406	106.619	-243.408	106.619	1750	1360	3110
-243.406	106.719	-243.406	106.719	1410	1340	2750
-243.406	106.819	-243.403	106.818	1660	1510	3170
-243.406	106.919	-243.408	106.917	1740	1510	3250
-243.406	107.019	-243.400	107.022	1730	1400	3130
-243.406	107.119	-243.410	107.118	1760	1550	3310
-243.406	107.219	-243.403	107.221	1630	1350	2980
-243.406	107.319	-243.407	107.319	1650	1200	2850
-243.406	107.419	-243.404	107.417	1480	1450	2930
-243.406	107.519	-243.405	107.524	1410	1480	2890
-243.406	107.619	-243.406	107.615	1660	1450	3110
-243.406	107.719	-243.406	107.720	1500	1040	2540
-243.406	107.819	-243.403	107.815	1560	1520	3080
-243.306	105.819	-243.301	105.819	1620	1520	3140
-243.306	105.919	-243.311	105.926	1620	1380	3000
-243.306	106.019	-243.306	106.019	1600	1510	3110
-243.306	106.119	-243.304	106.123	1940	1140	3080
-243.306	106.219	-243.299	106.218	1630	1450	3080
-243.306	106.319	-243.306	106.327	1810	1530	3340
-243.306	106.419	-243.305	106.419	1660	1460	3120
-243.306	106.519	-243.307	106.516	1610	1150	2760
-243.306	106.619	-243.309	106.619	1730	1520	3250
-243.306	106.719	-243.302	106.721	1850	1540	3390
-243.306	106.819	-243.304	106.823	1670	1450	3120
-243.306	106.919	-243.303	106.916	1730	1500	3230
-243.306	107.019	-243.306	107.017	1660	1350	3010
-243.306	107.119	-243.309	107.126	1810	1450	3260
-243.306	107.219	-243.302	107.220	1570	1440	3010
-243.306	107.319	-243.304	107.322	1520	1420	2940
-243.306	107.419	-243.308	107.422	1590	1460	3050
-243.306	107.519	-243.300	107.521	1710	1360	3070
-243.306	107.619	-243.304	107.619	1630	1400	3030
-243.306	107.719	-243.308	107.727	1830	1450	3280
-243.306	107.819	-243.303	107.823	1810	1200	3010
-243.206	105.819	-243.206	105.817	1640	1480	3120
-243.206	105.919	-243.205	105.922	1830	1400	3230
-243.206	106.019	-243.206	106.020	1780	1490	3270
-243.206	106.119	-243.207	106.118	1560	1580	3140
-243.206	106.219	-243.206	106.213	1790	1450	3240
-243.206	106.319	-243.203	106.319	1580	1440	3020
-243.206	106.419	-243.210	106.422	1680	1410	3090
-243.206	106.519	-243.206	106.514	1770	1600	3370
-243.206	106.619	-243.211	106.615	1740	1450	3190
-243.206	106.719	-243.205	106.719	1710	1630	3340
-243.206	106.819	-243.204	106.822	1470	1310	2780
-243.206	106.919	-243.204	106.918	1890	1560	3450
-243.206	107.019	-243.209	107.019	1790	1320	3110
-243.206	107.119	-243.207	107.120	1750	1620	3370
-243.206	107.219	-243.207	107.222	1440	1540	2980
-243.206	107.319	-243.204	107.316	1550	1260	2810
-243.206	107.419	-243.207	107.421	1690	1490	3180
-243.206	107.519	-243.198	107.520	1840	1500	3340
-243.206	107.619	-243.204	107.622	1790	1300	3090
-243.206	107.719	-243.202	107.714	1670	1370	3040
-243.206	107.819	-243.205	107.820	1580	1420	3000
-243.106	105.819	-243.108	105.818	1780	1570	3350
-243.106	105.919	-243.107	105.914	1840	1490	3330
-243.106	106.019	-243.106	106.024	1610	1550	3160
-243.106	106.119	-243.111	106.121	1620	1490	3110
-243.106	106.219	-243.101	106.216	1750	1500	3250
-243.106	106.319	-243.110	106.317	1720	1320	3040
-243.106	106.419	-243.106	106.422	1810	1660	3470
-243.106	106.519	-243.100	106.515	1680	1440	3120
-243.106	106.619	-243.105	106.619	1590	1450	3040
-243.106	106.719	-243.103	106.717	1760	1540	3300
-243.106	106.819	-243.101	106.820	1860	1460	3320
-243.106	106.919	-243.101	106.921	1530	1690	3220
-243.106	107.019	-243.107	107.016	1640	1440	3080
-243.106	107.119	-243.106	107.121	1630	1460	3090
-243.106	107.219	-243.109	107.218	1600	1600	3200
-243.106	107.319	-243.104	107.313	1820	1180	3000
-243.106	107.419	-243.109	107.424	1790	1470	3260
-243.106	107.519	-243.101	107.513	1800	1590	3390
-243.106	107.619	-243.103	107.620	1710	1470	3180
-243.106	107.719	-243.109	107.717	1620	1630	3250
-243.106	107.819	-243.103	107.814	1710	1480	3190
-243.006	105.819	-243.002	105.815	1790	1520	3310
-243.006	105.919	-243.010	105.919	1760	1430	3190
-243.006	106.019	-243.004	106.022	1870	1190	3060
-243.006	106.119	-243.008	106.121	1560	1310	2870
-243.006	106.219	-243.001	106.218	1750	1480	3230
-243.006	106.319	-243.011	106.319	1580	1680	3260
-243.006	106.419	-243.008	106.420	2070	1600	3670
-243.006	106.519	-243.005	106.518	1680	1460	3140
-243.006	106.619	-243.004	106.622	1650	1440	3090
-243.006	106.719	-243.006	106.722	1660	1360	3020
-243.006	106.819	-243.007	106.817	1530	1370	2900
-243.006	106.919	-243.004	106.917	1590	1470	3060
-243.006	107.019	-243.006	107.025	1840	1560	3400
-243.006	107.119	-243.007	107.114	1700	1440	3140
-243.006	107.219	-243.008	107.217	1720	1370	3090
-243.006	107.319	-243.005	107.322	1760	1400	3160
-243.006	107.419	-242.999	107.424	1440	1210	2650
-243.006	107.519	-243.006	107.525	1540	1340	2880
-243.006	107.619	-243.008	107.620	1660	1420	3080
-243.006	107.719	-243.003	107.715	1550	1460	3010
-243.006	107.819	-243.002	107.818	1570	1520	3090
-242.906	105.819	-242.905	105.818	1810	1430	3240
-242.906	105.919	-242.897	105.918	1670	1300	2970
-242.906	106.019	-242.900	106.022	1820	1430	3250
-242.906	106.119	-242.902	106.122	1610	1390	3000
-242.906	106.219	-242.899	106.217	1620	1450	3070
-242.906	106.319	-242.901	106.322	1690	1370	3060
-242.906	106.419	-242.905	106.416	1730	1540	3270
-242.906	106.519	-242.906	106.514	1640	1470	3110
-242.906	106.619	-242.908	106.619	1570	1530	3100
-242.906	106.719	-242.907	106.722	1690	1450	3140
-242.906	106.819	-242.906	106.821	1740	1260	3000
-242.906	106.919	-242.907	106.918	1720	1490	3210
-242.906	107.019	-242.904	107.019	1320	1370	2690
-242.906	107.119	-242.905	107.120	1780	1540	3320
-242.906	107.219	-242.905	107.214	1810	1540	3350
-242.906	107.319	-242.900	107.326	1420	1570	2990
-242.906	107.419	-242.912	107.417	1530	1160	2690
-242.906	107.519	-242.908	107.519	1570	1230	2800
-242.906	107.619	-242.907	107.619	1580	1680	3260
-242.906	107.719	-242.899	107.721	1430	1250	2680
-242.906	107.819	-242.902	107.822	1760	1410	3170
-242.806	105.819	-242.805	105.823	1590	1560	3150
-242.806	105.919	-242.804	105.913	1660	1370	3030
-242.806	106.019	-242.810	106.020	1930	1610	3540
-242.806	106.119	-242.803	106.119	1550	1480	3030
-242.806	106.219	-242.809	106.219	1910	1480	3390
-242.806	106.319	-242.802	106.318	1660	1490	3150
-242.806	106.419	-242.807	106.414	1650	1770	3420
-242.806	106.519	-242.803	106.517	1510	1410	2920
-242.806	106.619	-242.806	106.616	1500	1400	2900
-242.806	106.719	-242.807	106.719	1510	1430	2940
-242.806	106.819	-242.806	106.821	1630	1280	2910
-242.806	106.919	-242.808	106.922	1800	1340	3140
-242.806	107.019	-242.811	107.015	1720	1210	2930
-242.806	107.119	-242.809	107.118	1770	1390	3160
-242.806	107.219	-242.802	107.224	1600	1170	2770
-242.806	107.319	-242.811	107.321	1500	1260	2760
-242.806	107.419	-242.804	107.423	1660	1230	2890
-242.806	107.519	-242.806	107.522	1410	1350	2760
-242.806	107.619	-242.807	107.616	1750	1460	3210
-242.806	107.719	-242.797	107.720	1510	1270	2780
-242.806	107.819	-242.803	107.820	1540	1610	3150
-242.706	105.819	-242.701	105.817	1440	1400	2840
-242.706	105.919	-242.707	105.914	1710	1390	3100
-242.706	106.019	-242.702	106.020	1570	1450	3020
-242.706	106.119	-242.704	106.113	1620	1520	3140
-242.706	106.219	-242.704	106.219	1950	1610	3560
-242.706	106.319	-242.704	106.321	1540	1310	2850
-242.706	106.419	-242.709	106.417	1610	1350	2960
-242.706	106.519	-242.702	106.518	1580	1300	2880
-242.706	106.619	-242.707	106.618	1590	1330	2920
-242.706	106.719	-242.706	106.720	1650	1330	2980
-242.706	106.819	-242.704	106.823	1560	1430	2990
-242.706	106.919	-242.704	106.926	1360	1220	2580
-242.706	107.019	-242.704	107.020	1670	1270	2940
-242.706	107.119	-242.705	107.118	1840	1100	2940
-242.706	107.219	-242.703	107.221	1540	1530	3070
-242.706	107.319	-242.704	107.318	1580	1290	2870
-242.706	107.419	-242.710	107.416	1700	1270	2970
-242.706	107.519	-242.705	107.520	1660	1500	3160
-242.706	107.619	-242.701	107.616	1640	1490	3130
-242.706	107.719	-242.707	107.719	1780	1440	3220
-242.706	107.819	-242.708	107.818	1910	1410	3320
-242.606	105.819	-242.608	105.815	1710	1680	3390
-242.606	105.919	-242.604	105.920	1740	1590	3330
-242.606	106.019	-242.609	106.020	1530	1400	2930
-242.606	106.119	-242.603	106.117	1810	1480	3290
-242.606	106.219	-242.604	106.222	1590	1370	2960
-242.606	106.319	-242.605	106.316	1750	1580	3330
-242.606	106.419	-242.605	106.419	1700	1450	3150
-242.606	106.519	-242.604	106.522	1660	1560	3220
-242.606	106.619	-242.604	106.617	1570	1390	2960
-242.606	106.719	-242.609	106.721	1580	1380	2960
-242.606	106.819	-242.603	106.818	1720	1460	3180
-242.606	106.919	-242.607	106.917	1620	1340	2960
-242.606	107.019	-242.607	107.017	1600	1120	2720
-242.606	107.119	-242.606	107.119	1670	1470	3140
-242.606	107.219	-242.603	107.224	1460	1370	2830
-242.606	107.319	-242.610	107.318	1580	1520	3100
-242.606	107.419	-242.605	107.425	1910	1420	3330
-242.606	107.519	-242.601	107.516	1940	1430	3370
-242.606	107.619	-242.605	107.618	1360	1570	2930
-242.606	107.719	-242.604	107.720	1590	1580	3170
-242.606	107.819	-242.603	107.821	1660	1340	3000
-242.506	105.819	-242.508	105.821	1770	1160	2930
-242.506	105.919	-242.509	105.924	1550	1370	2920
-242.506	106.019	-242.504	106.023	1870	1470	3340
-242.506	106.119	-242.503	106.113	1750	1370	3120
-242.506	106.219	-242.502	106.220	1770	1500	3270
-242.506	106.319	-242.506	106.321	1660	1790	3450
-242.506	106.419	-242.503	106.423	1670	1400	3070
-242.506	106.519	-242.507	106.518	1480	1660	3140
-242.506	106.619	-242.500	106.623	1540	1460	3000
-242.506	106.719	-242.503	106.722	1730	1500	3230
-242.506	106.819	-242.507	106.820	1630	1420	3050
-242.506	106.919	-242.507	106.922	1350	1410	2760
-242.506	107.019	-242.506	107.016	1580	1430	3010
-242.506	107.119	-242.506	107.118	1690	1360	3050
-242.506	107.219	-242.507	107.221	1670	1220	2890
-242.506	107.319	-242.510	107.315	1490	1420	2910
-242.506	107.419	-242.503	107.419	1500	1170	2670
-242.506	107.519	-242.503	107.519	1600	1350	2950
-242.506	107.619	-242.506	107.614	1800	1610	3410
-242.506	107.719	-242.505	107.724	1850	1670	3520
-242.506	107.819	-242.512	107.820	1770	1690	3460
-242.406	105.819	-242.406	105.816	1920	1780	3700
-242.406	105.919	-242.409	105.916	1640	1500	3140
-242.406	106.019	-242.406	106.019	1470	1480	2950
-242.406	106.119	-242.402	106.117	1600	1400	3000
-242.406	106.219	-242.403	106.218	1530	1340	2870
-242.406	106.319	-242.407	106.321	1490	1350	2840
-242.406	106.419	-242.403	106.417	1930	1190	3120
-242.406	106.519	-242.405	106.519	1790	1460	3250
-242.406	106.619	-242.401	106.621	1870	1530	3400
-242.406	106.719	-242.405	106.718	1850	1330	3180
-242.406	106.819	-242.397	106.818	1850	1300	3150
-242.406	106.919	-242.403	106.919	1750	1340	3090
-242.406	107.019	-242.406	107.019	1580	1400	2980
-242.406	107.119	-242.404	107.123	1640	1250	2890
-242.406	107.219	-242.403	107.214	1390	1460	2850
-242.406	107.319	-242.406	107.316	1560	1430	2990
-242.406	107.419	-242.405	107.417	1510	1540	3050
-242.406	107.519	-242.408	107.520	1750	1640	3390
-242.406	107.619	-242.403	107.620	1530	1350	2880
-242.406	107.719	-242.405	107.719	1720	1500	3220
-242.406	107.819	-242.406	107.821	1520	1270	2790
-242.306	105.819	-242.305	105.823	1790	1370	3160
-242.306	105.919	-242.306	105.917	1870	1670	3540
-242.306	106.019	-242.306	106.019	1670	1340	3010
-242.306	106.119	-242.302	106.116	1730	1500	3230
-242.306	106.219	-242.305	106.218	1550	1240	2790
-242.306	106.319	-242.305	106.318	1860	1560	3420
-242.306	106.419	-242.299	106.419	1760	1410	3170
-242.306	106.519	-242.304	106.517	1710	1620	3330
-242.306	106.619	-242.303	106.626	1730	1540	3270
-242.306	106.719	-242.302	106.721	1690	1440	3130
-242.306	106.819	-242.308	106.820	1620	1380	3000
-242.306	106.919	-242.313	106.922	1570	1100	2670
-242.306	107.019	-242.303	107.021	1660	1320	2980
-242.306	107.119	-242.308	107.113	1550	1460	3010
-242.306	107.219	-242.307	107.212	1480	1460	2940
-242.306	107.319	-242.301	107.315	1720	1310	3030
-242.306	107.419	-242.302	107.416	1470	1410	2880
-242.306	107.519	-242.303	107.518	1830	1390	3220
-242.306	107.619	-242.303	107.625	1420	1290	2710
-242.306	107.719	-242.303	107.716	1300	1330	2630
-242.306	107.819	-242.303	107.819	1330	1430	2760
-242.206	105.819	-242.206	105.822	1680	1790	3470
-242.206	105.919	-242.210	105.915	1880	1510	3390
-242.206	106.019	-242.203	106.019	1730	1370	3100
-242.206	106.119	-242.205	106.117	1580	1430	3010
-242.206	106.219	-242.208	106.219	1680	1360	3040
-242.206	106.319	-242.202	106.316	1620	1430	3050
-242.206	106.419	-242.204	106.420	1580	1260	2840
-242.206	106.519	-242.203	106.517	1880	1280	3160
-242.206	106.619	-242.204	106.624	1570	1510	3080
-242.206	106.719	-242.207	106.717	1630	1320	2950
-242.206	106.819	-242.208	106.820	1680	1210	2890
-242.206	106.919	-242.205	106.920	1500	1500	3000
-242.206	107.019	-242.210	107.019	1440	1450	2890
-242.206	107.119	-242.208	107.119	1780	1590	3370
-242.206	107.219	-242.203	107.221	1620	1390	3010
-242.206	107.319	-242.205	107.318	1740	1130	2870
-242.206	107.419	-242.205	107.420	1340	1350	2690
-242.206	107.519	-242.203	107.516	1610	1290	2900
-242.206	107.619	-242.202	107.622	1400	1340	2740
-242.206	107.719	-242.208	107.719	1750	1280	3030
-242.206	107.819	-242.206	107.817	1580	1450	3030
-242.106	105.819	-242.103	105.821	1640	1350	2990
-242.106	105.919	-242.105	105.925	1650	1360	3010
-242.106	106.019	-242.101	106.021	1590	1520	3110
-242.106	106.119	-242.108	106.119	1570	1290	2860
-242.106	106.219	-242.105	106.219	1570	1490	3060
-242.106	106.319	-242.108	106.318	1800	1510	3310
-242.106	106.419	-242.105	106.416	1540	1410	2950
-242.106	106.519	-242.104	106.519	1960	1400	3360
-242.106	106.619	-242.103	106.620	1460	1400	2860
-242.106	106.719	-242.103	106.717	1850	1500	3350
-242.106	106.819	-242.108	106.818	1640	1270	2910
-242.106	106.919	-242.110	106.922	1640	1610	3250
-242.106	107.019	-242.107	107.015	1640	1230	2870
-242.106	107.119	-242.104	107.118	1770	1610	3380
-242.106	107.219	-242.106	107.217	1880	1430	3310
-242.106	107.319	-242.108	107.315	1760	1290	3050
-242.106	107.419	-242.108	107.420	1380	1310	2690
-242.106	107.519	-242.104	107.514	1690	1470	3160
-242.106	107.619	-242.103	107.618	1620	1250	2870
-242.106	107.719	-242.105	107.717	1550	1480	3030
-242.106	107.819	-242.105	107.821	1690	1360	3050
-242.006	105.819	-242.009	105.818	1460	1620	3080
-242.006	105.919	-242.006	105.919	1570	1260	2830
-242.006	106.019	-242.009	106.015	1720	1620	3340
-242.006	106.119	-242.004	106.118	1550	1460	3010
-242.006	106.219	-242.009	106.222	1480	1420	2900
-242.006	106.319	-242.006	106.315	1660	1320	2980
-242.006	106.419	-242.010	106.423	1630	1500	3130
-242.006	106.519	-242.006	106.519	1840	1480	3320
-242.006	106.619	-242.009	106.615	1620	1570	3190
-242.006	106.719	-242.004	106.723	1640	1420	3060
-242.006	106.819	-242.011	106.816	1660	1360	3020
-242.006	106.919	-242.002	106.921	1710	1430	3140
-242.006	107.019	-242.008	107.016	1660	1540	3200
-242.006	107.119	-242.003	107.118	1590	1340	2930
-242.006	107.219	-242.006	107.225	1770	1500	3270
-242.006	107.319	-242.008	107.317	1580	1510	3090
-242.006	107.419	-242.007	107.421	1490	1260	2750
-242.006	107.519	-242.006	107.515	1490	1480	2970
-242.006	107.619	-242.003	107.621	1760	1340	3100
-242.006	107.719	-242.001	107.716	1730	1160	2890
-242.006	107.819	-242.012	107.823	1450	1190	2640
-241.906	105.819	-241.903	105.814	1640	1290	2930
-241.906	105.919	-241.906	105.916	1920	1540	3460
-241.906	106.019	-241.896	106.019	1690	1350	3040
-241.906	106.119	-241.908	106.114	1370	1480	2850
-241.906	106.219	-241.904	106.222	1450	1400	2850
-241.906	106.319	-241.901	106.315	1910	1520	3430
-241.906	106.419	-241.904	106.422	1790	1290	3080
-241.906	106.519	-241.906	106.520	1380	1420	2800
-241.906	106.619	-241.904	106.620	1630	1460	3090
-241.906	106.719	-241.907	106.715	1800	1240	3040
-241.906	106.819	-241.908	106.822	1670	1650	3320
-241.906	106.919	-241.906	106.918	1550	1370	2920
-241.906	107.019	-241.904	107.019	1440	1320	2760
-241.906	107.119	-241.908	107.120	1770	1850	3620
-241.906	107.219	-241.900	107.221	1650	1430	3080
-241.906	107.319	-241.902	107.315	1780	1400	3180
-241.906	107.419	-241.910	107.426	1550	1460	3010
-241.906	107.519	-241.906	107.512	1670	1290	2960
-241.906	107.619	-241.908	107.615	1560	1540	3100
-241.906	107.719	-241.905	107.722	1580	1460	3040
-241.906	107.819	-241.907	107.820	1540	1390	2930
-241.806	105.819	-241.805	105.821	1440	1240	2680
-241.806	105.919	-241.804	105.922	1600	1330	2930
-241.806	106.019	-241.808	106.018	1450	1310	2760
-241.806	106.119	-241.801	106.115	1540	1400	2940
-241.806	106.219	-241.805	106.226	1650	1390	3040
-241.806	106.319	-241.806	106.317	1860	1160	3020
-241.806	106.419	-241.809	106.416	1670	1690	3360
-241.806	106.519	-241.805	106.522	1680	1560	3240
-241.806	106.619	-241.805	106.622	1440	1340	2780
-241.806	106.719	-241.809	106.720	1580	1400	2980
-241.806	106.819	-241.807	106.821	1590	1280	2870
-241.806	106.919	-241.806	106.914	1700	1320	3020
-241.806	107.019	-241.809	107.021	1440	1530	2970
-241.806	107.119	-241.803	107.115	1820	1360	3180
-241.806	107.219	-241.807	107.216	1480	1370	2850
-241.806	107.319	-241.804	107.326	1430	1260	2690
-241.806	107.419	-241.802	107.414	1840	1240	3080
-241.806	107.519	-241.801	107.517	1520	1130	2650
-241.806	107.619	-241.806	107.616	1950	1610	3560
-241.806	107.719	-241.803	107.718	1860	1360	3220
-241.806	107.819	-241.805	107.820	1680	1390	3070
