# PL Mapping - 2025_07_25_11_56_30
# x_req	y_req	x_act	y_act	count1	count2	total
-19.500	12.000	-19.502	12.002	1890	1620	3510
-19.500	12.500	-19.499	12.502	2020	1830	3850
-19.500	13.000	-19.503	12.998	1770	1790	3560
-19.500	13.500	-19.500	13.505	1790	1750	3540
-19.500	14.000	-19.500	13.999	1770	1600	3370
-19.500	14.500	-19.496	14.499	1810	1650	3460
-19.500	15.000	-19.500	15.009	1670	1450	3120
-19.500	15.500	-19.499	15.503	1840	1650	3490
-19.500	16.000	-19.500	16.004	2200	1650	3850
-19.500	16.500	-19.501	16.499	1570	1360	2930
-19.500	17.000	-19.499	17.001	1670	1360	3030
-19.500	17.500	-19.500	17.494	1670	1230	2900
-19.500	18.000	-19.502	18.001	1580	1530	3110
-19.500	18.500	-19.503	18.498	1500	1570	3070
-19.500	19.000	-19.500	19.002	1430	1320	2750
-19.500	19.500	-19.497	19.505	1570	1340	2910
-19.500	20.000	-19.498	19.998	1580	1250	2830
-19.000	-20.000	-19.001	-20.003	1570	1150	2720
-19.000	-19.500	-19.002	-19.501	1590	1140	2730
-19.000	-19.000	-18.997	-19.000	1360	1070	2430
-19.000	-18.500	-19.000	-18.501	1460	1330	2790
-19.000	-18.000	-18.998	-18.001	1460	1140	2600
-19.000	-17.500	-18.997	-17.503	1560	1230	2790
-19.000	-17.000	-18.999	-17.000	1330	1050	2380
-19.000	-16.500	-18.997	-16.496	1350	1120	2470
-19.000	-16.000	-18.997	-16.009	1290	1230	2520
-19.000	-15.500	-18.999	-15.507	1450	1410	2860
-19.000	-15.000	-18.999	-15.002	1320	1120	2440
-19.000	-14.500	-18.997	-14.496	1550	1250	2800
-19.000	-14.000	-19.003	-14.000	1400	1200	2600
-19.000	-13.500	-19.001	-13.502	1440	1180	2620
-19.000	-13.000	-19.000	-13.001	1540	1150	2690
-19.000	-12.500	-19.000	-12.505	1400	1380	2780
-19.000	-12.000	-18.998	-12.006	1280	1000	2280
-19.000	-11.500	-19.002	-11.502	1440	1070	2510
-19.000	-11.000	-18.999	-11.004	1600	1490	3090
-19.000	-10.500	-19.000	-10.502	1300	1160	2460
-19.000	-10.000	-18.996	-10.000	1500	1350	2850
-19.000	-9.500	-19.001	-9.504	1440	1270	2710
-19.000	-9.000	-19.004	-8.998	1350	1210	2560
-19.000	-8.500	-18.998	-8.502	1300	1270	2570
-19.000	-8.000	-18.998	-7.992	1340	1090	2430
-19.000	-7.500	-18.999	-7.499	1610	1140	2750
-19.000	-7.000	-18.994	-7.005	1430	1070	2500
-19.000	-6.500	-18.997	-6.500	1660	1550	3210
-19.000	-6.000	-19.005	-6.001	1660	1730	3390
-19.000	-5.500	-18.998	-5.502	1710	1150	2860
-19.000	-5.000	-19.003	-5.004	1610	1590	3200
-19.000	-4.500	-18.999	-4.497	2050	1970	4020
-19.000	-4.000	-18.999	-3.997	1870	1780	3650
-19.000	-3.500	-18.997	-3.500	2360	2000	4360
-19.000	-3.000	-18.997	-3.000	2510	1890	4400
-19.000	-2.500	-19.000	-2.495	2620	2320	4940
-19.000	-2.000	-19.001	-2.003	2140	2330	4470
-19.000	-1.500	-19.001	-1.497	3330	3220	6550
-19.000	-1.000	-18.999	-1.006	3020	2960	5980
-19.000	-0.500	-19.000	-0.499	3090	2690	5780
-19.000	0.000	-19.000	-0.001	2810	2500	5310
-19.000	0.500	-18.994	0.499	2580	2300	4880
-19.000	1.000	-19.003	0.998	2440	2110	4550
-19.000	1.500	-19.003	1.504	2550	1820	4370
-19.000	2.000	-19.001	1.999	2310	1840	4150
-19.000	2.500	-19.001	2.502	1940	1810	3750
-19.000	3.000	-19.001	3.006	2010	1850	3860
-19.000	3.500	-19.002	3.500	2040	2020	4060
-19.000	4.000	-19.002	3.997	2130	2030	4160
-19.000	4.500	-18.996	4.479	1900	1780	3680
-19.000	5.000	-19.002	4.996	2000	1660	3660
-19.000	5.500	-19.000	5.498	1980	1900	3880
-19.000	6.000	-19.004	5.996	2100	2130	4230
-19.000	6.500	-18.998	6.498	2420	2060	4480
-19.000	7.000	-18.999	7.006	2210	2050	4260
-19.000	7.500	-19.000	7.501	1880	1480	3360
-19.000	8.000	-18.996	8.000	1620	1350	2970
-19.000	8.500	-19.002	8.505	1760	1460	3220
-19.000	9.000	-19.002	9.003	1920	1580	3500
-19.000	9.500	-19.002	9.501	1970	1680	3650
-19.000	10.000	-18.997	9.998	2000	1650	3650
-19.000	10.500	-19.002	10.500	1830	2000	3830
-19.000	11.000	-18.997	10.995	1860	1640	3500
-19.000	11.500	-19.001	11.502	1880	1540	3420
-19.000	12.000	-18.998	12.000	2090	1750	3840
-19.000	12.500	-19.003	12.506	1850	1610	3460
-19.000	13.000	-18.998	13.002	1960	1450	3410
-19.000	13.500	-18.999	13.502	1930	1650	3580
-19.000	14.000	-19.001	13.996	2140	1550	3690
-19.000	14.500	-19.002	14.501	1730	1370	3100
-19.000	15.000	-18.999	15.001	1950	1390	3340
-19.000	15.500	-19.000	15.502	2070	2030	4100
-19.000	16.000	-18.996	15.995	2010	1990	4000
-19.000	16.500	-19.001	16.499	1790	1570	3360
-19.000	17.000	-18.997	16.992	1640	1280	2920
-19.000	17.500	-19.001	17.498	1910	1290	3200
-19.000	18.000	-18.997	17.999	1400	1440	2840
-19.000	18.500	-18.998	18.508	1550	1570	3120
-19.000	19.000	-19.002	19.000	1770	1300	3070
-19.000	19.500	-19.001	19.493	1470	1380	2850
-19.000	20.000	-19.002	20.000	1540	1440	2980
-18.500	-20.000	-18.502	-20.001	1280	1200	2480
-18.500	-19.500	-18.499	-19.498	1240	1190	2430
-18.500	-19.000	-18.499	-19.005	1370	1080	2450
-18.500	-18.500	-18.500	-18.499	1340	1170	2510
-18.500	-18.000	-18.500	-17.995	1410	1260	2670
-18.500	-17.500	-18.504	-17.497	1320	1190	2510
-18.500	-17.000	-18.500	-17.002	1230	1140	2370
-18.500	-16.500	-18.500	-16.500	1240	1120	2360
-18.500	-16.000	-18.502	-16.002	1610	1210	2820
-18.500	-15.500	-18.497	-15.494	1360	1220	2580
-18.500	-15.000	-18.499	-14.997	1380	1230	2610
-18.500	-14.500	-18.498	-14.500	1510	1210	2720
-18.500	-14.000	-18.507	-13.997	1580	1150	2730
-18.500	-13.500	-18.499	-13.495	1270	1360	2630
-18.500	-13.000	-18.500	-13.000	1300	1280	2580
-18.500	-12.500	-18.503	-12.504	1470	1130	2600
-18.500	-12.000	-18.501	-12.005	1360	1030	2390
-18.500	-11.500	-18.500	-11.502	1350	1040	2390
-18.500	-11.000	-18.502	-11.003	1510	1310	2820
-18.500	-10.500	-18.497	-10.502	1450	1140	2590
-18.500	-10.000	-18.502	-9.997	1250	1340	2590
-18.500	-9.500	-18.499	-9.502	1350	1250	2600
-18.500	-9.000	-18.500	-9.003	1440	1030	2470
-18.500	-8.500	-18.498	-8.494	1480	1260	2740
-18.500	-8.000	-18.502	-7.999	1400	1330	2730
-18.500	-7.500	-18.499	-7.504	1370	1190	2560
-18.500	-7.000	-18.495	-6.999	1310	1350	2660
-18.500	-6.500	-18.497	-6.495	1640	1490	3130
-18.500	-6.000	-18.507	-5.996	1860	1650	3510
-18.500	-5.500	-18.499	-5.501	1930	1820	3750
-18.500	-5.000	-18.495	-4.999	2550	1990	4540
-18.500	-4.500	-18.502	-4.504	2370	1930	4300
-18.500	-4.000	-18.500	-4.004	2590	2650	5240
-18.500	-3.500	-18.497	-3.500	2280	2470	4750
-18.500	-3.000	-18.502	-3.003	2730	2370	5100
-18.500	-2.500	-18.499	-2.506	2460	2590	5050
-18.500	-2.000	-18.505	-1.999	2600	2440	5040
-18.500	-1.500	-18.497	-1.500	2550	2620	5170
-18.500	-1.000	-18.496	-0.997	2650	2520	5170
-18.500	-0.500	-18.500	-0.497	2410	2120	4530
-18.500	0.000	-18.501	0.005	2200	1900	4100
-18.500	0.500	-18.501	0.496	1810	1770	3580
-18.500	1.000	-18.503	1.005	1750	1620	3370
-18.500	1.500	-18.498	1.506	1870	1750	3620
-18.500	2.000	-18.498	2.001	1970	1590	3560
-18.500	2.500	-18.499	2.503	2250	1650	3900
-18.500	3.000	-18.503	2.996	2190	1790	3980
-18.500	3.500	-18.502	3.502	1920	1570	3490
-18.500	4.000	-18.496	4.001	1730	1560	3290
-18.500	4.500	-18.498	4.499	2020	1840	3860
-18.500	5.000	-18.499	4.996	2030	1830	3860
-18.500	5.500	-18.501	5.502	2290	1970	4260
-18.500	6.000	-18.499	5.999	1910	1620	3530
-18.500	6.500	-18.499	6.505	2060	2080	4140
-18.500	7.000	-18.504	7.006	1900	1730	3630
-18.500	7.500	-18.506	7.500	1770	1670	3440
-18.500	8.000	-18.498	7.995	1920	1520	3440
-18.500	8.500	-18.501	8.496	1820	1310	3130
-18.500	9.000	-18.501	9.000	1900	1790	3690
-18.500	9.500	-18.499	9.500	1970	1680	3650
-18.500	10.000	-18.500	10.002	1910	1790	3700
-18.500	10.500	-18.498	10.502	1880	1600	3480
-18.500	11.000	-18.503	11.004	1730	1550	3280
-18.500	11.500	-18.507	11.500	1840	1550	3390
-18.500	12.000	-18.499	11.995	1940	1400	3340
-18.500	12.500	-18.499	12.497	2060	1780	3840
-18.500	13.000	-18.496	13.009	1860	1470	3330
-18.500	13.500	-18.502	13.499	1940	1720	3660
-18.500	14.000	-18.505	14.001	2070	1950	4020
-18.500	14.500	-18.496	14.502	2360	1670	4030
-18.500	15.000	-18.500	15.004	1990	1490	3480
-18.500	15.500	-18.502	15.491	2270	1730	4000
-18.500	16.000	-18.503	15.997	2010	1870	3880
-18.500	16.500	-18.498	16.500	1680	1480	3160
-18.500	17.000	-18.499	17.001	1500	1360	2860
-18.500	17.500	-18.502	17.495	1710	1380	3090
-18.500	18.000	-18.504	18.001	1630	1510	3140
-18.500	18.500	-18.502	18.504	1670	1360	3030
-18.500	19.000	-18.500	18.995	1530	1380	2910
-18.500	19.500	-18.500	19.500	1740	1270	3010
-18.500	20.000	-18.500	20.001	1540	1130	2670
-18.000	-20.000	-18.003	-20.002	1150	1260	2410
-18.000	-19.500	-18.000	-19.501	1460	1150	2610
-18.000	-19.000	-17.999	-19.001	1340	1120	2460
-18.000	-18.500	-17.997	-18.500	1380	1290	2670
-18.000	-18.000	-18.001	-17.999	1290	1040	2330
-18.000	-17.500	-18.002	-17.504	1450	1100	2550
-18.000	-17.000	-18.003	-17.005	1210	1290	2500
-18.000	-16.500	-17.999	-16.498	1270	1390	2660
-18.000	-16.000	-18.001	-15.996	1520	1170	2690
-18.000	-15.500	-17.999	-15.500	1390	1270	2660
-18.000	-15.000	-17.998	-15.002	1440	1260	2700
-18.000	-14.500	-17.996	-14.495	1310	1390	2700
-18.000	-14.000	-18.000	-13.995	1410	1230	2640
-18.000	-13.500	-18.001	-13.495	1410	1160	2570
-18.000	-13.000	-17.998	-12.999	1460	1370	2830
-18.000	-12.500	-17.999	-12.500	1400	1100	2500
-18.000	-12.000	-18.001	-12.004	1480	1360	2840
-18.000	-11.500	-18.001	-11.498	1370	1180	2550
-18.000	-11.000	-18.002	-11.003	1240	1080	2320
-18.000	-10.500	-18.004	-10.492	1320	1240	2560
-18.000	-10.000	-18.001	-9.999	1500	1280	2780
-18.000	-9.500	-18.000	-9.499	1260	1330	2590
-18.000	-9.000	-18.000	-9.000	1300	1290	2590
-18.000	-8.500	-17.998	-8.499	1390	1190	2580
-18.000	-8.000	-17.998	-8.001	1480	1220	2700
-18.000	-7.500	-17.997	-7.507	1450	1460	2910
-18.000	-7.000	-18.003	-7.000	1430	1390	2820
-18.000	-6.500	-17.999	-6.502	1940	1470	3410
-18.000	-6.000	-18.003	-5.997	2020	1510	3530
-18.000	-5.500	-18.002	-5.502	2110	2150	4260
-18.000	-5.000	-17.996	-5.001	3160	2870	6030
-18.000	-4.500	-17.997	-4.499	2390	2140	4530
-18.000	-4.000	-18.005	-3.999	2630	2200	4830
-18.000	-3.500	-17.999	-3.505	2730	2240	4970
-18.000	-3.000	-17.997	-3.004	2700	2230	4930
-18.000	-2.500	-18.002	-2.498	2270	2060	4330
-18.000	-2.000	-18.001	-2.001	2240	2280	4520
-18.000	-1.500	-17.999	-1.502	2480	1830	4310
-18.000	-1.000	-18.000	-1.000	2190	2110	4300
-18.000	-0.500	-17.997	-0.494	1820	1850	3670
-18.000	0.000	-17.999	0.008	2140	1720	3860
-18.000	0.500	-18.000	0.498	2090	1820	3910
-18.000	1.000	-17.998	1.000	2300	1490	3790
-18.000	1.500	-18.001	1.502	2000	1870	3870
-18.000	2.000	-18.001	2.001	1830	1590	3420
-18.000	2.500	-18.002	2.501	2060	1610	3670
-18.000	3.000	-18.003	3.001	1890	1750	3640
-18.000	3.500	-18.001	3.499	1950	1740	3690
-18.000	4.000	-18.002	3.993	1670	1400	3070
-18.000	4.500	-18.003	4.496	2100	1820	3920
-18.000	5.000	-18.004	4.998	2070	1470	3540
-18.000	5.500	-18.000	5.507	1990	1670	3660
-18.000	6.000	-18.003	5.997	2190	1900	4090
-18.000	6.500	-17.998	6.499	2120	2250	4370
-18.000	7.000	-17.998	7.002	2150	1840	3990
-18.000	7.500	-18.000	7.495	1800	1950	3750
-18.000	8.000	-18.000	8.003	1730	1670	3400
-18.000	8.500	-17.999	8.497	1870	1420	3290
-18.000	9.000	-17.997	9.006	1730	1490	3220
-18.000	9.500	-18.000	9.498	2030	1680	3710
-18.000	10.000	-17.997	10.003	1960	1800	3760
-18.000	10.500	-18.000	10.499	1840	1590	3430
-18.000	11.000	-18.002	11.002	2010	1880	3890
-18.000	11.500	-18.000	11.497	1930	1750	3680
-18.000	12.000	-18.002	12.002	1740	1450	3190
-18.000	12.500	-18.004	12.502	1800	1370	3170
-18.000	13.000	-18.001	13.004	1790	1540	3330
-18.000	13.500	-18.001	13.498	2180	1980	4160
-18.000	14.000	-17.999	13.997	2250	1890	4140
-18.000	14.500	-18.002	14.502	2110	1970	4080
-18.000	15.000	-17.999	14.998	2210	1760	3970
-18.000	15.500	-18.000	15.490	1910	1560	3470
-18.000	16.000	-17.998	16.002	1850	1720	3570
-18.000	16.500	-18.001	16.500	1830	1300	3130
-18.000	17.000	-18.000	17.006	1560	1570	3130
-18.000	17.500	-18.000	17.501	1620	1390	3010
-18.000	18.000	-17.997	17.997	1690	1530	3220
-18.000	18.500	-18.003	18.502	1440	1450	2890
-18.000	19.000	-17.997	18.996	1640	1160	2800
-18.000	19.500	-17.995	19.492	1490	1350	2840
-18.000	20.000	-17.999	20.000	1540	1520	3060
-17.500	-20.000	-17.502	-20.001	1390	1250	2640
-17.500	-19.500	-17.500	-19.503	1370	1330	2700
-17.500	-19.000	-17.501	-18.999	1240	1240	2480
-17.500	-18.500	-17.499	-18.494	1320	1320	2640
-17.500	-18.000	-17.501	-17.996	1440	1290	2730
-17.500	-17.500	-17.502	-17.502	1310	1100	2410
-17.500	-17.000	-17.497	-17.006	1600	1170	2770
-17.500	-16.500	-17.498	-16.500	1340	1200	2540
-17.500	-16.000	-17.501	-16.002	1080	1160	2240
-17.500	-15.500	-17.502	-15.506	1390	1220	2610
-17.500	-15.000	-17.497	-14.999	1430	1250	2680
-17.500	-14.500	-17.499	-14.496	1530	1140	2670
-17.500	-14.000	-17.499	-14.000	1290	1160	2450
-17.500	-13.500	-17.502	-13.508	1510	1350	2860
-17.500	-13.000	-17.498	-13.003	1390	1250	2640
-17.500	-12.500	-17.501	-12.495	1390	1350	2740
-17.500	-12.000	-17.498	-11.997	1450	1140	2590
-17.500	-11.500	-17.499	-11.499	1440	1360	2800
-17.500	-11.000	-17.497	-11.001	1500	1260	2760
-17.500	-10.500	-17.503	-10.502	1550	1210	2760
-17.500	-10.000	-17.498	-10.007	1350	1080	2430
-17.500	-9.500	-17.500	-9.501	1330	1360	2690
-17.500	-9.000	-17.499	-8.997	1270	1080	2350
-17.500	-8.500	-17.497	-8.501	1290	1210	2500
-17.500	-8.000	-17.504	-8.003	1560	1290	2850
-17.500	-7.500	-17.501	-7.499	1800	1270	3070
-17.500	-7.000	-17.498	-7.000	1720	1550	3270
-17.500	-6.500	-17.501	-6.497	1840	1700	3540
-17.500	-6.000	-17.497	-6.000	2290	2020	4310
-17.500	-5.500	-17.504	-5.493	2260	2120	4380
-17.500	-5.000	-17.502	-4.996	2610	2640	5250
-17.500	-4.500	-17.501	-4.501	3090	3300	6390
-17.500	-4.000	-17.500	-4.002	2550	2280	4830
-17.500	-3.500	-17.498	-3.500	2780	2180	4960
-17.500	-3.000	-17.497	-3.002	2660	2020	4680
-17.500	-2.500	-17.502	-2.500	2210	2260	4470
-17.500	-2.000	-17.497	-2.002	2080	1920	4000
-17.500	-1.500	-17.499	-1.500	2040	1590	3630
-17.500	-1.000	-17.497	-1.000	2060	1690	3750
-17.500	-0.500	-17.499	-0.501	1890	1720	3610
-17.500	0.000	-17.500	-0.003	1980	1880	3860
-17.500	0.500	-17.494	0.498	1950	1490	3440
-17.500	1.000	-17.497	0.999	1900	1580	3480
-17.500	1.500	-17.501	1.500	2040	1500	3540
-17.500	2.000	-17.504	1.993	1760	1490	3250
-17.500	2.500	-17.502	2.504	1770	1500	3270
-17.500	3.000	-17.499	3.002	1820	1440	3260
-17.500	3.500	-17.500	3.502	2150	1400	3550
-17.500	4.000	-17.501	4.002	1830	1560	3390
-17.500	4.500	-17.500	4.497	1760	1760	3520
-17.500	5.000	-17.496	5.003	1780	1410	3190
-17.500	5.500	-17.502	5.501	1690	1340	3030
-17.500	6.000	-17.502	5.999	1950	1580	3530
-17.500	6.500	-17.496	6.498	2400	1910	4310
-17.500	7.000	-17.498	6.997	2100	1800	3900
-17.500	7.500	-17.501	7.508	2130	1630	3760
-17.500	8.000	-17.499	8.000	2030	1690	3720
-17.500	8.500	-17.498	8.500	2150	1720	3870
-17.500	9.000	-17.500	8.997	1710	1530	3240
-17.500	9.500	-17.504	9.502	1910	1390	3300
-17.500	10.000	-17.500	10.003	1790	1370	3160
-17.500	10.500	-17.502	10.504	1540	1670	3210
-17.500	11.000	-17.497	11.005	1520	1460	2980
-17.500	11.500	-17.504	11.498	1740	1430	3170
-17.500	12.000	-17.500	12.003	1630	1680	3310
-17.500	12.500	-17.493	12.498	2080	1700	3780
-17.500	13.000	-17.500	13.001	2270	1770	4040
-17.500	13.500	-17.498	13.500	2200	1520	3720
-17.500	14.000	-17.505	14.000	2920	2680	5600
-17.500	14.500	-17.499	14.492	2840	2260	5100
-17.500	15.000	-17.502	15.002	2150	1710	3860
-17.500	15.500	-17.500	15.499	2020	1700	3720
-17.500	16.000	-17.496	16.002	1640	1590	3230
-17.500	16.500	-17.496	16.497	1560	1400	2960
-17.500	17.000	-17.501	16.999	1590	1490	3080
-17.500	17.500	-17.499	17.499	1770	1460	3230
-17.500	18.000	-17.499	18.005	1440	1460	2900
-17.500	18.500	-17.499	18.496	1640	1500	3140
-17.500	19.000	-17.500	19.001	1630	1470	3100
-17.500	19.500	-17.500	19.498	1820	1180	3000
-17.500	20.000	-17.504	20.004	1730	1270	3000
-17.000	-20.000	-16.996	-19.998	1280	1170	2450
-17.000	-19.500	-17.003	-19.502	1520	1040	2560
-17.000	-19.000	-16.999	-19.001	1260	1220	2480
-17.000	-18.500	-17.001	-18.500	1240	1170	2410
-17.000	-18.000	-16.995	-17.991	1480	1210	2690
-17.000	-17.500	-17.000	-17.499	1370	990	2360
-17.000	-17.000	-17.001	-17.008	1470	1240	2710
-17.000	-16.500	-17.002	-16.507	1470	1290	2760
-17.000	-16.000	-17.000	-15.997	1370	1110	2480
-17.000	-15.500	-16.999	-15.496	1440	1250	2690
