# PL Mapping - 2025_07_24_15_12_14
# x_req	y_req	x_act	y_act	count1	count2	total
-246.401	105.853	-246.397	106.755	2620	2320	4940
-246.401	105.953	-246.402	106.757	2500	2150	4650
-246.401	106.053	-246.398	106.758	2370	2570	4940
-246.401	106.153	-246.399	106.753	2460	2260	4720
-246.401	106.253	-246.402	106.757	2840	2420	5260
-246.401	106.353	-246.398	106.756	2650	2260	4910
-246.401	106.453	-246.399	106.755	2730	2410	5140
-246.401	106.553	-246.395	106.758	2630	1950	4580
-246.401	106.653	-246.398	106.763	2860	2100	4960
-246.401	106.753	-246.399	106.754	2590	2240	4830
-246.401	106.853	-246.404	106.760	2640	1900	4540
-246.401	106.953	-246.404	106.756	2330	2560	4890
-246.401	107.053	-246.403	106.753	2670	2240	4910
-246.401	107.153	-246.401	106.762	2530	2270	4800
-246.401	107.253	-246.403	106.758	2460	2070	4530
-246.401	107.353	-246.403	106.761	2550	2450	5000
-246.401	107.453	-246.402	106.758	2630	2080	4710
-246.401	107.553	-246.398	106.760	2460	2210	4670
-246.301	103.553	-246.304	106.754	2310	2350	4660
-246.301	103.653	-246.302	106.753	2530	2290	4820
-246.301	103.753	-246.302	106.756	2590	2100	4690
-246.301	103.853	-246.299	106.759	2670	2240	4910
-246.301	103.953	-246.300	106.759	2510	2060	4570
-246.301	104.053	-246.305	106.761	2510	2170	4680
-246.301	104.153	-246.306	106.758	2430	2240	4670
-246.301	104.253	-246.302	106.757	2450	2210	4660
-246.301	104.353	-246.302	106.757	2360	2330	4690
-246.301	104.453	-246.299	106.752	2650	2110	4760
-246.301	104.553	-246.302	106.755	2390	2190	4580
-246.301	104.653	-246.296	106.758	2420	2310	4730
-246.301	104.753	-246.298	106.762	2850	2050	4900
-246.301	104.853	-246.303	106.754	2660	2470	5130
-246.301	104.953	-246.301	106.762	2400	2090	4490
-246.301	105.053	-246.304	106.761	2450	2510	4960
-246.301	105.153	-246.298	106.759	2490	2240	4730
-246.301	105.253	-246.300	106.757	2640	2250	4890
-246.301	105.353	-246.300	106.754	2640	2340	4980
-246.301	105.453	-246.302	106.757	2490	2180	4670
-246.301	105.553	-246.300	106.762	2670	2220	4890
-246.301	105.653	-246.299	106.759	2420	2340	4760
-246.301	105.753	-246.301	106.761	2340	2260	4600
-246.301	105.853	-246.300	106.759	2850	2300	5150
-246.301	105.953	-246.305	106.760	2720	2440	5160
-246.301	106.053	-246.300	106.758	2500	2240	4740
-246.301	106.153	-246.297	106.755	2460	2020	4480
-246.301	106.253	-246.298	106.756	2720	2130	4850
-246.301	106.353	-246.301	106.757	2500	2500	5000
-246.301	106.453	-246.299	106.757	2520	2330	4850
-246.301	106.553	-246.303	106.760	2780	2230	5010
-246.301	106.653	-246.302	106.763	2430	2280	4710
-246.301	106.753	-246.297	106.757	2760	2220	4980
-246.301	106.853	-246.301	106.759	2440	2350	4790
-246.301	106.953	-246.299	106.755	2530	2510	5040
-246.301	107.053	-246.299	106.758	2540	2100	4640
-246.301	107.153	-246.305	106.756	2590	1930	4520
-246.301	107.253	-246.300	106.759	2350	2320	4670
-246.301	107.353	-246.296	106.759	2710	2380	5090
-246.301	107.453	-246.301	106.759	2650	1990	4640
-246.301	107.553	-246.305	106.756	2580	2120	4700
-246.201	103.553	-246.202	106.759	2380	2150	4530
-246.201	103.653	-246.202	106.760	2420	2340	4760
-246.201	103.753	-246.195	106.756	2520	2480	5000
-246.201	103.853	-246.203	106.756	2680	2400	5080
-246.201	103.953	-246.203	106.752	2530	2270	4800
-246.201	104.053	-246.200	106.756	2490	2230	4720
-246.201	104.153	-246.201	106.755	2680	2140	4820
-246.201	104.253	-246.203	106.757	2890	2080	4970
-246.201	104.353	-246.202	106.755	2380	2120	4500
-246.201	104.453	-246.203	106.758	2480	2260	4740
-246.201	104.553	-246.195	106.758	2510	2560	5070
-246.201	104.653	-246.202	106.763	2680	2090	4770
-246.201	104.753	-246.202	106.760	2370	2250	4620
-246.201	104.853	-246.199	106.757	2630	2180	4810
-246.201	104.953	-246.201	106.757	2400	2210	4610
-246.201	105.053	-246.198	106.760	2620	2120	4740
-246.201	105.153	-246.201	106.755	2370	2180	4550
-246.201	105.253	-246.202	106.753	2390	2650	5040
-246.201	105.353	-246.200	106.760	2460	2260	4720
-246.201	105.453	-246.204	106.759	2440	2190	4630
-246.201	105.553	-246.201	106.763	2690	2150	4840
-246.201	105.653	-246.200	106.759	2450	2400	4850
-246.201	105.753	-246.197	106.762	2320	2430	4750
-246.201	105.853	-246.201	106.754	2590	2390	4980
-246.201	105.953	-246.201	106.759	2500	2160	4660
-246.201	106.053	-246.201	106.752	2380	2510	4890
-246.201	106.153	-246.200	106.759	2170	2110	4280
-246.201	106.253	-246.199	106.760	2470	2120	4590
-246.201	106.353	-246.203	106.758	2590	2290	4880
-246.201	106.453	-246.205	106.759	2470	1990	4460
-246.201	106.553	-246.196	106.759	2280	2210	4490
-246.201	106.653	-246.200	106.762	2600	1960	4560
-246.201	106.753	-246.199	106.763	2160	2240	4400
-246.201	106.853	-246.197	106.753	2370	2160	4530
-246.201	106.953	-246.202	106.758	2710	2270	4980
-246.201	107.053	-246.200	106.760	2530	2220	4750
-246.201	107.153	-246.199	106.762	2550	2090	4640
-246.201	107.253	-246.204	106.761	2390	2200	4590
-246.201	107.353	-246.200	106.762	2380	2160	4540
-246.201	107.453	-246.195	106.757	2640	2040	4680
-246.201	107.553	-246.201	106.760	2630	2210	4840
-246.101	103.553	-246.105	106.758	2460	2170	4630
-246.101	103.653	-246.103	106.756	2700	2400	5100
-246.101	103.753	-246.104	106.758	2530	2300	4830
-246.101	103.853	-246.103	106.759	2560	2220	4780
-246.101	103.953	-246.102	106.761	2700	2220	4920
-246.101	104.053	-246.100	106.754	2580	2160	4740
-246.101	104.153	-246.102	106.760	2640	2360	5000
-246.101	104.253	-246.100	106.758	2390	2120	4510
-246.101	104.353	-246.098	106.758	2830	2520	5350
-246.101	104.453	-246.097	106.759	2570	1850	4420
-246.101	104.553	-246.102	106.762	2360	2260	4620
-246.101	104.653	-246.102	106.758	2420	2130	4550
-246.101	104.753	-246.107	106.761	2680	2070	4750
-246.101	104.853	-246.102	106.759	2540	2180	4720
-246.101	104.953	-246.104	106.761	2540	2030	4570
-246.101	105.053	-246.099	106.758	2480	2050	4530
-246.101	105.153	-246.103	106.757	2760	1960	4720
-246.101	105.253	-246.103	106.763	2620	1950	4570
-246.101	105.353	-246.100	106.759	2570	2090	4660
-246.101	105.453	-246.100	106.759	2670	1990	4660
-246.101	105.553	-246.102	106.760	2550	2100	4650
-246.101	105.653	-246.103	106.762	2500	2040	4540
-246.101	105.753	-246.101	106.761	2390	2420	4810
-246.101	105.853	-246.100	106.765	2400	2290	4690
-246.101	105.953	-246.105	106.758	2560	2230	4790
-246.101	106.053	-246.101	106.761	2590	2160	4750
-246.101	106.153	-246.106	106.755	2490	2430	4920
-246.101	106.253	-246.105	106.761	2510	2290	4800
-246.101	106.353	-246.100	106.756	2580	2650	5230
-246.101	106.453	-246.097	106.763	2460	2330	4790
-246.101	106.553	-246.101	106.760	2720	2360	5080
-246.101	106.653	-246.104	106.759	2390	1980	4370
-246.101	106.753	-246.100	106.762	2690	2240	4930
-246.101	106.853	-246.099	106.755	2440	2130	4570
-246.101	106.953	-246.102	106.759	2700	2270	4970
-246.101	107.053	-246.101	106.757	2560	2090	4650
-246.101	107.153	-246.104	106.764	2540	2060	4600
-246.101	107.253	-246.104	106.762	2710	2280	4990
-246.101	107.353	-246.099	106.756	2370	2370	4740
-246.101	107.453	-246.105	106.755	2400	1990	4390
-246.101	107.553	-246.100	106.757	2410	2040	4450
-246.001	103.553	-246.004	106.754	2510	2270	4780
-246.001	103.653	-245.997	106.756	2380	2210	4590
-246.001	103.753	-246.004	106.757	2530	2260	4790
-246.001	103.853	-246.000	106.759	2540	2250	4790
-246.001	103.953	-246.002	106.755	2590	2340	4930
-246.001	104.053	-246.003	106.760	2160	2220	4380
-246.001	104.153	-246.003	106.756	2340	2220	4560
-246.001	104.253	-245.999	106.759	2430	2040	4470
-246.001	104.353	-246.001	106.756	2530	2380	4910
-246.001	104.453	-246.001	106.756	2740	2170	4910
-246.001	104.553	-246.002	106.760	2360	2270	4630
-246.001	104.653	-246.004	106.759	2690	2540	5230
-246.001	104.753	-245.999	106.755	2500	2120	4620
-246.001	104.853	-245.998	106.755	2760	2110	4870
-246.001	104.953	-246.001	106.755	2250	2280	4530
-246.001	105.053	-245.999	106.753	2580	2290	4870
-246.001	105.153	-246.001	106.755	2630	2420	5050
-246.001	105.253	-245.998	106.752	2580	2320	4900
-246.001	105.353	-245.999	106.755	2610	2390	5000
-246.001	105.453	-246.001	106.761	2250	2040	4290
-246.001	105.553	-245.998	106.761	2620	2560	5180
-246.001	105.653	-245.995	106.755	2720	2310	5030
-246.001	105.753	-246.003	106.758	2610	2330	4940
-246.001	105.853	-246.006	106.755	2700	2240	4940
-246.001	105.953	-246.001	106.757	2700	2090	4790
-246.001	106.053	-246.004	106.755	2460	2410	4870
-246.001	106.153	-246.003	106.751	2840	2360	5200
-246.001	106.253	-246.002	106.751	2170	2210	4380
-246.001	106.353	-245.995	106.756	2230	2780	5010
-246.001	106.453	-246.000	106.758	2410	2360	4770
-246.001	106.553	-245.995	106.756	2510	2250	4760
-246.001	106.653	-246.002	106.759	2510	2310	4820
-246.001	106.753	-246.001	106.758	2830	2320	5150
-246.001	106.853	-245.997	106.766	2530	2110	4640
-246.001	106.953	-246.002	106.761	2660	2100	4760
-246.001	107.053	-245.996	106.757	2170	2230	4400
-246.001	107.153	-246.002	106.757	2350	2150	4500
-246.001	107.253	-246.004	106.755	2490	2190	4680
-246.001	107.353	-246.001	106.757	2310	2190	4500
-246.001	107.453	-246.000	106.756	2580	2290	4870
-246.001	107.553	-245.995	106.756	2420	2190	4610
-245.901	103.553	-245.900	106.758	2520	2220	4740
-245.901	103.653	-245.897	106.759	2000	2250	4250
-245.901	103.753	-245.900	106.755	2480	2280	4760
-245.901	103.853	-245.899	106.756	2340	1940	4280
-245.901	103.953	-245.901	106.760	2500	2150	4650
-245.901	104.053	-245.899	106.761	2820	2070	4890
-245.901	104.153	-245.905	106.755	2460	2340	4800
-245.901	104.253	-245.898	106.758	2640	2300	4940
-245.901	104.353	-245.899	106.760	2610	2040	4650
-245.901	104.453	-245.903	106.761	2740	2230	4970
-245.901	104.553	-245.899	106.758	2560	2020	4580
-245.901	104.653	-245.900	106.756	2730	2100	4830
-245.901	104.753	-245.900	106.760	2620	2360	4980
-245.901	104.853	-245.902	106.759	2440	2050	4490
-245.901	104.953	-245.903	106.753	2590	2230	4820
-245.901	105.053	-245.899	106.761	2410	2200	4610
-245.901	105.153	-245.899	106.763	2510	2290	4800
-245.901	105.253	-245.902	106.755	2440	2160	4600
-245.901	105.353	-245.898	106.753	2510	2360	4870
-245.901	105.453	-245.904	106.754	2670	2140	4810
-245.901	105.553	-245.901	106.752	2410	1990	4400
-245.901	105.653	-245.907	106.755	2570	2080	4650
-245.901	105.753	-245.900	106.759	2350	2280	4630
-245.901	105.853	-245.902	106.761	2480	2110	4590
-245.901	105.953	-245.901	106.762	2650	1930	4580
-245.901	106.053	-245.903	106.759	2480	2430	4910
-245.901	106.153	-245.896	106.757	2620	2430	5050
-245.901	106.253	-245.900	106.759	2330	2060	4390
-245.901	106.353	-245.904	106.755	2560	2200	4760
-245.901	106.453	-245.899	106.759	2260	2260	4520
-245.901	106.553	-245.899	106.756	2680	2280	4960
-245.901	106.653	-245.895	106.759	2510	1710	4220
-245.901	106.753	-245.901	106.754	2480	2210	4690
-245.901	106.853	-245.899	106.756	2410	2110	4520
-245.901	106.953	-245.897	106.757	2220	2090	4310
-245.901	107.053	-245.900	106.756	2510	2360	4870
-245.901	107.153	-245.901	106.757	2700	2020	4720
-245.901	107.253	-245.900	106.756	2280	2290	4570
-245.901	107.353	-245.901	106.754	2280	2270	4550
-245.901	107.453	-245.902	106.757	2460	2120	4580
-245.901	107.553	-245.900	106.760	2370	2320	4690
-245.801	103.553	-245.801	106.763	2580	2150	4730
-245.801	103.653	-245.803	106.762	2630	2280	4910
-245.801	103.753	-245.804	106.760	2660	1890	4550
-245.801	103.853	-245.802	106.757	2490	2240	4730
-245.801	103.953	-245.800	106.755	2710	1990	4700
-245.801	104.053	-245.803	106.754	2630	1930	4560
-245.801	104.153	-245.801	106.757	2460	2330	4790
-245.801	104.253	-245.800	106.757	2660	2410	5070
-245.801	104.353	-245.800	106.757	2460	2320	4780
-245.801	104.453	-245.802	106.760	2690	2270	4960
-245.801	104.553	-245.803	106.760	2260	2150	4410
-245.801	104.653	-245.801	106.760	2550	2300	4850
-245.801	104.753	-245.797	106.757	2540	2290	4830
-245.801	104.853	-245.799	106.757	2490	1960	4450
-245.801	104.953	-245.800	106.758	2350	2010	4360
-245.801	105.053	-245.800	106.758	2420	2210	4630
-245.801	105.153	-245.803	106.764	2430	2180	4610
-245.801	105.253	-245.799	106.761	2570	1820	4390
-245.801	105.353	-245.799	106.760	2330	2140	4470
-245.801	105.453	-245.800	106.759	2530	2040	4570
-245.801	105.553	-245.802	106.754	2550	2330	4880
-245.801	105.653	-245.804	106.764	2570	2190	4760
-245.801	105.753	-245.798	106.755	2380	2340	4720
-245.801	105.853	-245.800	106.759	2510	2330	4840
-245.801	105.953	-245.801	106.763	2530	2410	4940
-245.801	106.053	-245.805	106.755	2490	2020	4510
-245.801	106.153	-245.803	106.760	2720	2280	5000
-245.801	106.253	-245.802	106.760	2600	2290	4890
-245.801	106.353	-245.799	106.758	2610	2260	4870
-245.801	106.453	-245.799	106.758	2640	2240	4880
-245.801	106.553	-245.804	106.759	2510	2330	4840
-245.801	106.653	-245.796	106.753	2500	2210	4710
-245.801	106.753	-245.801	106.754	2460	2130	4590
-245.801	106.853	-245.809	106.755	2490	2070	4560
-245.801	106.953	-245.804	106.763	2750	1850	4600
-245.801	107.053	-245.803	106.758	2450	2220	4670
-245.801	107.153	-245.803	106.760	2420	2320	4740
-245.801	107.253	-245.805	106.761	2640	2020	4660
-245.801	107.353	-245.802	106.761	2410	2060	4470
-245.801	107.453	-245.806	106.756	2600	2280	4880
-245.801	107.553	-245.798	106.762	2230	2150	4380
-245.701	103.553	-245.702	106.754	2360	2120	4480
-245.701	103.653	-245.698	106.762	2340	2330	4670
-245.701	103.753	-245.703	106.755	2440	2160	4600
-245.701	103.853	-245.696	106.757	2380	2310	4690
-245.701	103.953	-245.702	106.760	2540	2230	4770
-245.701	104.053	-245.699	106.757	2690	2200	4890
-245.701	104.153	-245.701	106.764	2780	1980	4760
-245.701	104.253	-245.705	106.757	2390	2390	4780
-245.701	104.353	-245.700	106.763	2520	1940	4460
-245.701	104.453	-245.700	106.763	2310	2300	4610
-245.701	104.553	-245.700	106.757	2420	2030	4450
-245.701	104.653	-245.700	106.760	2320	2330	4650
-245.701	104.753	-245.703	106.764	2710	2300	5010
-245.701	104.853	-245.700	106.758	2680	2090	4770
-245.701	104.953	-245.704	106.756	2660	2420	5080
-245.701	105.053	-245.700	106.762	2460	2500	4960
-245.701	105.153	-245.703	106.760	2540	2250	4790
-245.701	105.253	-245.701	106.759	2260	2270	4530
-245.701	105.353	-245.701	106.758	2320	2250	4570
-245.701	105.453	-245.700	106.763	2210	2040	4250
-245.701	105.553	-245.698	106.764	2820	2120	4940
-245.701	105.653	-245.701	106.764	2740	2200	4940
-245.701	105.753	-245.701	106.764	2570	2470	5040
-245.701	105.853	-245.699	106.755	2640	2310	4950
-245.701	105.953	-245.705	106.758	2290	2060	4350
-245.701	106.053	-245.703	106.760	2340	2440	4780
-245.701	106.153	-245.700	106.759	2300	1980	4280
-245.701	106.253	-245.697	106.756	2250	2070	4320
-245.701	106.353	-245.698	106.758	2290	2290	4580
-245.701	106.453	-245.702	106.761	2270	2120	4390
-245.701	106.553	-245.700	106.757	2540	2310	4850
-245.701	106.653	-245.701	106.759	2530	2090	4620
-245.701	106.753	-245.701	106.759	2650	2210	4860
-245.701	106.853	-245.699	106.757	2380	2070	4450
-245.701	106.953	-245.699	106.755	2550	2470	5020
-245.701	107.053	-245.701	106.757	2460	2200	4660
-245.701	107.153	-245.700	106.760	2630	2350	4980
-245.701	107.253	-245.700	106.755	2720	2410	5130
-245.701	107.353	-245.699	106.756	2470	1940	4410
-245.701	107.453	-245.697	106.764	2110	1990	4100
-245.701	107.553	-245.699	106.755	2510	2070	4580
-245.601	103.553	-245.611	106.761	2860	2250	5110
-245.601	103.653	-245.598	106.757	2460	2150	4610
-245.601	103.753	-245.600	106.762	2470	2550	5020
-245.601	103.853	-245.598	106.760	2540	2270	4810
-245.601	103.953	-245.600	106.763	2310	1930	4240
-245.601	104.053	-245.601	106.761	2500	2180	4680
-245.601	104.153	-245.604	106.756	2550	2280	4830
-245.601	104.253	-245.599	106.761	2550	2160	4710
-245.601	104.353	-245.601	106.759	2780	2190	4970
-245.601	104.453	-245.604	106.749	2540	2470	5010
-245.601	104.553	-245.598	106.756	2470	2250	4720
-245.601	104.653	-245.597	106.761	2400	1930	4330
-245.601	104.753	-245.605	106.756	2310	1970	4280
-245.601	104.853	-245.603	106.763	2440	2140	4580
-245.601	104.953	-245.599	106.759	2700	2260	4960
-245.601	105.053	-245.603	106.755	2660	2330	4990
-245.601	105.153	-245.603	106.758	2430	2100	4530
-245.601	105.253	-245.600	106.759	2320	2400	4720
-245.601	105.353	-245.605	106.762	2540	2250	4790
-245.601	105.453	-245.599	106.762	2420	2240	4660
-245.601	105.553	-245.601	106.763	2440	2300	4740
-245.601	105.653	-245.601	106.758	2120	2200	4320
-245.601	105.753	-245.598	106.763	2350	2160	4510
-245.601	105.853	-245.601	106.763	2460	2260	4720
-245.601	105.953	-245.598	106.760	2600	2090	4690
-245.601	106.053	-245.604	106.764	2390	2110	4500
-245.601	106.153	-245.601	106.756	2330	2240	4570
-245.601	106.253	-245.602	106.763	2280	2310	4590
-245.601	106.353	-245.598	106.759	2410	2300	4710
-245.601	106.453	-245.601	106.759	2560	2320	4880
-245.601	106.553	-245.603	106.759	2170	2380	4550
-245.601	106.653	-245.600	106.757	2430	2130	4560
-245.601	106.753	-245.604	106.758	2590	2090	4680
-245.601	106.853	-245.601	106.757	2390	2300	4690
-245.601	106.953	-245.601	106.758	2530	2200	4730
-245.601	107.053	-245.599	106.754	2520	2250	4770
-245.601	107.153	-245.603	106.758	2480	2430	4910
-245.601	107.253	-245.600	106.758	2350	2350	4700
-245.601	107.353	-245.603	106.760	2440	2080	4520
-245.601	107.453	-245.604	106.761	2450	2190	4640
-245.601	107.553	-245.601	106.762	2400	2060	4460
-245.501	103.553	-245.500	106.752	2470	2210	4680
-245.501	103.653	-245.502	106.762	2480	2630	5110
-245.501	103.753	-245.502	106.755	2550	2150	4700
-245.501	103.853	-245.503	106.763	2650	2230	4880
-245.501	103.953	-245.506	106.760	2340	2090	4430
-245.501	104.053	-245.504	106.764	2530	2270	4800
-245.501	104.153	-245.500	106.755	2290	2480	4770
-245.501	104.253	-245.497	106.760	2240	2250	4490
-245.501	104.353	-245.501	106.762	2650	2290	4940
-245.501	104.453	-245.501	106.756	2860	2280	5140
-245.501	104.553	-245.502	106.759	2660	2030	4690
-245.501	104.653	-245.505	106.760	2730	2460	5190
-245.501	104.753	-245.502	106.759	2360	2320	4680
-245.501	104.853	-245.500	106.758	2260	2500	4760
-245.501	104.953	-245.502	106.757	2500	2060	4560
-245.501	105.053	-245.501	106.757	2510	2060	4570
-245.501	105.153	-245.508	106.760	2500	2370	4870
-245.501	105.253	-245.500	106.757	2620	2160	4780
-245.501	105.353	-245.498	106.756	2680	2130	4810
-245.501	105.453	-245.502	106.757	2190	2550	4740
-245.501	105.553	-245.501	106.763	2300	2250	4550
-245.501	105.653	-245.497	106.756	2550	2240	4790
-245.501	105.753	-245.506	106.755	2550	2270	4820
-245.501	105.853	-245.498	106.756	2240	2370	4610
-245.501	105.953	-245.503	106.755	2500	2430	4930
-245.501	106.053	-245.498	106.754	2470	1990	4460
-245.501	106.153	-245.499	106.759	2570	2160	4730
-245.501	106.253	-245.500	106.759	2630	2480	5110
-245.501	106.353	-245.500	106.757	2610	2310	4920
-245.501	106.453	-245.496	106.757	2480	1990	4470
-245.501	106.553	-245.501	106.761	2590	2410	5000
-245.501	106.653	-245.505	106.755	2390	2210	4600
-245.501	106.753	-245.501	106.756	2440	2530	4970
-245.501	106.853	-245.499	106.760	2950	2000	4950
-245.501	106.953	-245.501	106.758	2650	2250	4900
-245.501	107.053	-245.505	106.757	2430	2310	4740
-245.501	107.153	-245.504	106.762	2280	2300	4580
-245.501	107.253	-245.502	106.762	2430	2260	4690
-245.501	107.353	-245.500	106.760	2460	2340	4800
-245.501	107.453	-245.501	106.757	2220	2550	4770
-245.501	107.553	-245.503	106.761	2630	2220	4850
-245.401	103.553	-245.401	106.757	2520	2520	5040
-245.401	103.653	-245.403	106.756	2560	2080	4640
-245.401	103.753	-245.401	106.760	2460	2310	4770
-245.401	103.853	-245.397	106.763	2500	2360	4860
-245.401	103.953	-245.409	106.760	2510	2220	4730
-245.401	104.053	-245.402	106.761	2410	2090	4500
-245.401	104.153	-245.404	106.762	2640	2150	4790
-245.401	104.253	-245.401	106.756	2580	2010	4590
-245.401	104.353	-245.402	106.758	2680	1940	4620
-245.401	104.453	-245.400	106.762	2350	2140	4490
-245.401	104.553	-245.397	106.760	2500	2260	4760
-245.401	104.653	-245.406	106.761	2500	2250	4750
-245.401	104.753	-245.402	106.761	2910	2460	5370
-245.401	104.853	-245.401	106.752	2670	2360	5030
-245.401	104.953	-245.400	106.755	2270	2020	4290
-245.401	105.053	-245.400	106.760	2530	2320	4850
-245.401	105.153	-245.400	106.758	2570	2240	4810
-245.401	105.253	-245.403	106.761	2620	2150	4770
-245.401	105.353	-245.402	106.763	2210	2160	4370
-245.401	105.453	-245.402	106.759	2660	2060	4720
-245.401	105.553	-245.400	106.761	2250	2070	4320
-245.401	105.653	-245.402	106.757	2560	2070	4630
-245.401	105.753	-245.402	106.759	2840	2000	4840
-245.401	105.853	-245.400	106.760	2790	2060	4850
-245.401	105.953	-245.405	106.758	2620	2080	4700
-245.401	106.053	-245.405	106.759	2510	2370	4880
-245.401	106.153	-245.407	106.759	2590	2340	4930
-245.401	106.253	-245.402	106.757	2620	2130	4750
-245.401	106.353	-245.400	106.759	2430	2020	4450
-245.401	106.453	-245.404	106.755	2680	2640	5320
-245.401	106.553	-245.401	106.755	2320	2340	4660
-245.401	106.653	-245.404	106.761	2270	2480	4750
-245.401	106.753	-245.398	106.761	2790	2310	5100
-245.401	106.853	-245.400	106.764	2370	2080	4450
-245.401	106.953	-245.401	106.754	2660	2230	4890
-245.401	107.053	-245.398	106.765	2560	2190	4750
-245.401	107.153	-245.402	106.756	2440	2190	4630
-245.401	107.253	-245.400	106.762	2370	2470	4840
-245.401	107.353	-245.403	106.757	2340	2020	4360
-245.401	107.453	-245.404	106.757	2330	2210	4540
-245.401	107.553	-245.399	106.755	2670	2280	4950
-245.301	103.553	-245.303	106.762	2280	2040	4320
-245.301	103.653	-245.298	106.757	2430	1940	4370
-245.301	103.753	-245.302	106.762	2220	1950	4170
-245.301	103.853	-245.299	106.760	2750	2100	4850
-245.301	103.953	-245.303	106.760	2620	1970	4590
-245.301	104.053	-245.301	106.758	2670	2210	4880
-245.301	104.153	-245.302	106.767	2410	2220	4630
-245.301	104.253	-245.301	106.759	2430	2080	4510
-245.301	104.353	-245.295	106.757	2590	2120	4710
-245.301	104.453	-245.299	106.761	2380	2280	4660
-245.301	104.553	-245.302	106.761	2300	2010	4310
-245.301	104.653	-245.302	106.759	2420	1950	4370
-245.301	104.753	-245.303	106.759	2430	2300	4730
-245.301	104.853	-245.304	106.756	2370	2100	4470
-245.301	104.953	-245.303	106.755	2480	2100	4580
-245.301	105.053	-245.302	106.757	2280	2060	4340
-245.301	105.153	-245.303	106.760	2410	2030	4440
-245.301	105.253	-245.304	106.761	2370	2050	4420
-245.301	105.353	-245.299	106.758	2320	2310	4630
-245.301	105.453	-245.300	106.758	2640	2190	4830
-245.301	105.553	-245.301	106.763	2630	2160	4790
-245.301	105.653	-245.299	106.755	2720	2510	5230
-245.301	105.753	-245.298	106.757	2560	2460	5020
-245.301	105.853	-245.300	106.755	2340	2120	4460
-245.301	105.953	-245.299	106.761	2340	2200	4540
-245.301	106.053	-245.300	106.761	2410	2170	4580
-245.301	106.153	-245.302	106.755	2470	2030	4500
-245.301	106.253	-245.299	106.759	2520	2140	4660
-245.301	106.353	-245.305	106.760	2470	2230	4700
-245.301	106.453	-245.299	106.757	2280	1840	4120
-245.301	106.553	-245.300	106.761	2420	2090	4510
-245.301	106.653	-245.304	106.757	2550	2070	4620
-245.301	106.753	-245.301	106.761	2210	2400	4610
-245.301	106.853	-245.299	106.758	2370	2210	4580
-245.301	106.953	-245.302	106.758	2520	2220	4740
-245.301	107.053	-245.300	106.761	2660	2170	4830
-245.301	107.153	-245.301	106.760	2250	2050	4300
-245.301	107.253	-245.302	106.758	2620	2300	4920
-245.301	107.353	-245.302	106.761	2500	2000	4500
-245.301	107.453	-245.301	106.757	2240	2200	4440
-245.301	107.553	-245.304	106.763	2170	2060	4230
-245.201	103.553	-245.201	106.759	2280	2280	4560
-245.201	103.653	-245.201	106.762	2220	2260	4480
-245.201	103.753	-245.198	106.759	2470	2330	4800
-245.201	103.853	-245.201	106.757	2650	2060	4710
-245.201	103.953	-245.198	106.764	2410	2340	4750
-245.201	104.053	-245.200	106.758	2620	2190	4810
-245.201	104.153	-245.204	106.755	2480	2210	4690
-245.201	104.253	-245.198	106.765	2900	2280	5180
-245.201	104.353	-245.198	106.760	2560	2050	4610
-245.201	104.453	-245.199	106.759	2670	2240	4910
-245.201	104.553	-245.204	106.764	2250	2250	4500
-245.201	104.653	-245.204	106.759	2620	2310	4930
-245.201	104.753	-245.195	106.756	2790	2190	4980
-245.201	104.853	-245.203	106.761	2450	2250	4700
-245.201	104.953	-245.197	106.755	2600	1810	4410
-245.201	105.053	-245.199	106.757	2620	2360	4980
-245.201	105.153	-245.205	106.757	2520	2150	4670
-245.201	105.253	-245.203	106.757	2160	1910	4070
-245.201	105.353	-245.206	106.762	2300	2250	4550
-245.201	105.453	-245.199	106.762	2630	2120	4750
-245.201	105.553	-245.202	106.760	2380	2260	4640
-245.201	105.653	-245.201	106.762	2400	2060	4460
-245.201	105.753	-245.202	106.759	2450	2520	4970
-245.201	105.853	-245.204	106.761	2230	2140	4370
-245.201	105.953	-245.197	106.767	2240	2200	4440
-245.201	106.053	-245.202	106.756	2470	2320	4790
-245.201	106.153	-245.202	106.757	2440	2210	4650
-245.201	106.253	-245.197	106.764	2290	2200	4490
-245.201	106.353	-245.203	106.759	2430	2260	4690
-245.201	106.453	-245.201	106.760	2430	2190	4620
-245.201	106.553	-245.200	106.762	2360	2010	4370
-245.201	106.653	-245.199	106.763	2180	2200	4380
-245.201	106.753	-245.202	106.759	2440	2230	4670
-245.201	106.853	-245.199	106.756	2370	2400	4770
-245.201	106.953	-245.199	106.762	2600	2320	4920
-245.201	107.053	-245.194	106.766	2530	2270	4800
-245.201	107.153	-245.200	106.759	2390	2210	4600
-245.201	107.253	-245.196	106.762	2160	2280	4440
-245.201	107.353	-245.207	106.761	2440	2170	4610
-245.201	107.453	-245.208	106.756	2220	2100	4320
-245.201	107.553	-245.201	106.759	2350	2180	4530
-245.101	103.553	-245.100	106.758	2050	1970	4020
-245.101	103.653	-245.101	106.754	2350	2220	4570
-245.101	103.753	-245.103	106.765	2340	2000	4340
-245.101	103.853	-245.107	106.760	2290	2070	4360
-245.101	103.953	-245.101	106.759	2330	2180	4510
-245.101	104.053	-245.099	106.757	2580	2020	4600
