# PL Mapping - 2025_07_24_12_20_31
# x_req	y_req	x_act	y_act	count1	count2	total
-264.800	102.000	-264.797	101.856	2800	2640	5440
-264.800	102.200	-264.796	102.187	2800	2640	5440
-264.800	102.400	-264.802	102.304	2690	2510	5200
-264.800	102.600	-264.803	102.596	2690	2510	5200
-264.800	102.800	-264.798	102.692	2920	2300	5220
-264.800	103.000	-264.803	102.957	2920	2300	5220
-264.800	103.200	-264.800	103.072	2490	2200	4690
-264.800	103.400	-264.798	103.209	2490	2200	4690
-264.800	103.600	-264.800	103.619	2490	2200	4690
-264.800	103.800	-264.798	103.669	2490	2200	4690
-264.800	104.000	-264.800	103.911	2430	2310	4740
-264.800	104.200	-264.800	104.107	2430	2310	4740
-264.800	104.400	-264.797	104.300	2520	2160	4680
-264.800	104.600	-264.803	104.517	2520	2160	4680
-264.800	104.800	-264.801	104.716	2520	2160	4680
-264.800	105.000	-264.798	104.891	2610	2580	5190
-264.800	105.200	-264.804	105.144	2610	2580	5190
-264.800	105.400	-264.800	105.264	2610	2580	5190
-264.800	105.600	-264.800	105.409	2690	2180	4870
-264.800	105.800	-264.798	105.788	2690	2180	4870
-264.800	106.000	-264.802	105.962	2770	2270	5040
-264.800	106.200	-264.803	106.069	2770	2270	5040
-264.800	106.400	-264.799	106.273	2770	2270	5040
-264.800	106.600	-264.801	106.524	2720	2540	5260
-264.800	106.800	-264.800	106.674	2720	2540	5260
-264.800	107.000	-264.799	106.893	3020	2650	5670
-264.800	107.200	-264.801	107.206	3020	2650	5670
-264.800	107.400	-264.800	107.308	2530	2400	4930
-264.800	107.600	-264.800	107.445	2530	2400	4930
-264.800	107.800	-264.800	107.692	2530	2400	4930
-264.800	108.000	-264.796	107.874	2530	2400	4930
-264.800	108.200	-264.800	108.082	2700	2450	5150
-264.800	108.400	-264.799	108.399	2180	2370	4550
-264.800	108.600	-264.798	108.506	2180	2370	4550
-264.800	108.800	-264.798	108.688	2180	2370	4550
-264.800	109.000	-264.806	108.880	2000	1710	3710
-264.800	109.200	-264.799	109.054	2000	1710	3710
-264.800	109.400	-264.803	109.225	2000	1710	3710
-264.800	109.600	-264.794	109.450	2170	1900	4070
-264.800	109.800	-264.802	109.804	2170	1900	4070
-264.800	110.000	-264.798	109.905	2170	1900	4070
-264.800	110.200	-264.803	110.082	2060	2050	4110
-264.800	110.400	-264.801	110.310	2060	2050	4110
-264.800	110.600	-264.796	110.485	2300	2230	4530
-264.800	110.800	-264.800	110.725	2300	2230	4530
-264.800	111.000	-264.801	110.983	2850	2530	5380
-264.800	111.200	-264.799	111.076	2850	2530	5380
-264.800	111.400	-264.803	111.290	2850	2530	5380
-264.800	111.600	-264.800	111.491	2970	2470	5440
-264.800	111.800	-264.801	111.659	2970	2470	5440
-264.800	112.000	-264.803	112.003	3110	2360	5470
-264.800	112.200	-264.799	112.076	3110	2360	5470
-264.800	112.400	-264.804	112.290	3110	2360	5470
-264.800	112.600	-264.802	112.487	2840	2440	5280
-264.800	112.800	-264.803	112.686	2840	2440	5280
-264.800	113.000	-264.803	112.813	2850	2490	5340
-264.800	113.200	-264.805	113.213	2850	2490	5340
-264.800	113.400	-264.804	113.287	2850	2490	5340
-264.800	113.600	-264.803	113.493	1900	2440	4340
-264.800	113.800	-264.798	113.672	1900	2440	4340
-264.800	114.000	-264.801	113.897	2200	1540	3740
-264.800	114.200	-264.803	114.001	2200	1540	3740
-264.800	114.400	-264.798	114.335	2200	1540	3740
-264.800	114.600	-264.799	114.468	1640	1470	3110
-264.800	114.800	-264.799	114.719	1640	1470	3110
-264.800	115.000	-264.803	114.860	1640	1470	3110
-264.600	85.000	-264.603	85.025	2450	2360	4810
-264.600	85.200	-264.603	85.097	2450	2360	4810
-264.600	85.400	-264.594	85.236	2450	2360	4810
-264.600	85.600	-264.601	85.304	1520	1120	2640
-264.600	85.800	-264.599	85.655	1520	1120	2640
-264.600	86.000	-264.597	85.819	1520	1120	2640
-264.600	86.200	-264.596	86.170	1700	1160	2860
-264.600	86.400	-264.594	86.302	1700	1160	2860
-264.600	86.600	-264.603	86.526	1690	1160	2850
-264.600	86.800	-264.597	86.758	1690	1160	2850
-264.600	87.000	-264.600	86.888	1690	1160	2850
-264.600	87.200	-264.601	86.955	1670	1340	3010
-264.600	87.400	-264.596	87.257	1670	1340	3010
-264.600	87.600	-264.600	87.400	1670	1340	3010
-264.600	87.800	-264.602	87.754	1470	1160	2630
-264.600	88.000	-264.600	87.907	1470	1160	2630
-264.600	88.200	-264.603	88.193	1460	1230	2690
-264.600	88.400	-264.602	88.302	1460	1230	2690
-264.600	88.600	-264.599	88.512	1440	1070	2510
-264.600	88.800	-264.602	88.730	1440	1070	2510
-264.600	89.000	-264.599	88.995	1440	1070	2510
-264.600	89.200	-264.597	89.078	1490	1400	2890
-264.600	89.400	-264.594	88.936	1490	1400	2890
-264.600	89.600	-264.599	89.500	1490	1400	2890
-264.600	89.800	-264.598	89.735	1360	1340	2700
-264.600	90.000	-264.588	89.741	1360	1340	2700
-264.600	90.200	-264.601	90.039	1680	1230	2910
-264.600	90.400	-264.606	90.239	1680	1230	2910
-264.600	90.600	-264.597	90.455	1310	1360	2670
-264.600	90.800	-264.599	90.792	1310	1360	2670
-264.600	91.000	-264.598	90.846	1590	1350	2940
-264.600	91.200	-264.597	91.045	1590	1350	2940
-264.600	91.400	-264.599	91.272	1590	1350	2940
-264.600	91.600	-264.597	91.609	1410	1400	2810
-264.600	91.800	-264.602	91.710	1410	1400	2810
-264.600	92.000	-264.604	91.908	1440	1270	2710
-264.600	92.200	-264.600	92.121	1440	1270	2710
-264.600	92.400	-264.600	92.283	1440	1270	2710
-264.600	92.600	-264.584	92.494	1710	1270	2980
-264.600	92.800	-264.598	92.705	1710	1270	2980
-264.600	93.000	-264.598	92.863	1390	1390	2780
-264.600	93.200	-264.604	93.003	1390	1390	2780
-264.600	93.400	-264.601	93.166	1390	1390	2780
-264.600	93.600	-264.601	93.539	1470	1480	2950
-264.600	93.800	-264.600	93.676	1470	1480	2950
-264.600	94.000	-264.600	93.900	1620	1470	3090
-264.600	94.200	-264.598	94.067	1620	1470	3090
-264.600	94.400	-264.600	94.366	1620	1470	3090
-264.600	94.600	-264.595	94.495	2120	1740	3860
-264.600	94.800	-264.603	94.754	2120	1740	3860
-264.600	95.000	-264.603	94.869	2600	2350	4950
-264.600	95.200	-264.603	95.086	2600	2350	4950
-264.600	95.400	-264.601	95.319	2600	2350	4950
-264.600	95.600	-264.598	95.612	3520	3210	6730
-264.600	95.800	-264.603	95.684	3520	3210	6730
-264.600	96.000	-264.601	95.870	5140	4930	10070
-264.600	96.200	-264.601	96.114	5140	4930	10070
-264.600	96.400	-264.596	96.376	5140	4930	10070
-264.600	96.600	-264.600	96.470	6630	5510	12140
-264.600	96.800	-264.598	96.641	6630	5510	12140
-264.600	97.000	-264.600	97.021	6640	5840	12480
-264.600	97.200	-264.599	97.077	6640	5840	12480
-264.600	97.400	-264.592	97.398	5470	5320	10790
-264.600	97.600	-264.601	97.504	4770	4570	9340
-264.600	97.800	-264.594	97.724	4770	4570	9340
-264.600	98.000	-264.596	97.921	4560	4510	9070
-264.600	98.200	-264.603	98.123	4560	4510	9070
-264.600	98.400	-264.598	98.296	4560	4510	9070
-264.600	98.600	-264.599	98.478	5230	4670	9900
-264.600	98.800	-264.546	98.845	5230	4670	9900
-264.600	99.000	-264.602	98.992	5320	5330	10650
-264.600	99.200	-264.602	99.288	5320	5330	10650
-264.600	99.400	-264.604	99.319	5860	5140	11000
-264.600	99.600	-264.600	98.719	5860	5140	11000
-264.600	99.800	-264.597	99.665	6340	5480	11820
-264.600	100.000	-264.597	99.808	6340	5480	11820
-264.600	100.200	-264.600	100.160	6340	5480	11820
-264.600	100.400	-264.601	100.294	5910	5330	11240
-264.600	100.600	-264.599	100.462	5910	5330	11240
-264.600	100.800	-264.597	100.734	5910	5330	11240
-264.600	101.000	-264.606	100.906	4230	3900	8130
-264.600	101.200	-264.603	100.973	4230	3900	8130
-264.600	101.400	-264.603	100.987	3360	2900	6260
-264.600	101.600	-264.601	100.985	3360	2900	6260
-264.600	101.800	-264.600	100.988	3360	2900	6260
-264.600	102.000	-264.601	100.985	2940	2930	5870
-264.600	102.200	-264.598	100.983	2940	2930	5870
-264.600	102.400	-264.602	100.983	3500	2780	6280
-264.600	102.600	-264.601	100.988	3500	2780	6280
-264.600	102.800	-264.603	100.988	3500	2780	6280
-264.600	103.000	-264.603	100.989	2830	2930	5760
-264.600	103.200	-264.599	100.990	2830	2930	5760
-264.600	103.400	-264.603	100.985	3210	2800	6010
-264.600	103.600	-264.600	100.993	3210	2800	6010
-264.600	103.800	-264.596	100.984	3210	2800	6010
-264.600	104.000	-264.598	100.986	2890	2800	5690
-264.600	104.200	-264.600	100.984	2890	2800	5690
-264.600	104.400	-264.601	100.989	3170	2970	6140
-264.600	104.600	-264.600	100.982	3170	2970	6140
-264.600	104.800	-264.602	100.989	3170	2970	6140
-264.600	105.000	-264.600	100.993	3290	2920	6210
-264.600	105.200	-264.604	100.985	3290	2920	6210
-264.600	105.400	-264.602	100.989	3170	2670	5840
-264.600	105.600	-264.599	100.990	3170	2670	5840
-264.600	105.800	-264.600	100.991	3170	2670	5840
-264.600	106.000	-264.601	100.988	3110	3000	6110
-264.600	106.200	-264.599	100.990	3110	3000	6110
-264.600	106.400	-264.598	100.989	3110	3000	6110
-264.600	106.600	-264.603	100.988	3190	3070	6260
-264.600	106.800	-264.602	100.985	2870	2780	5650
-264.600	107.000	-264.603	100.991	2870	2780	5650
-264.600	107.200	-264.604	100.993	2750	2680	5430
-264.600	107.400	-264.601	100.986	2750	2680	5430
-264.600	107.600	-264.601	100.991	2750	2680	5430
-264.600	107.800	-264.595	100.989	2850	3000	5850
-264.600	108.000	-264.599	100.989	2850	3000	5850
-264.600	108.200	-264.603	100.994	2850	3000	5850
-264.600	108.400	-264.599	100.991	3610	2810	6420
-264.600	108.600	-264.599	100.996	3610	2810	6420
-264.600	108.800	-264.600	100.983	3610	2810	6420
-264.600	109.000	-264.599	100.991	3110	2840	5950
-264.600	109.200	-264.608	100.995	3110	2840	5950
-264.600	109.400	-264.596	100.990	2740	2950	5690
-264.600	109.600	-264.600	100.986	2740	2950	5690
-264.600	109.800	-264.599	100.992	2740	2950	5690
-264.600	110.000	-264.603	100.990	2740	2950	5690
-264.600	110.200	-264.595	100.989	3210	2780	5990
-264.600	110.400	-264.603	100.987	3210	2780	5990
-264.600	110.600	-264.603	100.989	3260	2820	6080
-264.600	110.800	-264.600	100.992	3260	2820	6080
-264.600	111.000	-264.602	100.992	3230	2780	6010
-264.600	111.200	-264.600	100.988	3230	2780	6010
-264.600	111.400	-264.606	100.990	3230	2780	6010
-264.600	111.600	-264.600	100.990	3070	2910	5980
-264.600	111.800	-264.598	100.989	3070	2910	5980
-264.600	112.000	-264.598	100.991	3070	2910	5980
-264.600	112.200	-264.601	100.990	3210	2930	6140
-264.600	112.400	-264.599	100.993	3210	2930	6140
-264.600	112.600	-264.602	100.991	3210	2930	6140
-264.600	112.800	-264.602	100.987	3200	2870	6070
-264.600	113.000	-264.596	100.992	3200	2870	6070
-264.600	113.200	-264.598	100.989	2750	2950	5700
-264.600	113.400	-264.600	100.989	2750	2950	5700
-264.600	113.600	-264.601	100.987	2750	2950	5700
-264.600	113.800	-264.598	100.990	3120	2860	5980
-264.600	114.000	-264.605	100.989	3120	2860	5980
-264.600	114.200	-264.597	100.990	3120	2860	5980
-264.600	114.400	-264.600	100.987	3080	2920	6000
-264.600	114.600	-264.598	100.990	3080	2920	6000
-264.600	114.800	-264.599	100.992	3080	2920	6000
-264.600	115.000	-264.602	100.993	3020	3010	6030
